Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,1,2023-05-03T14:43:27+00:00,19.34820318222,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,18939,,,-1,-1,,,,,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,2,2023-05-03T14:43:43+00:00,15.111996889114,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,14881,,,-1,-1,,,,,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,3,2023-05-03T14:43:49+00:00,5.9714341163635,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,5689,,,-1,-1,,,,,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,4,2023-05-03T14:44:08+00:00,19.744398832321,16,"updated stim.csv",Version16.csv,"Version 16","List 16",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19513,,,3678,11282,,,,"Boil,eat",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,5,2023-05-03T14:44:21+00:00,12.830965042114,16,"updated stim.csv",Version16.csv,"Version 16","List 16",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12526,,,3477,11566,,,,"Cook,eat,sell",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,6,2023-05-03T14:44:52+00:00,30.748069047928,16,"updated stim.csv",Version16.csv,"Version 16","List 16",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,30407,,,28862,29673,,,,Tea,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,7,2023-05-03T14:45:29+00:00,37.03587603569,16,"updated stim.csv",Version16.csv,"Version 16","List 16",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36287,,,29206,35688,,,,"Make frosting",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,8,2023-05-03T14:46:03+00:00,34.015761852264,16,"updated stim.csv",Version16.csv,"Version 16","List 16",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,33187,,,4634,32732,,,,"Help,prove, disprove",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,9,2023-05-03T14:46:05+00:00,2.0278930664062,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1740,,,-1,-1,,,,,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,10,2023-05-03T14:46:09+00:00,3.727637052536,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3335,,,-1,-1,,,,,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,11,2023-05-03T14:46:39+00:00,30.027681112289,16,"updated stim.csv",Version16.csv,"Version 16","List 16",easel,,470,4.72,885,0.908131854,471,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29727,,,25473,29400,,,,Carving,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,12,2023-05-03T14:46:59+00:00,19.815285921097,16,"updated stim.csv",Version16.csv,"Version 16","List 16",checklist,,457,4.464285714,501,0.535152959,458,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19556,,,7943,19233,,,,"Get stuff done, effieciency",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,13,2023-05-03T14:47:47+00:00,48.435813903809,16,"updated stim.csv",Version16.csv,"Version 16","List 16",stoop,,473,4.5,2548,0.965520337,474,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,47534,,,41182,47074,,,,Sociolizing,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,14,2023-05-03T14:47:56+00:00,9.1732079982758,16,"updated stim.csv",Version16.csv,"Version 16","List 16",thigh,,454,5.76,2680,0.793867773,455,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8874,,,3151,7822,,,,"Walk,eat",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,15,2023-05-03T14:48:07+00:00,10.787477970123,16,"updated stim.csv",Version16.csv,"Version 16","List 16",coal,,458,4.875,579,0.494851678,459,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10564,,,4321,9567,,,,"Gold, mine ",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,16,2023-05-03T14:48:14+00:00,6.9660301208496,16,"updated stim.csv",Version16.csv,"Version 16","List 16",nickel,,467,5.814814815,1766,0.592286248,468,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6594,,,4757,5314,,,,Pay,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,17,2023-05-03T14:48:42+00:00,27.851729869843,16,"updated stim.csv",Version16.csv,"Version 16","List 16",rupee,,480,4.826086957,2208,0.272774302,481,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,27556,,,26890,27231,,,,Pay,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,18,2023-05-03T14:48:54+00:00,12.618328094482,16,"updated stim.csv",Version16.csv,"Version 16","List 16",sardine,,453,4.869565217,2242,0.892913517,454,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12280,,,2186,11893,,,,"Eat, swim, fish",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,19,2023-05-03T14:49:30+00:00,36.070717096329,16,"updated stim.csv",Version16.csv,"Version 16","List 16",mutton,,474,5,1729,0.300420837,475,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,35304,,,28313,33861,,,,"Keep meat moist",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,20,2023-05-03T14:49:47+00:00,16.103323936462,16,"updated stim.csv",Version16.csv,"Version 16","List 16",cellar,,476,4.6,472,0.992638044,477,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15853,,,6596,14157,,,,"Detain, protect ",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,21,2023-05-03T14:50:05+00:00,18.442941904068,16,"updated stim.csv",Version16.csv,"Version 16","List 16",pole,,475,5.32,2020,0.760021962,476,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18170,,,5518,15701,,,,"Slide, light",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,22,2023-05-03T14:50:34+00:00,29.284473180771,16,"updated stim.csv",Version16.csv,"Version 16","List 16",raindrop,,460,5.208333333,2131,0.395585786,461,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29003,,,12787,27135,,,,"Water plants",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,23,2023-05-03T14:51:07+00:00,33.046898841858,16,"updated stim.csv",Version16.csv,"Version 16","List 16",bayonet,,471,4.916666667,174,0.190081034,472,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,32216,,,25127,31715,,,,"Charge, combat",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,24,2023-05-03T14:51:29+00:00,21.522187948227,16,"updated stim.csv",Version16.csv,"Version 16","List 16",note,,459,5.434782609,1781,0.11652109,460,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,21281,,,5494,19369,,,,"Study, help memory",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,25,2023-05-03T14:51:38+00:00,8.9960780143738,16,"updated stim.csv",Version16.csv,"Version 16","List 16",jean,,477,5.956521739,1378,0.274659644,478,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8721,,,5206,6851,,,,Pants,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,26,2023-05-03T14:52:03+00:00,24.901672124863,16,"updated stim.csv",Version16.csv,"Version 16","List 16",mortician,,451,4.833333333,1686,0.045579899,452,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,24641,,,6830,24142,,,,"Make body ready for funeral",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,27,2023-05-03T14:52:15+00:00,12.32284784317,16,"updated stim.csv",Version16.csv,"Version 16","List 16",soap,,452,6.434782609,2437,0.273714235,453,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12014,,,2202,11374,,,,"Wash, dishes, shower",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,28,2023-05-03T14:52:38+00:00,22.703860044479,16,"updated stim.csv",Version16.csv,"Version 16","List 16",lip,,463,5.52173913,1521,0.029003979,464,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,22428,,,11331,21108,,,,"Kiss, talk",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,29,2023-05-03T14:52:50+00:00,12.273167133331,16,"updated stim.csv",Version16.csv,"Version 16","List 16",collar,,469,5.12,600,0.026191584,470,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12076,,,4366,11777,,,,"Fancy, ties",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,30,2023-05-03T14:53:09+00:00,19.16938495636,16,"updated stim.csv",Version16.csv,"Version 16","List 16",linen,,462,5.875,1517,0.282871373,463,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18887,,,2372,11531,,,,"Clothes, curtains",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,31,2023-05-03T14:53:49+00:00,40.307483911514,16,"updated stim.csv",Version16.csv,"Version 16","List 16",paraphernalia,,472,4.5,1871,0.999105159,473,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,39412,,,25836,39061,,,,"Produce, conceal, consume",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,32,2023-05-03T14:54:00+00:00,10.553951025009,16,"updated stim.csv",Version16.csv,"Version 16","List 16",paintbox,,478,4.44,1848,0.023317079,479,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10251,,,4470,8937,,,,"Hold paint ",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,33,2023-05-03T14:54:22+00:00,22.405907154083,16,"updated stim.csv",Version16.csv,"Version 16","List 16",satin,,455,5.125,2246,0.101934862,456,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,22207,,,4374,20218,,,,"Sheats, clothes",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,34,2023-05-03T14:54:41+00:00,18.269866943359,16,"updated stim.csv",Version16.csv,"Version 16","List 16",scientist,,456,4.47826087,2274,0.507361683,457,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18076,,,3746,17752,,,,"Experiment, prove, disprove",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,35,2023-05-03T14:55:10+00:00,29.776949882507,16,"updated stim.csv",Version16.csv,"Version 16","List 16",genital,,464,5.826086957,1095,0.838010994,465,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29502,,,11962,27492,,,,"Pleasure, reproduction ",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,36,2023-05-03T14:55:35+00:00,24.454791069031,16,"updated stim.csv",Version16.csv,"Version 16","List 16",lake,,465,5.035714286,1452,0.957672416,466,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,24216,,,2232,23793,,,,"Swim, home to many mammals",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,37,2023-05-03T14:56:24+00:00,49.557445049286,16,"updated stim.csv",Version16.csv,"Version 16","List 16",cocaine,,468,5.913043478,585,0.903342053,469,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,48647,,,45628,48221,,,,Anesthetic,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,38,2023-05-03T14:56:34+00:00,9.7794959545135,16,"updated stim.csv",Version16.csv,"Version 16","List 16",policewoman,,479,4.904761905,2023,0.204056132,480,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9502,,,3443,9218,,,,"Protect, serve ",1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,39,2023-05-03T14:56:42+00:00,7.2347691059113,16,"updated stim.csv",Version16.csv,"Version 16","List 16",spatula,,461,5.708333333,2463,0.284019134,462,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6975,,,4497,6599,,,,Cook,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,40,2023-05-03T14:56:48+00:00,6.6177399158478,16,"updated stim.csv",Version16.csv,"Version 16","List 16",apprentice,,466,4.321428571,65,0.613222279,467,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6296,,,2969,5970,,,,Learn,1
10161832jc,jwmk3v4qwi,"Affordance Norms_USM",1,41,2023-05-03T14:56:51+00:00,2.6810510158539,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,,0,Instruct,,,"You will now be asked a few questions about your experience today.",,"Instruct 4",2357,,,-1,-1,,,,,1
