Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10006935_dmb,35i4vc4679,"BOI Norms",1,1,2021-11-09T05:34:50+00:00,11.280964136124,2,"updated stim.csv",Version27.csv,"Version 27","List 27",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11085,,,-1,-1,,,,,1
w10006935_dmb,35i4vc4679,"BOI Norms",1,2,2021-11-09T05:35:02+00:00,11.180816888809,2,"updated stim.csv",Version27.csv,"Version 27","List 27",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10977,,,-1,-1,,,,,1
w10006935_dmb,35i4vc4679,"BOI Norms",1,3,2021-11-09T05:35:04+00:00,2.338268995285,2,"updated stim.csv",Version27.csv,"Version 27","List 27",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2117,,,-1,-1,,,,,1
w10006935_dmb,35i4vc4679,"BOI Norms",1,4,2021-11-09T05:35:33+00:00,28.644886016846,2,"updated stim.csv",Version27.csv,"Version 27","List 27",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,28487,,,4825,27222,,,,"infromation, keep, throw away, hold things, permission",1
w10006935_dmb,35i4vc4679,"BOI Norms",1,5,2021-11-09T05:35:42+00:00,9.3403310775757,2,"updated stim.csv",Version27.csv,"Version 27","List 27",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9061,,,2609,6746,,,,"baking, make smaller",1
w10006935_dmb,35i4vc4679,"BOI Norms",1,6,2021-11-09T05:35:55+00:00,13.022713899612,2,"updated stim.csv",Version27.csv,"Version 27","List 27",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12813,,,5341,11400,,,,"food, grain",1
w10006935_dmb,35i4vc4679,"BOI Norms",1,7,2021-11-09T05:36:13+00:00,18.504818201065,2,"updated stim.csv",Version27.csv,"Version 27","List 27",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18316,,,5689,16948,,,,"make food, oats, feed humans, feed animals",1
w10006935_dmb,35i4vc4679,"BOI Norms",1,8,2021-11-09T05:36:40+00:00,26.228874921799,2,"updated stim.csv",Version27.csv,"Version 27","List 27",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,26035,,,5503,24237,,,,"hold cup, fair ride, coaster, hold plate, decor",1
w10006935_dmb,35i4vc4679,"BOI Norms",1,9,2021-11-09T05:36:42+00:00,2.0575520992279,2,"updated stim.csv",Version27.csv,"Version 27","List 27",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1883,,,-1,-1,,,,,1
w10006935_dmb,35i4vc4679,"BOI Norms",1,10,2021-11-09T05:36:44+00:00,2.3723249435425,2,"updated stim.csv",Version27.csv,"Version 27","List 27",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1993,,,-1,-1,,,,,1
