Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10015039_ced,p6zke8mdgh,"BOI Norms",1,1,2021-03-26T15:13:59-07:00,11.599212884903,21,"updated stim.csv",Version46.csv,"Version 46","List 46",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11355,,,-1,-1,,,,,1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,2,2021-03-26T15:14:16-07:00,16.88377404213,21,"updated stim.csv",Version46.csv,"Version 46","List 46",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,16523,,,-1,-1,,,,,1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,3,2021-03-26T15:14:19-07:00,3.064285993576,21,"updated stim.csv",Version46.csv,"Version 46","List 46",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2587,,,-1,-1,,,,,1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,4,2021-03-26T15:14:52-07:00,32.996692895889,21,"updated stim.csv",Version46.csv,"Version 46","List 46",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,32710,,,3694,31615,,,,"tea cup, catch water, holds food, animals drink out of it",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,5,2021-03-26T15:15:06-07:00,14.420657157898,21,"updated stim.csv",Version46.csv,"Version 46","List 46",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14123,,,2301,13231,,,,"read, sign, write, legal, important",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,6,2021-03-26T15:15:32-07:00,25.704171895981,21,"updated stim.csv",Version46.csv,"Version 46","List 46",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25425,,,4832,24499,,,,"baking, grease, lubricant",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,7,2021-03-26T15:15:48-07:00,15.665307044983,21,"updated stim.csv",Version46.csv,"Version 46","List 46",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15431,,,2636,14138,,,,"food, crops, plants, arts and crafts",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,8,2021-03-26T15:16:10-07:00,22.059415102005,21,"updated stim.csv",Version46.csv,"Version 46","List 46",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21629,,,5661,20850,,,,"boil, eat, art project",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,9,2021-03-26T15:16:13-07:00,3.3104410171509,21,"updated stim.csv",Version46.csv,"Version 46","List 46",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",3068,,,-1,-1,,,,,1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,10,2021-03-26T15:16:16-07:00,3.3068518638611,21,"updated stim.csv",Version46.csv,"Version 46","List 46",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3027,,,-1,-1,,,,,1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,11,2021-03-26T15:16:35-07:00,18.954642057419,21,"updated stim.csv",Version46.csv,"Version 46","List 46",diner,,1358,4.375,794,1359,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18575,,,1792,17728,,,,"eat, drink, rest, talk, cook, bathroom, pay",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,12,2021-03-26T15:16:55-07:00,20.070182085037,21,"updated stim.csv",Version46.csv,"Version 46","List 46",arachnid,,1368,4.904761905,69,1369,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19801,,,1420,19018,,,,"kill, pest control, pet, medicine",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,13,2021-03-26T15:17:14-07:00,18.276137828827,21,"updated stim.csv",Version46.csv,"Version 46","List 46",interviewer,,1356,4.75,1365,1357,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18013,,,4172,17370,,,,"interview, talk, employee",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,14,2021-03-26T15:17:30-07:00,16.027584075928,21,"updated stim.csv",Version46.csv,"Version 46","List 46",washbowl,,1374,5.692307692,2897,1375,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15422,,,4403,14480,,,,"rinse, clean, hold, decoration",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,15,2021-03-26T15:17:58-07:00,28.761698007584,21,"updated stim.csv",Version46.csv,"Version 46","List 46",southerner,,1380,5.045454545,2456,1381,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,28474,,,2603,27325,,,,"friend, family, neighbor, accent, association, leverage",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,16,2021-03-26T15:18:24-07:00,25.507523059845,21,"updated stim.csv",Version46.csv,"Version 46","List 46",chairman,,1372,4.965517241,486,1373,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,25044,,,11957,24274,,,,"personal friend, leverage, decision making",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,17,2021-03-26T15:18:46-07:00,22.312488794327,21,"updated stim.csv",Version46.csv,"Version 46","List 46",paper,,1375,5.695652174,1862,1376,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,22039,,,1858,16840,,,,"crumple, write, draw, color, fold, throw away",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,18,2021-03-26T15:18:57-07:00,10.359925031662,21,"updated stim.csv",Version46.csv,"Version 46","List 46",flute,,1367,5.75,1019,1368,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10079,,,2018,6469,,,,"play, decoration, clean",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,19,2021-03-26T15:19:26-07:00,29.572235107422,21,"updated stim.csv",Version46.csv,"Version 46","List 46",scratches,,1363,4.4,2284,1364,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29333,,,10706,28323,,,,"stop itch, self harm, clean",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,20,2021-03-26T15:19:42-07:00,15.771296024323,21,"updated stim.csv",Version46.csv,"Version 46","List 46",broth,,1360,5.321428571,334,1361,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15434,,,2081,14004,,,,"base for soup, drink, heat, eat",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,21,2021-03-26T15:20:01-07:00,18.847805976868,21,"updated stim.csv",Version46.csv,"Version 46","List 46",bouquet,,1352,4.909090909,289,1353,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18491,,,1383,17578,,,,"smell, decoration, eyes, wedding, party, funeral",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,22,2021-03-26T15:20:17-07:00,15.876132965088,21,"updated stim.csv",Version46.csv,"Version 46","List 46",antenna,,1353,4.695652174,46,1354,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15597,,,2526,14621,,,,"tv, radio, signal, sensory organ",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,23,2021-03-26T15:20:40-07:00,23.835783958435,21,"updated stim.csv",Version46.csv,"Version 46","List 46",golfer,,1379,4.583333333,1136,1380,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23557,,,3378,22099,,,,"to get into a country club, hit things",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,24,2021-03-26T15:21:01-07:00,20.414895057678,21,"updated stim.csv",Version46.csv,"Version 46","List 46",pompom,,1378,5.16,2027,1379,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20147,,,2766,12645,,,,"arts and crafts, outfit, cheerleaders",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,25,2021-03-26T15:21:17-07:00,16.056585073471,21,"updated stim.csv",Version46.csv,"Version 46","List 46",drainpipe,,1364,4.875,837,1365,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15803,,,2039,14867,,,,"drain, clean, keep roof stable",1
w10015039_ced,p6zke8mdgh,"BOI Norms",1,26,2021-03-26T15:22:25-07:00,68.09675693512,21,"updated stim.csv",Version46.csv,"Version 46","List 46",mistress,,1377,5,1669,1378,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,67781,,,5020,66239,,,,"buy estate, cheat, sex",1
