Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10108348AEC,g62ql37r96,"BOI Norms",1,1,2021-09-09T11:29:12-07:00,14.159601211548,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13862,,,-1,-1,,,,,1
w10108348AEC,g62ql37r96,"BOI Norms",1,2,2021-09-09T11:29:31-07:00,18.956709861755,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,18641,,,-1,-1,,,,,1
w10108348AEC,g62ql37r96,"BOI Norms",1,3,2021-09-09T11:29:33-07:00,2.3104040622711,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2015,,,-1,-1,,,,,1
w10108348AEC,g62ql37r96,"BOI Norms",1,4,2021-09-09T11:29:40-07:00,7.389575958252,25,"updated stim.csv",Version50.csv,"Version 50","List 50",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,7122,,,4429,6859,,,,"baking, cooking",1
w10108348AEC,g62ql37r96,"BOI Norms",1,5,2021-09-09T11:29:50-07:00,9.3392100334167,25,"updated stim.csv",Version50.csv,"Version 50","List 50",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9080,,,3670,8408,,,,"boil water, throw",1
w10108348AEC,g62ql37r96,"BOI Norms",1,6,2021-09-09T11:30:11-07:00,21.185709953308,25,"updated stim.csv",Version50.csv,"Version 50","List 50",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20944,,,11321,19842,,,,"baking, buying, cooking, eating",1
w10108348AEC,g62ql37r96,"BOI Norms",1,7,2021-09-09T11:30:19-07:00,7.693647146225,25,"updated stim.csv",Version50.csv,"Version 50","List 50",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,7392,,,1539,6604,,,,"writing, filing, giving",1
w10108348AEC,g62ql37r96,"BOI Norms",1,8,2021-09-09T11:30:28-07:00,9.9146077632904,25,"updated stim.csv",Version50.csv,"Version 50","List 50",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9597,,,1093,8255,,,,"eating, chewing, cooking, boiling, baking",1
w10108348AEC,g62ql37r96,"BOI Norms",1,9,2021-09-09T11:30:30-07:00,1.3907470703125,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1144,,,-1,-1,,,,,1
w10108348AEC,g62ql37r96,"BOI Norms",1,10,2021-09-09T11:30:32-07:00,1.8071639537811,25,"updated stim.csv",Version50.csv,"Version 50","List 50",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1533,,,-1,-1,,,,,1
