"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Stimuli.Rand","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"W10014082","91wz2bmvos","BOI Norms",1,34,"2021-11-14T16:46:59+00:00",14.103014945984,25,"updated stim.csv","Version50.csv","Version 50","List 50","muzzle",NA,1490,4.391304348,1730,0.007150831,1491,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13544,NA,NA,10823,12459,NA,NA,NA,"prevent ",1
"W10014082","91wz2bmvos","BOI Norms",1,35,"2021-11-14T16:47:27+00:00",28.132720947266,25,"updated stim.csv","Version50.csv","Version 50","List 50","shavings",NA,1498,4.6,2325,0.943267903,1499,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",16225,NA,NA,8869,14977,NA,NA,NA,"razor,peeler",1
"W10014082","91wz2bmvos","BOI Norms",1,36,"2021-11-14T16:47:36+00:00",8.6582159996033,25,"updated stim.csv","Version50.csv","Version 50","List 50","joystick",NA,1472,6.12,1392,0.982163105,1473,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8118,NA,NA,3072,5753,NA,NA,NA,"game,play",1
"W10014082","91wz2bmvos","BOI Norms",1,37,"2021-11-14T16:47:48+00:00",11.729463100433,25,"updated stim.csv","Version50.csv","Version 50","List 50","drywall",NA,1481,5.208333333,858,0.569608208,1482,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11390,NA,NA,4296,10117,NA,NA,NA,"build, destroy",1
"W10014082","91wz2bmvos","BOI Norms",1,38,"2021-11-14T16:48:01+00:00",12.906892061234,25,"updated stim.csv","Version50.csv","Version 50","List 50","pullover",NA,1476,4.56,2093,0.876188413,1477,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12539,NA,NA,4917,11264,NA,NA,NA,"hoodie,roadside ",1
"W10014082","91wz2bmvos","BOI Norms",1,39,"2021-11-14T16:48:08+00:00",7.6501040458679,25,"updated stim.csv","Version50.csv","Version 50","List 50","shallot",NA,1479,5.380952381,2319,0.326027795,1480,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7365,NA,NA,2381,5489,NA,NA,NA,"food",1
"W10014082","91wz2bmvos","BOI Norms",1,40,"2021-11-14T16:48:17+00:00",8.816428899765,25,"updated stim.csv","Version50.csv","Version 50","List 50","geranium",NA,1471,4.695652174,1099,0.007035307,1472,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7723,NA,NA,5171,6401,NA,NA,NA,"mineral",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,11,"2021-11-12T16:18:32+00:00",23.084277153015,21,"updated stim.csv","Version46.csv","Version 46","List 46","pompom",NA,1378,5.16,2027,0.794000426,1379,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22945,NA,NA,1952,20801,NA,NA,NA,"shook, thrown, ",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,12,"2021-11-12T16:18:43+00:00",10.117914915085,21,"updated stim.csv","Version46.csv","Version 46","List 46","pump",NA,1365,4.347826087,2096,0.763080975,1366,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9972,NA,NA,2318,9180,NA,NA,NA,"fuel, air up, blow up",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,13,"2021-11-12T16:19:02+00:00",19.286966085434,21,"updated stim.csv","Version46.csv","Version 46","List 46","washbowl",NA,1374,5.692307692,2897,0.33341444,1375,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19133,NA,NA,4973,18522,NA,NA,NA,"wash",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,14,"2021-11-12T16:19:19+00:00",16.642827987671,21,"updated stim.csv","Version46.csv","Version 46","List 46","saleswoman",NA,1362,4.608695652,2223,0.294600073,1363,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",16491,NA,NA,6954,15449,NA,NA,NA,"sell, talk to, inform",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,15,"2021-11-12T16:19:24+00:00",5.7738709449768,21,"updated stim.csv","Version46.csv","Version 46","List 46","quarter",NA,1366,5.333333333,2110,0.584780359,1367,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5625,NA,NA,2954,3404,NA,NA,NA,"buy",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,16,"2021-11-12T16:19:38+00:00",13.460248947144,21,"updated stim.csv","Version46.csv","Version 46","List 46","gardener",NA,1361,4.958333333,1077,0.252611858,1362,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13313,NA,NA,5411,12505,NA,NA,NA,"yard work, watering",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,17,"2021-11-12T16:19:56+00:00",17.92014503479,21,"updated stim.csv","Version46.csv","Version 46","List 46","vitamin",NA,1357,5.2,2869,0.600548125,1358,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17770,NA,NA,2818,16795,NA,NA,NA,"take, for health",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,18,"2021-11-12T16:20:08+00:00",12.799783945084,21,"updated stim.csv","Version46.csv","Version 46","List 46","arachnid",NA,1368,4.904761905,69,0.222506784,1369,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12656,NA,NA,3847,12355,NA,NA,NA,"step on, put outside",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,19,"2021-11-12T16:20:15+00:00",6.5109939575195,21,"updated stim.csv","Version46.csv","Version 46","List 46","treasure",NA,1369,4.666666667,2770,0.74270849,1370,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6370,NA,NA,1657,5996,NA,NA,NA,"hunt, find, look for",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,20,"2021-11-12T16:20:18+00:00",3.2660419940948,21,"updated stim.csv","Version46.csv","Version 46","List 46","footpad",NA,1370,5.041666667,1036,0.053650831,1371,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3122,NA,NA,-1,-1,NA,NA,NA,"",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,21,"2021-11-12T16:20:23+00:00",4.7882800102234,21,"updated stim.csv","Version46.csv","Version 46","List 46","bouquet",NA,1352,4.909090909,289,0.993143175,1353,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4654,NA,NA,1985,4035,NA,NA,NA,"hold, make",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,22,"2021-11-12T16:20:31+00:00",8.1564130783081,21,"updated stim.csv","Version46.csv","Version 46","List 46","broth",NA,1360,5.321428571,334,0.63743797,1361,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8040,NA,NA,3465,6482,NA,NA,NA,"slurp, eat",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,23,"2021-11-12T16:20:38+00:00",7.1079640388489,21,"updated stim.csv","Version46.csv","Version 46","List 46","flute",NA,1367,5.75,1019,0.500044032,1368,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6969,NA,NA,1757,4382,NA,NA,NA,"play",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,24,"2021-11-12T16:20:47+00:00",9.108246088028,21,"updated stim.csv","Version46.csv","Version 46","List 46","muscle",NA,1354,5.12,1721,0.267441686,1355,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8982,NA,NA,5456,8431,NA,NA,NA,"lift, climb",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,25,"2021-11-12T16:20:50+00:00",3.0425679683685,21,"updated stim.csv","Version46.csv","Version 46","List 46","mistress",NA,1377,5,1669,0.146830456,1378,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",2917,NA,NA,2074,2500,NA,NA,NA,"use",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,26,"2021-11-12T16:20:58+00:00",7.9990448951721,21,"updated stim.csv","Version46.csv","Version 46","List 46","sword",NA,1355,5.461538462,2611,0.743789426,1356,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7868,NA,NA,2336,6588,NA,NA,NA,"kill, maim ",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,27,"2021-11-12T16:21:05+00:00",6.6096210479736,21,"updated stim.csv","Version46.csv","Version 46","List 46","cornbread",NA,1371,5.16,645,0.328992842,1372,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6476,NA,NA,1650,6289,NA,NA,NA,"eat",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,28,"2021-11-12T16:21:10+00:00",4.7560169696808,21,"updated stim.csv","Version46.csv","Version 46","List 46","mixer",NA,1359,5,1672,0.248643521,1360,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4625,NA,NA,3108,4323,NA,NA,NA,"mixing",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,29,"2021-11-12T16:21:13+00:00",3.5327849388123,21,"updated stim.csv","Version46.csv","Version 46","List 46","chairman",NA,1372,4.965517241,486,0.91581293,1373,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3340,NA,NA,-1,-1,NA,NA,NA,"",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,30,"2021-11-12T16:21:25+00:00",11.24576997757,21,"updated stim.csv","Version46.csv","Version 46","List 46","antenna",NA,1353,4.695652174,46,0.233105274,1354,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11100,NA,NA,1999,9848,NA,NA,NA,"amplify",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,31,"2021-11-12T16:21:30+00:00",5.2475111484528,21,"updated stim.csv","Version46.csv","Version 46","List 46","interviewer",NA,1356,4.75,1365,0.256617028,1357,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5119,NA,NA,3563,4534,NA,NA,NA,"talk to",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,32,"2021-11-12T16:21:33+00:00",3.2507259845734,21,"updated stim.csv","Version46.csv","Version 46","List 46","drainpipe",NA,1364,4.875,837,0.225607726,1365,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3112,NA,NA,1926,2780,NA,NA,NA,"drain",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,33,"2021-11-12T16:21:39+00:00",5.9914638996124,21,"updated stim.csv","Version46.csv","Version 46","List 46","scratches",NA,1363,4.4,2284,0.10739622,1364,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5836,NA,NA,-1,-1,NA,NA,NA,"",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,34,"2021-11-12T16:21:46+00:00",6.823646068573,21,"updated stim.csv","Version46.csv","Version 46","List 46","handclasp",NA,1376,4.681818182,1235,0.118953714,1377,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6682,NA,NA,3520,4960,NA,NA,NA,"applause ",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,35,"2021-11-12T16:21:50+00:00",4.3415460586548,21,"updated stim.csv","Version46.csv","Version 46","List 46","boyfriend",NA,1373,6.310344828,297,0.92357551,1374,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4129,NA,NA,3183,3574,NA,NA,NA,"hug",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,36,"2021-11-12T16:21:56+00:00",5.9161150455475,21,"updated stim.csv","Version46.csv","Version 46","List 46","golfer",NA,1379,4.583333333,1136,0.852423722,1380,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5755,NA,NA,4854,5507,NA,NA,NA,"golf",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,37,"2021-11-12T16:22:00+00:00",3.8727428913116,21,"updated stim.csv","Version46.csv","Version 46","List 46","diner",NA,1358,4.375,794,0.746568942,1359,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3734,NA,NA,2572,3081,NA,NA,NA,"eat",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,38,"2021-11-12T16:22:10+00:00",10.034137010574,21,"updated stim.csv","Version46.csv","Version 46","List 46","southerner",NA,1380,5.045454545,2456,0.243218069,1381,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9893,NA,NA,7366,9578,NA,NA,NA,"talk to",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,39,"2021-11-12T16:22:19+00:00",8.6330709457397,21,"updated stim.csv","Version46.csv","Version 46","List 46","remote",NA,1351,4.357142857,2154,0.539758417,1352,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8494,NA,NA,2865,7719,NA,NA,NA,"change channel",1
"w10022292_BL","n2a9ftwexd","BOI Norms",1,40,"2021-11-12T16:22:26+00:00",6.8866939544678,21,"updated stim.csv","Version46.csv","Version 46","List 46","paper",NA,1375,5.695652174,1862,0.888785429,1376,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6750,NA,NA,2247,4411,NA,NA,NA,"write on",1
"w10030462","gpt2p23nr4","BOI Norms",1,11,"2021-11-10T22:53:05+00:00",42.629150152206,17,"updated stim.csv","Version42.csv","Version 42","List 42","fossil",NA,1245,4.925925926,1049,0.874093482,1246,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",42229,NA,NA,3759,38780,NA,NA,NA,"fuel machines, discover, examine, analyze, piece together, display, clean off, break up",1
"w10030462","gpt2p23nr4","BOI Norms",1,12,"2021-11-10T22:53:59+00:00",53.919736862183,17,"updated stim.csv","Version42.csv","Version 42","List 42","flashlight",NA,1251,5.869565217,1002,0.527294364,1252,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",53516,NA,NA,1862,48133,NA,NA,NA,"see in the dark, use as weapon, leave in drawer, keep in hurricane kit, puppet show, camping",1
"w10030462","gpt2p23nr4","BOI Norms",1,13,"2021-11-10T22:54:56+00:00",57.530038118362,17,"updated stim.csv","Version42.csv","Version 42","List 42","tooth",NA,1241,6.037037037,2731,0.844875472,1242,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",57130,NA,NA,3116,49750,NA,NA,NA,"eat, grind up food, make weird art, keep in tin, clean, bite",1
"w10030462","gpt2p23nr4","BOI Norms",1,14,"2021-11-10T22:56:01+00:00",64.730875015259,17,"updated stim.csv","Version42.csv","Version 42","List 42","label",NA,1250,5.375,1442,0.592697272,1251,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",64326,NA,NA,4698,61873,NA,NA,NA,"label things, wrongly label things, place in container, place on wall, place on door, place on object, art, destroy, change",1
"w10030462","gpt2p23nr4","BOI Norms",1,15,"2021-11-10T22:56:49+00:00",48.037855863571,17,"updated stim.csv","Version42.csv","Version 42","List 42","chaplain",NA,1257,4.72,495,0.966721274,1258,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",47637,NA,NA,8280,46090,NA,NA,NA,"talk to, pray with, hit, ignore, lie to, bring food, give money ",1
"w10030462","gpt2p23nr4","BOI Norms",1,16,"2021-11-10T22:57:56+00:00",67.007282972336,17,"updated stim.csv","Version42.csv","Version 42","List 42","woman",NA,1243,5.333333333,2955,0.245954644,1244,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",66606,NA,NA,5627,64500,NA,NA,NA,"talk to, hang out, eat food with, play game with, sing with, write about, make a video",1
"w10030462","gpt2p23nr4","BOI Norms",1,17,"2021-11-10T22:59:10+00:00",73.940137147903,17,"updated stim.csv","Version42.csv","Version 42","List 42","ashes",NA,1240,4.862068966,83,0.70407494,1241,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",73541,NA,NA,2638,68844,NA,NA,NA,"spread them, clean out, throw away, blow away, gather, mix with water, smear, art",1
"w10030462","gpt2p23nr4","BOI Norms",1,18,"2021-11-10T23:00:08+00:00",58.056488037109,17,"updated stim.csv","Version42.csv","Version 42","List 42","crypt",NA,1254,4.541666667,718,0.045845513,1255,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",57657,NA,NA,2427,46583,NA,NA,NA,"store bodies, write a spooky story about, hang out, clean up, pay respects, talk to the people there, ",1
"w10030462","gpt2p23nr4","BOI Norms",1,19,"2021-11-10T23:01:14+00:00",65.58252286911,17,"updated stim.csv","Version42.csv","Version 42","List 42","fluid",NA,1239,4.923076923,1018,0.626399248,1240,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",65185,NA,NA,3228,61343,NA,NA,NA,"pour, spill, drop, clean up, store, soak up, splash, slosh, waste",1
"w10030462","gpt2p23nr4","BOI Norms",1,20,"2021-11-10T23:02:08+00:00",54.304513931274,17,"updated stim.csv","Version42.csv","Version 42","List 42","cracker",NA,1260,5.24,676,0.510191288,1261,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",53888,NA,NA,5636,44708,NA,NA,NA,"eat, crumble, throw, throw away, put in bag, take for meal, make it a firecracker, set on fire",1
"w10030462","gpt2p23nr4","BOI Norms",1,21,"2021-11-10T23:03:00+00:00",52.555577039719,17,"updated stim.csv","Version42.csv","Version 42","List 42","envelope",NA,1252,5.64,913,0.787642352,1253,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",52132,NA,NA,3061,44387,NA,NA,NA,"put paper in, put other things in, lick, store, send, write on, tear, open, shred, throw away, burn",1
"w10030462","gpt2p23nr4","BOI Norms",1,22,"2021-11-10T23:03:43+00:00",42.159119129181,17,"updated stim.csv","Version42.csv","Version 42","List 42","tightrope",NA,1238,4.590909091,2695,0.5539317,1239,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",41751,NA,NA,1888,40410,NA,NA,NA,"balance, fall, stay on, hold, cut, tie, walk, run, do a flip, do a trick",1
"w10030462","gpt2p23nr4","BOI Norms",1,23,"2021-11-10T23:04:21+00:00",38.897614002228,17,"updated stim.csv","Version42.csv","Version 42","List 42","moneybags",NA,1231,5,1678,0.303590974,1232,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",38484,NA,NA,2824,36351,NA,NA,NA,"own, carry, store, put in bank, burn, spend, swing, hit, ",1
"w10030462","gpt2p23nr4","BOI Norms",1,24,"2021-11-10T23:05:25+00:00",63.513319969177,17,"updated stim.csv","Version42.csv","Version 42","List 42","stallion",NA,1246,4.88,2505,0.27792808,1247,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",63104,NA,NA,2303,58071,NA,NA,NA,"ride, wash, groom, spend time with, talk to, but in stable, watch, put in pasture, pet, hug, kiss, pat, saddle",1
"w10030462","gpt2p23nr4","BOI Norms",1,25,"2021-11-10T23:06:04+00:00",39.380178928375,17,"updated stim.csv","Version42.csv","Version 42","List 42","ramp",NA,1253,4.666666667,2136,0.713067963,1254,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",38974,NA,NA,2156,37099,NA,NA,NA,"go up, go down, wheel up, wheel down, fall, run up, run down, walk on, jump from",1
"w10030462","gpt2p23nr4","BOI Norms",1,26,"2021-11-10T23:06:56+00:00",51.937626123428,17,"updated stim.csv","Version42.csv","Version 42","List 42","commode",NA,1259,5.481481481,610,0.117401626,1260,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",51528,NA,NA,2450,47564,NA,NA,NA,"go to bathroom, pee, poop, throw up, sit, play on phone, clean, shoo animal away from, get rid of, keep",1
"w10030462","gpt2p23nr4","BOI Norms",1,27,"2021-11-10T23:07:11+00:00",14.366424798965,17,"updated stim.csv","Version42.csv","Version 42","List 42","vermouth",NA,1244,4.318181818,2851,0.228104734,1245,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13973,NA,NA,6866,12778,NA,NA,NA,"Do not know what this is",1
"w10030462","gpt2p23nr4","BOI Norms",1,28,"2021-11-10T23:08:29+00:00",78.187358140945,17,"updated stim.csv","Version42.csv","Version 42","List 42","vendor",NA,1242,5,2847,0.807258877,1243,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",77777,NA,NA,2251,75928,NA,NA,NA,"buy things from, sell, steal from, talk to, scream at, hit, hug, kiss, pat, give money, give bags, give product back, give different product",1
"w10030462","gpt2p23nr4","BOI Norms",1,29,"2021-11-10T23:09:38+00:00",68.708651065826,17,"updated stim.csv","Version42.csv","Version 42","List 42","cornfield",NA,1234,4.739130435,646,0.867365742,1235,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",68305,NA,NA,10921,67218,NA,NA,NA,"run through, make a maze, get lost, children can be in it, everyone can be in it, stand there, walk through it, pick corn, mow down, steal corn, ",1
"w10030462","gpt2p23nr4","BOI Norms",1,30,"2021-11-10T23:10:22+00:00",44.429442882538,17,"updated stim.csv","Version42.csv","Version 42","List 42","portfolio",NA,1256,4.8,2039,0.492204735,1257,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",44032,NA,NA,3335,42530,NA,NA,NA,"hand out, add to, take from, diversify, print, put online, send to employer",1
"w10030462","gpt2p23nr4","BOI Norms",1,31,"2021-11-10T23:11:20+00:00",58.098006010056,17,"updated stim.csv","Version42.csv","Version 42","List 42","beefcake",NA,1249,4.458333333,190,0.594337665,1250,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",57696,NA,NA,12419,48950,NA,NA,NA,"call someone that, wonder if it is a food",1
"w10030462","gpt2p23nr4","BOI Norms",1,32,"2021-11-10T23:12:14+00:00",54.331640958786,17,"updated stim.csv","Version42.csv","Version 42","List 42","deerskin",NA,1258,4.826086957,766,0.793854008,1259,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",53933,NA,NA,6137,52766,NA,NA,NA,"hang, use for clothes, use for other fabric objects like pillows, waste, throw away, leave on deer, tan the hide, clean ",1
"w10030462","gpt2p23nr4","BOI Norms",1,33,"2021-11-10T23:13:14+00:00",59.941045045853,17,"updated stim.csv","Version42.csv","Version 42","List 42","hairbrush",NA,1233,6.48,1210,0.804838118,1234,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",59549,NA,NA,1945,50022,NA,NA,NA,"brush hair, hit, clean it, lay it down, use as mic for singing, brush wig, throw",1
"w10030462","gpt2p23nr4","BOI Norms",1,34,"2021-11-10T23:14:19+00:00",64.429929971695,17,"updated stim.csv","Version42.csv","Version 42","List 42","bootlace",NA,1236,5.64,283,0.844378633,1237,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",64030,NA,NA,6465,62598,NA,NA,NA,"tie boot, lace up, make trap for animal, use as weapon, burn, cut, swing around, lose, throw on ground",1
"w10030462","gpt2p23nr4","BOI Norms",1,35,"2021-11-10T23:14:42+00:00",23.303138017654,17,"updated stim.csv","Version42.csv","Version 42","List 42","Donut",NA,1235,NA,3003,0.365184586,1236,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22906,NA,NA,1592,18724,NA,NA,NA,"eat, leave in box, heat up, make them, throw away",1
"w10030462","gpt2p23nr4","BOI Norms",1,36,"2021-11-10T23:15:50+00:00",67.575459957123,17,"updated stim.csv","Version42.csv","Version 42","List 42","grandparent",NA,1255,5.56,1152,0.167861538,1256,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",67172,NA,NA,8164,66398,NA,NA,NA,"hug, kiss, give gift, take care of, put in old folks home, ignore, send cards, send flowers, talk to, thank, cook for",1
"w10030462","gpt2p23nr4","BOI Norms",1,37,"2021-11-10T23:16:45+00:00",55.365719079971,17,"updated stim.csv","Version42.csv","Version 42","List 42","tomb",NA,1247,4.739130435,2724,0.147761726,1248,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",54974,NA,NA,5463,53881,NA,NA,NA,"put body, steal from, destroy, find mummy, write spooky story, find treasure",1
"w10030462","gpt2p23nr4","BOI Norms",1,38,"2021-11-10T23:17:47+00:00",61.674911975861,17,"updated stim.csv","Version42.csv","Version 42","List 42","antihistamine",NA,1248,5.260869565,49,0.522980549,1249,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",61265,NA,NA,3671,59379,NA,NA,NA,"take it, fall asleep from it, throw away, leave in bottle, stop itching, give to someone",1
"w10030462","gpt2p23nr4","BOI Norms",1,39,"2021-11-10T23:18:33+00:00",46.437168121338,17,"updated stim.csv","Version42.csv","Version 42","List 42","tree",NA,1237,5.84,2772,0.324741809,1238,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",46029,NA,NA,2410,44975,NA,NA,NA,"hug, cut down, water, trim, fertilize, pick fruit, dig up, move elsewhere, make it fall, burn",1
