Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10110599,71vcbxnly9,"BOI Norms",1,1,2021-12-01T03:51:08+00:00,68.227155923843,18,"updated stim.csv",Version93.csv,"Version 93","List 93",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,68141,,,-1,-1,,,,,1
w10110599,71vcbxnly9,"BOI Norms",1,2,2021-12-01T03:51:22+00:00,14.29980802536,18,"updated stim.csv",Version93.csv,"Version 93","List 93",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,13877,,,-1,-1,,,,,1
w10110599,71vcbxnly9,"BOI Norms",1,3,2021-12-01T03:51:24+00:00,2.2222599983215,18,"updated stim.csv",Version93.csv,"Version 93","List 93",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2145,,,-1,-1,,,,,1
w10110599,71vcbxnly9,"BOI Norms",1,4,2021-12-01T03:51:38+00:00,14.170439958572,18,"updated stim.csv",Version93.csv,"Version 93","List 93","Picture Frame",,Practice,,3002,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14064,,,3519,13719,,,,"picture, hang up, sit down, against wall",1
w10110599,71vcbxnly9,"BOI Norms",1,5,2021-12-01T03:51:52+00:00,13.158439874649,18,"updated stim.csv",Version93.csv,"Version 93","List 93",Taco,,Practice,,3005,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13043,,,1661,12381,,,,"eat, look at, smell",1
w10110599,71vcbxnly9,"BOI Norms",1,6,2021-12-01T03:51:59+00:00,7.148344039917,18,"updated stim.csv",Version93.csv,"Version 93","List 93",Cheeseburger,,Practice,,3001,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,7042,,,1398,6816,,,,"eat, smell, chew",1
w10110599,71vcbxnly9,"BOI Norms",1,7,2021-12-01T03:52:08+00:00,9.1149289608002,18,"updated stim.csv",Version93.csv,"Version 93","List 93",Swan,,Practice,,3004,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8988,,,1762,7184,,,,"see, chase, follow, ",1
w10110599,71vcbxnly9,"BOI Norms",1,8,2021-12-01T03:52:21+00:00,12.779580116272,18,"updated stim.csv",Version93.csv,"Version 93","List 93",Donut,,Practice,,3003,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12659,,,1073,12412,,,,"eat, smell, look",1
w10110599,71vcbxnly9,"BOI Norms",1,9,2021-12-01T03:52:54+00:00,33.273416996002,18,"updated stim.csv",Version93.csv,"Version 93","List 93",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",33175,,,-1,-1,,,,,1
w10110599,71vcbxnly9,"BOI Norms",1,10,2021-12-01T03:52:57+00:00,3.007700920105,18,"updated stim.csv",Version93.csv,"Version 93","List 93",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2209,,,-1,-1,,,,,1
w10110599,71vcbxnly9,"BOI Norms",1,11,2021-12-01T03:53:05+00:00,7.7958481311798,18,"updated stim.csv",Version93.csv,"Version 93","List 93",hotplate,,ON,5.230769231,1323,2787,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7690,,,2912,7408,,,,"burn, boil, cook",1
w10110599,71vcbxnly9,"BOI Norms",1,12,2021-12-01T03:53:10+00:00,5.215940952301,18,"updated stim.csv",Version93.csv,"Version 93","List 93",briefs,,ON,5.64,324,2763,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5117,,,1499,4863,,,,"wear, carry, wash",1
w10110599,71vcbxnly9,"BOI Norms",1,13,2021-12-01T03:53:17+00:00,7.3540508747101,18,"updated stim.csv",Version93.csv,"Version 93","List 93",hardcover,,ON,4.652173913,1248,2789,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7246,,,1213,7000,,,,"book, read, sit, watch",1
w10110599,71vcbxnly9,"BOI Norms",1,14,2021-12-01T03:53:25+00:00,8.1363360881805,18,"updated stim.csv",Version93.csv,"Version 93","List 93",machetes,,ON,5.260869565,1566,2781,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8018,,,3066,7648,,,,"hurt, cut, hunt",1
w10110599,71vcbxnly9,"BOI Norms",1,15,2021-12-01T03:53:34+00:00,8.7356929779053,18,"updated stim.csv",Version93.csv,"Version 93","List 93",topaz,,ON,4.642857143,2735,2782,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8621,,,1580,8505,,,,"wear, ring, sparkly ",1
w10110599,71vcbxnly9,"BOI Norms",1,16,2021-12-01T03:53:46+00:00,11.900273084641,18,"updated stim.csv",Version93.csv,"Version 93","List 93",seed,,ON,5.185185185,2308,2783,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11787,,,1739,11502,,,,"grow, bury, water",1
w10110599,71vcbxnly9,"BOI Norms",1,17,2021-12-01T03:53:54+00:00,8.2791619300842,18,"updated stim.csv",Version93.csv,"Version 93","List 93",chimpanzee,,ON,4.260869565,525,2766,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8173,,,1921,7919,,,,"yell, eat, scary",1
w10110599,71vcbxnly9,"BOI Norms",1,18,2021-12-01T03:54:03+00:00,8.9958310127258,18,"updated stim.csv",Version93.csv,"Version 93","List 93",camera,,ON,6.086956522,406,2779,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8883,,,1569,7981,,,,"take pictures, look at",1
w10110599,71vcbxnly9,"BOI Norms",1,19,2021-12-01T03:54:12+00:00,8.4490399360657,18,"updated stim.csv",Version93.csv,"Version 93","List 93",fisherman,,ON,4.851851852,991,2791,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8337,,,1277,8053,,,,"fish, eat fish, look at fish",1
w10110599,71vcbxnly9,"BOI Norms",1,20,2021-12-01T03:54:33+00:00,21.291494131088,18,"updated stim.csv",Version93.csv,"Version 93","List 93",men,,ON,5.72,1644,2765,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,21178,,,4734,20888,,,,scary,1
w10110599,71vcbxnly9,"BOI Norms",1,21,2021-12-01T03:54:47+00:00,14.351714849472,18,"updated stim.csv",Version93.csv,"Version 93","List 93",periscope,,ON,4.653846154,1927,2767,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14225,,,13500,13984,,,,look,1
w10110599,71vcbxnly9,"BOI Norms",1,22,2021-12-01T03:55:01+00:00,13.219346046448,18,"updated stim.csv",Version93.csv,"Version 93","List 93",cornflower,,ON,4.739130435,648,2772,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12202,,,1735,6411,,,,"eat, plant, ",1
