Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00651755_eel,p9pa79eu6r,"Affordance Norms_South Alabama",1,1,2023-03-29T16:34:33+00:00,10.800187110901,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10644,,,-1,-1,,,,,1
J00651755_eel,p9pa79eu6r,"Affordance Norms_South Alabama",1,2,2023-03-29T16:34:47+00:00,13.88062787056,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,13662,,,-1,-1,,,,,1
J00651755_eel,p9pa79eu6r,"Affordance Norms_South Alabama",1,3,2023-03-29T16:34:52+00:00,5.5621140003204,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,5349,,,-1,-1,,,,,1
J00651755_eel,p9pa79eu6r,"Affordance Norms_South Alabama",1,4,2023-03-29T16:35:21+00:00,28.875851154327,15,"updated stim.csv",Version15.csv,"Version 15","List 15",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,28460,,,6898,26671,,,,"cutting, stopping, ripping",1
J00651755_eel,p9pa79eu6r,"Affordance Norms_South Alabama",1,5,2023-03-29T16:35:35+00:00,13.721400022507,15,"updated stim.csv",Version15.csv,"Version 15","List 15",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13493,,,3937,11289,,,,"Space ship, tea cup, plate",1
J00651755_eel,p9pa79eu6r,"Affordance Norms_South Alabama",1,6,2023-03-29T16:36:21+00:00,46.512336969376,15,"updated stim.csv",Version15.csv,"Version 15","List 15",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,46141,,,1726,40188,,,,"Food, italian, pasta, sauce, red, meat, bowl",1
J00651755_eel,p9pa79eu6r,"Affordance Norms_South Alabama",1,7,2023-03-29T16:37:39+00:00,77.449537992477,15,"updated stim.csv",Version15.csv,"Version 15","List 15",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,76957,,,1852,75662,,,,"wheat, bread, farming, milling, grits, food, farming, flour",1
J00651755_eel,p9pa79eu6r,"Affordance Norms_South Alabama",1,8,2023-03-29T16:38:11+00:00,32.284291982651,15,"updated stim.csv",Version15.csv,"Version 15","List 15",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,31873,,,3153,23652,,,,"school work, legal documents, coloring, bills",1
J00651755_eel,p9pa79eu6r,"Affordance Norms_South Alabama",1,9,2023-03-29T16:38:13+00:00,2.049665927887,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1833,,,-1,-1,,,,,1
J00651755_eel,p9pa79eu6r,"Affordance Norms_South Alabama",1,10,2023-03-29T16:38:15+00:00,1.9998300075531,15,"updated stim.csv",Version15.csv,"Version 15","List 15",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1792,,,-1,-1,,,,,1
