Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,1,2023-07-27T20:54:19+00:00,12.023054122925,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10740,,,-1,-1,,,,,1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,2,2023-07-27T20:54:33+00:00,13.357774019241,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,13006,,,-1,-1,,,,,1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,3,2023-07-27T20:54:38+00:00,5.5489718914032,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,5192,,,-1,-1,,,,,1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,4,2023-07-27T20:56:07+00:00,88.878592014313,1,"updated stim.csv",Version1.csv,"Version 1","List 1",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,87349,,,59237,80003,,,,"cooking, baking",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,5,2023-07-27T20:56:36+00:00,29.207967996597,1,"updated stim.csv",Version1.csv,"Version 1","List 1",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,28073,,,3081,26640,,,,"cooking, playing, counting, eating, art, ",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,6,2023-07-27T20:57:16+00:00,39.658903121948,1,"updated stim.csv",Version1.csv,"Version 1","List 1",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,39257,,,12362,35017,,,,"writing, artwork, folding throwing",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,7,2023-07-27T20:57:52+00:00,36.126600027084,1,"updated stim.csv",Version1.csv,"Version 1","List 1",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,35725,,,4473,32536,,,,"artwork, cooking, feeling sensory, ",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,8,2023-07-27T20:58:18+00:00,26.363847017288,1,"updated stim.csv",Version1.csv,"Version 1","List 1",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25989,,,4014,21150,,,,"protection, joke, crafting",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,9,2023-07-27T20:58:21+00:00,2.8344798088074,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2482,,,-1,-1,,,,,1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,10,2023-07-27T20:58:24+00:00,2.8065371513367,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2452,,,-1,-1,,,,,1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,11,2023-07-27T20:59:18+00:00,54.350816965103,1,"updated stim.csv",Version1.csv,"Version 1","List 1",spool,,30,5.64,2491,0.148115672,31,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,54009,,,40687,52310,,,,"winding, dragging, decorating",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,12,2023-07-27T20:59:41+00:00,22.648766994476,1,"updated stim.csv",Version1.csv,"Version 1","List 1",decor,,24,5.347826087,469,0.48837589,25,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,22305,,,7159,18398,,,,"art, crafting, doorstop, ",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,13,2023-07-27T21:00:14+00:00,32.555908918381,1,"updated stim.csv",Version1.csv,"Version 1","List 1",tapioca,,18,4.666666667,1815,0.413937663,19,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,32194,,,23996,29155,,,,creative,1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,14,2023-07-27T21:01:12+00:00,58.759339094162,1,"updated stim.csv",Version1.csv,"Version 1","List 1",straightedge,,15,4.666666667,1168,0.129741388,16,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,58403,,,30920,54894,,,,"creative, throwing, music, measuring, balancing",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,15,2023-07-27T21:01:38+00:00,25.890634059906,1,"updated stim.csv",Version1.csv,"Version 1","List 1",sod,,6,4.375,1389,0.172930083,7,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23796,,,21005,22396,,,,"creative ",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,16,2023-07-27T21:02:12+00:00,34.108264923096,1,"updated stim.csv",Version1.csv,"Version 1","List 1",fauna,,25,4.333333333,252,0.347548191,26,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,33712,,,28670,32429,,,,"creative, fun",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,17,2023-07-27T21:02:34+00:00,21.453724861145,1,"updated stim.csv",Version1.csv,"Version 1","List 1",kiln,,7,6.230769231,308,0.981109369,8,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,21077,,,3678,13853,,,,"making, creative, ",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,18,2023-07-27T21:03:04+00:00,29.67769408226,1,"updated stim.csv",Version1.csv,"Version 1","List 1",waistcoat,,19,5.227272727,1241,0.629851612,20,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29313,,,4403,27800,,,,"umbrella, flag, artwork, costume ",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,19,2023-07-27T21:03:35+00:00,31.82896399498,1,"updated stim.csv",Version1.csv,"Version 1","List 1",dipstick,,22,4.826086957,1618,0.113902737,23,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,31286,,,6964,28419,,,,"testing,stabbing, ",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,20,2023-07-27T21:04:17+00:00,41.782722949982,1,"updated stim.csv",Version1.csv,"Version 1","List 1",stirrup,,27,5.434782609,1877,0.096670334,28,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,41416,,,19307,39882,,,,"holding, music, holder",1
59e8f20262637600014a7e75,9hcf8z3l2c,"Affordance Norms_Prolific",1,21,2023-07-27T21:05:02+00:00,44.639280080795,1,"updated stim.csv",Version1.csv,"Version 1","List 1",receptacle,,5,5.833333333,1647,0.48521541,6,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,44286,,,42602,43032,,,,art,1
