Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10094482,nrf91ddb2e,"BOI Norms",1,1,2022-10-28T05:50:58+00:00,14.87700009346,11,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,14779,,,-1,-1,,,,,1
w10094482,nrf91ddb2e,"BOI Norms",1,2,2022-10-28T05:51:09+00:00,11.736902952194,11,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11612,,,-1,-1,,,,,1
w10094482,nrf91ddb2e,"BOI Norms",1,3,2022-10-28T05:51:14+00:00,4.3269648551941,11,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4167,,,-1,-1,,,,,1
w10094482,nrf91ddb2e,"BOI Norms",1,4,2022-10-28T05:51:18+00:00,4.2745831012726,11,"updated stim.csv",Version36.csv,"Version 36","List 36",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,4026,,,2644,3298,,,,eat,1
w10094482,nrf91ddb2e,"BOI Norms",1,5,2022-10-28T05:51:58+00:00,39.865700960159,11,"updated stim.csv",Version36.csv,"Version 36","List 36",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,39687,,,4271,38148,,,,"eat, cook,serve,cut,boil,swallow",1
w10094482,nrf91ddb2e,"BOI Norms",1,6,2022-10-28T05:52:29+00:00,31.203685045242,11,"updated stim.csv",Version36.csv,"Version 36","List 36",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,31035,,,2742,25746,,,,"print, write,data,submit,look,",1
w10094482,nrf91ddb2e,"BOI Norms",1,7,2022-10-28T05:52:32+00:00,2.8839609622955,11,"updated stim.csv",Version36.csv,"Version 36","List 36",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,2782,,,-1,-1,,,,,1
w10094482,nrf91ddb2e,"BOI Norms",1,8,2022-10-28T05:52:44+00:00,12.43445110321,11,"updated stim.csv",Version36.csv,"Version 36","List 36",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12276,,,4487,11417,,,,"cut, time ",1
w10094482,nrf91ddb2e,"BOI Norms",1,9,2022-10-28T05:52:46+00:00,1.5885848999023,11,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1493,,,-1,-1,,,,,1
w10094482,nrf91ddb2e,"BOI Norms",1,10,2022-10-28T05:52:48+00:00,2.4752089977264,11,"updated stim.csv",Version36.csv,"Version 36","List 36",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2378,,,-1,-1,,,,,1
w10094482,nrf91ddb2e,"BOI Norms",1,11,2022-10-28T05:53:19+00:00,30.140630960464,11,"updated stim.csv",Version36.csv,"Version 36","List 36",llama,,1054,4.75,1530,0.940050955,1055,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29994,,,1877,29727,,,,"ride, decorate, draw, see, ride, love",1
w10094482,nrf91ddb2e,"BOI Norms",1,12,2022-10-28T05:53:40+00:00,21.364088058472,11,"updated stim.csv",Version36.csv,"Version 36","List 36",curler,,1068,4.454545455,730,0.741093099,1069,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,21176,,,2383,20128,,,,"hair, eyelashes , extentions",1
