Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10145509,j01cpxmhyd,"BOI Norms",1,1,2022-12-02T14:15:41+00:00,10.982823133469,19,"updated stim.csv",Version69.csv,"Version 69","List 69",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10882,,,-1,-1,,,,,1
w10145509,j01cpxmhyd,"BOI Norms",1,2,2022-12-02T14:15:52+00:00,11.33088684082,19,"updated stim.csv",Version69.csv,"Version 69","List 69",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11200,,,-1,-1,,,,,1
w10145509,j01cpxmhyd,"BOI Norms",1,3,2022-12-02T14:15:54+00:00,2.1396420001984,19,"updated stim.csv",Version69.csv,"Version 69","List 69",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2041,,,-1,-1,,,,,1
w10145509,j01cpxmhyd,"BOI Norms",1,4,2022-12-02T14:16:04+00:00,9.5410499572754,19,"updated stim.csv",Version69.csv,"Version 69","List 69",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9408,,,6524,8473,,,,Straw,1
w10145509,j01cpxmhyd,"BOI Norms",1,5,2022-12-02T14:16:40+00:00,36.280432224274,19,"updated stim.csv",Version69.csv,"Version 69","List 69",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,34849,,,17804,33253,,,,"Mail,document,tracking ",1
w10145509,j01cpxmhyd,"BOI Norms",1,6,2022-12-02T14:16:56+00:00,15.516436815262,19,"updated stim.csv",Version69.csv,"Version 69","List 69",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15377,,,2082,15062,,,,"Eat,stretch,slurp",1
w10145509,j01cpxmhyd,"BOI Norms",1,7,2022-12-02T14:17:13+00:00,17.103357076645,19,"updated stim.csv",Version69.csv,"Version 69","List 69",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16965,,,4164,16640,,,,"Boil,art,eat,color",1
w10145509,j01cpxmhyd,"BOI Norms",1,8,2022-12-02T14:17:17+00:00,4.2514779567719,19,"updated stim.csv",Version69.csv,"Version 69","List 69",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,4124,,,3126,3824,,,,Cook,1
w10145509,j01cpxmhyd,"BOI Norms",1,9,2022-12-02T14:17:19+00:00,1.5747900009155,19,"updated stim.csv",Version69.csv,"Version 69","List 69",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1489,,,-1,-1,,,,,1
w10145509,j01cpxmhyd,"BOI Norms",1,10,2022-12-02T14:17:20+00:00,1.7789440155029,19,"updated stim.csv",Version69.csv,"Version 69","List 69",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1686,,,-1,-1,,,,,1
