Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,1,2023-01-05T18:42:37+00:00,11.382274866104,6,"updated stim.csv",Version6.csv,"Version 6","List 6",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10984,,,-1,-1,,,,,0.982
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,2,2023-01-05T18:42:49+00:00,11.533699989319,6,"updated stim.csv",Version6.csv,"Version 6","List 6",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10967,,,-1,-1,,,,,1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,3,2023-01-05T18:42:52+00:00,2.8316760063171,6,"updated stim.csv",Version6.csv,"Version 6","List 6",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2407,,,-1,-1,,,,,1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,4,2023-01-05T18:43:18+00:00,26.804045200348,6,"updated stim.csv",Version6.csv,"Version 6","List 6",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,26238,,,2758,25998,,,,"write, shred, wrap, fold, read, throw, crumble",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,5,2023-01-05T18:43:57+00:00,38.262806892395,6,"updated stim.csv",Version6.csv,"Version 6","List 6",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,37677,,,3317,37485,,,,"cook, break, eat, throw, step on, stab with, build a bridge",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,6,2023-01-05T18:44:08+00:00,11.774960041046,6,"updated stim.csv",Version6.csv,"Version 6","List 6",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11214,,,2404,10677,,,,"eat, smear, step on, throw, slap",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,7,2023-01-05T18:44:24+00:00,15.16446185112,6,"updated stim.csv",Version6.csv,"Version 6","List 6",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14601,,,3792,13887,,,,"eat, throw, step on, scatter",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,8,2023-01-05T18:44:51+00:00,27.095993995667,6,"updated stim.csv",Version6.csv,"Version 6","List 6",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,26477,,,2917,25909,,,,"break, throw, step on, put something on",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,9,2023-01-05T18:44:52+00:00,1.4020659923553,6,"updated stim.csv",Version6.csv,"Version 6","List 6",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",993,,,-1,-1,,,,,1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,10,2023-01-05T18:44:53+00:00,1.1746470928192,6,"updated stim.csv",Version6.csv,"Version 6","List 6",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,772,,,-1,-1,,,,,1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,11,2023-01-05T18:45:02+00:00,9.2573211193085,6,"updated stim.csv",Version6.csv,"Version 6","List 6",bicep,,151,5.666666667,209,0.894670762,152,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8651,,,2578,8449,,,,"stretch,flex",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,12,2023-01-05T18:45:17+00:00,14.428418874741,6,"updated stim.csv",Version6.csv,"Version 6","List 6",bathe,,156,5.214285714,168,0.590683649,157,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13872,,,8271,13599,,,,"sit in, fill, empty",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,13,2023-01-05T18:45:54+00:00,37.57479596138,6,"updated stim.csv",Version6.csv,"Version 6","List 6",snowfall,,166,4.347826087,2433,0.405301502,167,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,37008,,,19263,36327,,,,"step on, slip on, ball up, snowangel",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,14,2023-01-05T18:46:27+00:00,32.402135133743,6,"updated stim.csv",Version6.csv,"Version 6","List 6",physician,,161,5.12,1945,0.324749543,162,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,31840,,,2463,31294,,,,"ask for advice, slap, shake hand, talk with",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,15,2023-01-05T18:46:37+00:00,10.229799985886,6,"updated stim.csv",Version6.csv,"Version 6","List 6",whisky,,174,5.857142857,2931,0.820907003,175,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9661,,,1116,9076,,,,"drink, throw, spill, freeze, cook with",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,16,2023-01-05T18:46:48+00:00,10.812924861908,6,"updated stim.csv",Version6.csv,"Version 6","List 6",van,,163,6.28,2836,0.923120289,164,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10252,,,3404,9700,,,,"fill, drive, sit, sleep",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,17,2023-01-05T18:47:02+00:00,14.3946352005,6,"updated stim.csv",Version6.csv,"Version 6","List 6",berry,,179,5.523809524,205,0.969656849,180,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13788,,,1163,3722,,,,"eat, throw, step on",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,18,2023-01-05T18:47:13+00:00,10.411140918732,6,"updated stim.csv",Version6.csv,"Version 6","List 6",ginger,,178,5.32,1104,0.498173145,179,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9851,,,1371,9530,,,,"eat, grate, steep, throw, step on",1
5ec665a1191e78021cd99df5,ltu1zcywoe,"Affordance Norms_Prolific",1,19,2023-01-05T18:47:29+00:00,15.809814929962,6,"updated stim.csv",Version6.csv,"Version 6","List 6",tabasco,,173,5.260869565,2615,0.993494851,174,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15243,,,8579,14899,,,,"eat, pour, spill, drizzle, drink",1
