Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,1,2023-01-05T20:34:57+00:00,60.290060997009,14,"updated stim.csv",Version14.csv,"Version 14","List 14",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,59920,,,-1,-1,,,,,1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,2,2023-01-05T20:35:31+00:00,33.86407494545,14,"updated stim.csv",Version14.csv,"Version 14","List 14",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,33326,,,-1,-1,,,,,1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,3,2023-01-05T20:35:51+00:00,19.945837974548,14,"updated stim.csv",Version14.csv,"Version 14","List 14",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,19539,,,-1,-1,,,,,1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,4,2023-01-05T20:36:20+00:00,28.453441143036,14,"updated stim.csv",Version14.csv,"Version 14","List 14",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,28037,,,4898,24274,,,,"Eat, cook, boil, snap",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,5,2023-01-05T20:36:58+00:00,38.595423936844,14,"updated stim.csv",Version14.csv,"Version 14","List 14",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,37844,,,6848,25473,,,,"fill, smash, throw",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,6,2023-01-05T20:37:27+00:00,28.738358020782,14,"updated stim.csv",Version14.csv,"Version 14","List 14",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27922,,,3937,26444,,,,"cook, soak, mix, crush",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,7,2023-01-05T20:37:46+00:00,18.654703855515,14,"updated stim.csv",Version14.csv,"Version 14","List 14",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18255,,,2287,14743,,,,"file, read, audit, staple",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,8,2023-01-05T20:38:52+00:00,66.399405002594,14,"updated stim.csv",Version14.csv,"Version 14","List 14",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,65780,,,55871,63473,,,,"bake, mix, melt",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,9,2023-01-05T20:38:54+00:00,2.3754601478577,14,"updated stim.csv",Version14.csv,"Version 14","List 14",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1972,,,-1,-1,,,,,1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,10,2023-01-05T20:39:09+00:00,14.330209970474,14,"updated stim.csv",Version14.csv,"Version 14","List 14",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,13933,,,-1,-1,,,,,1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,11,2023-01-05T20:39:34+00:00,25.161242961884,14,"updated stim.csv",Version14.csv,"Version 14","List 14",doctor,,417,5.68,809,0.103957311,418,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,24763,,,3871,16194,,,,"visit, consult, question",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,12,2023-01-05T20:39:54+00:00,19.630835056305,14,"updated stim.csv",Version14.csv,"Version 14","List 14",milkshake,,393,6.4,1661,0.405807635,394,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19138,,,5069,17749,,,,"drink, mix, slurp, spill",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,13,2023-01-05T20:40:29+00:00,35.127377986908,14,"updated stim.csv",Version14.csv,"Version 14","List 14",suede,,391,5,2579,0.789364521,392,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,34719,,,15289,31745,,,,"stitch, make, feel, smell",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,14,2023-01-05T20:41:02+00:00,33.549279928207,14,"updated stim.csv",Version14.csv,"Version 14","List 14",cord,,420,6.103448276,640,0.523772766,421,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,33134,,,2376,19419,,,,"sew, pull, snap",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,15,2023-01-05T20:41:41+00:00,38.321176052094,14,"updated stim.csv",Version14.csv,"Version 14","List 14",seasoning,,411,4.47826087,2300,0.716339829,412,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,37908,,,7457,26840,,,,"season, sprinkle, pinch",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,16,2023-01-05T20:44:00+00:00,139.76428103447,14,"updated stim.csv",Version14.csv,"Version 14","List 14",cleat,,407,4.5,552,0.773806135,408,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,139243,,,112337,126256,,,,"cycle, grip",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,17,2023-01-05T20:44:26+00:00,26.098515987396,14,"updated stim.csv",Version14.csv,"Version 14","List 14",cocktail,,415,5.481481481,588,0.859802123,416,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,25611,,,2729,22910,,,,"make, mix, drink, share",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,18,2023-01-05T20:45:42+00:00,75.373286962509,14,"updated stim.csv",Version14.csv,"Version 14","List 14",vagina,,399,6.041666667,2832,0.891669639,400,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,74850,,,27486,72032,,,,"sex, give birth, menstruate",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,19,2023-01-05T20:46:59+00:00,77.449314117432,14,"updated stim.csv",Version14.csv,"Version 14","List 14",paperhanger,,410,4.625,1864,0.502533879,411,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,76923,,,61858,74817,,,,"paste, roll, cut, align",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,20,2023-01-05T20:47:31+00:00,31.943133831024,14,"updated stim.csv",Version14.csv,"Version 14","List 14",hutch,,400,4.708333333,1342,0.734778001,401,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,31456,,,5148,28045,,,,"open, close, build, clean",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,21,2023-01-05T20:47:58+00:00,26.497137069702,14,"updated stim.csv",Version14.csv,"Version 14","List 14",earring,,405,6.428571429,881,0.521190906,406,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,26103,,,9896,18716,,,,"attach, detach",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,22,2023-01-05T20:48:23+00:00,24.940261125565,14,"updated stim.csv",Version14.csv,"Version 14","List 14",Cheeseburger,,402,,3001,0.984642943,403,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,24526,,,1758,22022,,,,"eat, make, season",1
637f8322729ade58ec7229ba,9b7uys9mo4,"Affordance Norms_Prolific",1,23,2023-01-05T20:48:48+00:00,25.128282785416,14,"updated stim.csv",Version14.csv,"Version 14","List 14",tuba,,401,5.130434783,2790,0.842475897,402,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,24733,,,5646,23614,,,,"play, clean, store",1
