Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,1,2023-01-05T20:53:57+00:00,12.601243972778,45,"updated stim.csv",Version45.csv,"Version 45","List 45",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12064,,,-1,-1,,,,,1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,2,2023-01-05T20:54:09+00:00,11.924000024796,45,"updated stim.csv",Version45.csv,"Version 45","List 45",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11277,,,-1,-1,,,,,1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,3,2023-01-05T20:54:12+00:00,2.4171350002289,45,"updated stim.csv",Version45.csv,"Version 45","List 45",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,1803,,,-1,-1,,,,,1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,4,2023-01-05T20:54:27+00:00,15.675213813782,45,"updated stim.csv",Version45.csv,"Version 45","List 45",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14975,,,2769,13498,,,,"Eat, fill a bean bag, step on",1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,5,2023-01-05T20:54:44+00:00,16.040894985199,45,"updated stim.csv",Version45.csv,"Version 45","List 45",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15389,,,3402,14356,,,,"eat, bake, make a paste, throw as confetti",1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,6,2023-01-05T20:55:00+00:00,16.967489004135,45,"updated stim.csv",Version45.csv,"Version 45","List 45",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16210,,,2151,15377,,,,"eat, make a craft picture with, snap, step on",1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,7,2023-01-05T20:55:17+00:00,16.952538013458,45,"updated stim.csv",Version45.csv,"Version 45","List 45",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16294,,,3686,15059,,,,"paint, serve food, drink from, use as a frisbee",1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,8,2023-01-05T20:55:43+00:00,25.483865976334,45,"updated stim.csv",Version45.csv,"Version 45","List 45",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,24841,,,3613,22104,,,,"write on, file, burn, roll up and make into a drumstick",1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,9,2023-01-05T20:55:45+00:00,1.9146032333374,45,"updated stim.csv",Version45.csv,"Version 45","List 45",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1397,,,-1,-1,,,,,1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,10,2023-01-05T20:55:47+00:00,2.0803468227386,45,"updated stim.csv",Version45.csv,"Version 45","List 45",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1524,,,-1,-1,,,,,1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,11,2023-01-05T20:56:11+00:00,23.994760990143,45,"updated stim.csv",Version45.csv,"Version 45","List 45",guest,,1336,4.857142857,1188,0.312985953,1337,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23278,,,3135,21161,,,,"chat to, play games with, use as ababysitter, use as a model",1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,12,2023-01-05T20:56:46+00:00,35.216287136078,45,"updated stim.csv",Version45.csv,"Version 45","List 45",schoolgirl,,1347,4.625,2271,0.147247376,1348,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,34543,,,3156,30891,,,,"talk to, ask to walk your dog, use as an actress in a tv series, ",1
5c91fad394f7e600172f9d4a,6rnk0pcon9,"Affordance Norms_Prolific",1,13,2023-01-05T20:57:27+00:00,40.529578924179,45,"updated stim.csv",Version45.csv,"Version 45","List 45",teenager,,1329,5.08,2657,0.195872862,1330,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,39831,,,2455,39114,,,,"babysitter, talk to, employ as a newspaper delivery person, ask to help you with a maths problem",1
