Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
10086350JAM,i2o4iogehy,"BOI Norms",1,1,2020-11-03T11:10:54-08:00,23.562674999237,25,"updated stim.csv",Version100.csv,"Version 100","List 100",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,23238,,,-1,-1,,,,,1
10086350JAM,i2o4iogehy,"BOI Norms",1,2,2020-11-03T11:11:06-08:00,11.636852025986,25,"updated stim.csv",Version100.csv,"Version 100","List 100",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11271,,,-1,-1,,,,,1
10086350JAM,i2o4iogehy,"BOI Norms",1,3,2020-11-03T11:11:10-08:00,3.9466500282288,25,"updated stim.csv",Version100.csv,"Version 100","List 100",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3592,,,-1,-1,,,,,1
10086350JAM,i2o4iogehy,"BOI Norms",1,4,2020-11-03T11:11:43-08:00,33.472409963608,25,"updated stim.csv",Version100.csv,"Version 100","List 100",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,33080,,,7338,22994,,,,"Rice, wheat, whole",1
10086350JAM,i2o4iogehy,"BOI Norms",1,5,2020-11-03T11:12:10-08:00,26.909080028534,25,"updated stim.csv",Version100.csv,"Version 100","List 100",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,26573,,,4500,25441,,,,"Hold teacup, hold spoon, set on table",1
10086350JAM,i2o4iogehy,"BOI Norms",1,6,2020-11-03T11:12:26-08:00,15.99600481987,25,"updated stim.csv",Version100.csv,"Version 100","List 100",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15603,,,4895,14535,,,,"Make, eat, throw",1
10086350JAM,i2o4iogehy,"BOI Norms",1,7,2020-11-03T11:12:47-08:00,20.93962597847,25,"updated stim.csv",Version100.csv,"Version 100","List 100",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20595,,,2776,19798,,,,"File, fill out, issue, turn in",1
10086350JAM,i2o4iogehy,"BOI Norms",1,8,2020-11-03T11:13:33-08:00,46.003838062286,25,"updated stim.csv",Version100.csv,"Version 100","List 100",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,45637,,,3475,44730,,,,"Lard, recipie, tallness reduce",1
10086350JAM,i2o4iogehy,"BOI Norms",1,9,2020-11-03T11:13:35-08:00,1.8588380813599,25,"updated stim.csv",Version100.csv,"Version 100","List 100",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1545,,,-1,-1,,,,,1
10086350JAM,i2o4iogehy,"BOI Norms",1,10,2020-11-03T11:13:37-08:00,2.5982990264893,25,"updated stim.csv",Version100.csv,"Version 100","List 100",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1961,,,-1,-1,,,,,1
10086350JAM,i2o4iogehy,"BOI Norms",1,11,2020-11-03T11:14:18-08:00,41.037864923477,25,"updated stim.csv",Version100.csv,"Version 100","List 100",breadboard,,2987,5.44,310,2988,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,40620,,,7195,34356,,,,"Hold, serve, wash, make, sand",1
10086350JAM,i2o4iogehy,"BOI Norms",1,12,2020-11-03T11:15:08-08:00,49.763927936554,25,"updated stim.csv",Version100.csv,"Version 100","List 100",glove,,3000,4.888888889,2880,3001,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,49389,,,7677,48327,,,,"Hold, wear, throw, catch, hand to, receive, clean",1
10086350JAM,i2o4iogehy,"BOI Norms",1,13,2020-11-03T11:15:40-08:00,31.641680955887,25,"updated stim.csv",Version100.csv,"Version 100","List 100",debris,,2971,4.75,762,2972,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,31304,,,5525,27578,,,,"Topping, cleanup, distribution ",1
10086350JAM,i2o4iogehy,"BOI Norms",1,14,2020-11-03T11:16:20-08:00,40.04434299469,25,"updated stim.csv",Version100.csv,"Version 100","List 100",badminton,,2999,4.92,120,3000,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,39692,,,3252,38883,,,,"Play, serve, setup, score, watch, purchase, record",1
10086350JAM,i2o4iogehy,"BOI Norms",1,15,2020-11-03T11:16:48-08:00,28.093957185745,25,"updated stim.csv",Version100.csv,"Version 100","List 100",topaz,,2992,4.642857143,2735,2993,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,27723,,,2985,26345,,,,"Wear, show off, make jewelry, sell, buy",1
10086350JAM,i2o4iogehy,"BOI Norms",1,16,2020-11-03T11:17:17-08:00,29.391708850861,25,"updated stim.csv",Version100.csv,"Version 100","List 100",knickers,,2977,5.5,1435,2978,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29046,,,2795,27915,,,,"Wear, take off, put on, throw, wash, dirty",1
10086350JAM,i2o4iogehy,"BOI Norms",1,17,2020-11-03T11:18:01-08:00,43.40856719017,25,"updated stim.csv",Version100.csv,"Version 100","List 100",bowling,,2980,5,293,2981,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,43051,,,2944,41308,,,,"Play, watch, score, loose, win, practice ",1
10086350JAM,i2o4iogehy,"BOI Norms",1,18,2020-11-03T11:18:38-08:00,37.342210769653,25,"updated stim.csv",Version100.csv,"Version 100","List 100",greenhouse,,2975,5.260869565,1171,2976,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,36967,,,2746,35763,,,,"Plant, set up, maintain, organize, clean up, regulate, sell, buy",1
10086350JAM,i2o4iogehy,"BOI Norms",1,19,2020-11-03T11:19:21-08:00,43.396483182907,25,"updated stim.csv",Version100.csv,"Version 100","List 100",wallboard,,2978,4.64,2887,2979,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,43033,,,3443,40209,,,,"Write on, throw out, put up, pin, display, hide, organize ",1
10086350JAM,i2o4iogehy,"BOI Norms",1,20,2020-11-03T11:20:10-08:00,48.559350967407,25,"updated stim.csv",Version100.csv,"Version 100","List 100",school,,2979,5.16,2269,2980,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,48187,,,2725,47304,,,,"Attend, build, create, despise, cherish, go to, leave from, run late to, early to, show up",1
10086350JAM,i2o4iogehy,"BOI Norms",1,21,2020-11-03T11:20:51-08:00,40.826483011246,25,"updated stim.csv",Version100.csv,"Version 100","List 100",waffle,,2983,6.173913043,2878,2984,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,40471,,,2980,38027,,,,"Eat, make, serve, order, drown in syrup, buttered",1
10086350JAM,i2o4iogehy,"BOI Norms",1,22,2020-11-03T11:21:41-08:00,50.271937847137,25,"updated stim.csv",Version100.csv,"Version 100","List 100",Fern,,2976,5.005471956,964,2977,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,49919,,,4304,48504,,,,"Watch, tend to, keep, water, dry out, rot, drown, cut, splice",1
10086350JAM,i2o4iogehy,"BOI Norms",1,23,2020-11-03T11:22:00-08:00,19.249566078186,25,"updated stim.csv",Version100.csv,"Version 100","List 100",fieldstone,,2990,4.761904762,971,2991,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18899,,,4665,17518,,,,"Watch, have, take, give, study",1
10086350JAM,i2o4iogehy,"BOI Norms",1,24,2020-11-03T11:23:02-08:00,61.657092094421,25,"updated stim.csv",Version100.csv,"Version 100","List 100",waist,,2997,6.458333333,1117,2998,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,61299,,,2335,59207,,,,"Train, bend, Sinch , tighten, enhance, highlight, hide, slim down",1
10086350JAM,i2o4iogehy,"BOI Norms",1,25,2020-11-03T11:23:31-08:00,29.137617826462,25,"updated stim.csv",Version100.csv,"Version 100","List 100",centipede,,2986,5.25,478,2987,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,28757,,,2584,26782,,,,"Watch, grow, hatch, kill, study, draw, paint",1
10086350JAM,i2o4iogehy,"BOI Norms",1,26,2020-11-03T11:24:03-08:00,32.070929050446,25,"updated stim.csv",Version100.csv,"Version 100","List 100",earplugs,,2996,6.541666667,880,2997,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,31720,,,3447,28672,,,,"Listen, clean, charge, sync, give, take, recieve",1
10086350JAM,i2o4iogehy,"BOI Norms",1,27,2020-11-03T11:24:40-08:00,36.968506097794,25,"updated stim.csv",Version100.csv,"Version 100","List 100",wrist,,2993,6.291666667,2982,2994,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,36595,,,2580,35608,,,,"Bend, twist, roll, flick, support, damage, injur, tattoo",1
10086350JAM,i2o4iogehy,"BOI Norms",1,28,2020-11-03T11:25:10-08:00,29.727648019791,25,"updated stim.csv",Version100.csv,"Version 100","List 100",respirator,,2995,4.923076923,2158,2996,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29382,,,2791,28612,,,,"Wear, buy, own, sell, apply, remove, clean, use",1
10086350JAM,i2o4iogehy,"BOI Norms",1,29,2020-11-03T11:25:56-08:00,45.826422929764,25,"updated stim.csv",Version100.csv,"Version 100","List 100",deck,,2988,5.541666667,763,2989,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,45458,,,3337,39673,,,,"Walk on, sit on, stand on, jump on, paint, stain, admire, build, demolish, burn",1
10086350JAM,i2o4iogehy,"BOI Norms",1,30,2020-11-03T11:26:34-08:00,38.657855033875,25,"updated stim.csv",Version100.csv,"Version 100","List 100",dish,,2981,5.8,802,2982,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,38280,,,4312,37447,,,,"Serve, eat off of, wash, dirty, use, throw, catch, break, buy, sell, collect",1
10086350JAM,i2o4iogehy,"BOI Norms",1,31,2020-11-03T11:27:25-08:00,50.427865028381,25,"updated stim.csv",Version100.csv,"Version 100","List 100",guardrail,,2991,4.36,1186,2992,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,50058,,,4084,48797,,,,"Paint, stain, decorate, hold, use, support, destroy",1
10086350JAM,i2o4iogehy,"BOI Norms",1,32,2020-11-03T11:28:15-08:00,50.312991857529,25,"updated stim.csv",Version100.csv,"Version 100","List 100",dye,,2972,4.52173913,873,2973,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,49964,,,4396,45091,,,,"Use,blend, apply, recieve, give, sell, buy, gift, wash out",1
10086350JAM,i2o4iogehy,"BOI Norms",1,33,2020-11-03T11:28:36-08:00,20.949451208115,25,"updated stim.csv",Version100.csv,"Version 100","List 100",blowgun,,2985,4.625,246,2986,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20595,,,3851,19119,,,,"Own, use, buy, sell, draw",1
10086350JAM,i2o4iogehy,"BOI Norms",1,34,2020-11-03T11:29:08-08:00,31.411120891571,25,"updated stim.csv",Version100.csv,"Version 100","List 100",pulley,,2973,5.208333333,2092,2974,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,31049,,,2596,24849,,,,"Use, set up, remove, adjust, observe",1
10086350JAM,i2o4iogehy,"BOI Norms",1,35,2020-11-03T11:29:45-08:00,37.128567934036,25,"updated stim.csv",Version100.csv,"Version 100","List 100",trampoline,,2994,5.88,2759,2995,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,36766,,,2362,32621,,,,"Jump, sit, lay, play, stand, enjoy, use, buy, sell, own, desire",1
10086350JAM,i2o4iogehy,"BOI Norms",1,36,2020-11-03T11:30:49-08:00,63.911656141281,25,"updated stim.csv",Version100.csv,"Version 100","List 100",limb,,2982,5.703703704,1511,2983,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,63535,,,4141,53285,,,,"Break, wash, hold, support, hit, hurt, burn",1
