Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10039400,1nmfdlz72h,"BOI Norms",1,1,2020-11-20T18:21:04-08:00,11.140816926956,25,"updated stim.csv",Version75.csv,"Version 75","List 75",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10944,,,-1,-1,,,,,1
w10039400,1nmfdlz72h,"BOI Norms",1,2,2020-11-20T18:21:21-08:00,16.262690067291,25,"updated stim.csv",Version75.csv,"Version 75","List 75",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,16023,,,-1,-1,,,,,1
w10039400,1nmfdlz72h,"BOI Norms",1,3,2020-11-20T18:21:29-08:00,8.7053589820862,25,"updated stim.csv",Version75.csv,"Version 75","List 75",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,8434,,,-1,-1,,,,,1
w10039400,1nmfdlz72h,"BOI Norms",1,4,2020-11-20T18:22:16-08:00,47.057154893875,25,"updated stim.csv",Version75.csv,"Version 75","List 75",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,46720,,,3246,36971,,,,"read,written,printed,sorted,completed,studied",1
w10039400,1nmfdlz72h,"BOI Norms",1,5,2020-11-20T18:22:40-08:00,23.264539957047,25,"updated stim.csv",Version75.csv,"Version 75","List 75",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,23022,,,5618,21199,,,,"mixed,added,measured,baked",1
w10039400,1nmfdlz72h,"BOI Norms",1,6,2020-11-20T18:23:15-08:00,35.399216175079,25,"updated stim.csv",Version75.csv,"Version 75","List 75",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,35137,,,5528,11815,,,,"farmed,plowed",1
w10039400,1nmfdlz72h,"BOI Norms",1,7,2020-11-20T18:23:52-08:00,36.729696035385,25,"updated stim.csv",Version75.csv,"Version 75","List 75",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36475,,,9252,21730,,,,"washed,broken,served",1
w10039400,1nmfdlz72h,"BOI Norms",1,8,2020-11-20T18:24:14-08:00,21.998350858688,25,"updated stim.csv",Version75.csv,"Version 75","List 75",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21749,,,3105,10488,,,,"eaten,cooked,served",1
w10039400,1nmfdlz72h,"BOI Norms",1,9,2020-11-20T18:24:18-08:00,4.3553800582886,25,"updated stim.csv",Version75.csv,"Version 75","List 75",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",4104,,,-1,-1,,,,,1
w10039400,1nmfdlz72h,"BOI Norms",1,10,2020-11-20T18:24:24-08:00,5.3557260036469,25,"updated stim.csv",Version75.csv,"Version 75","List 75",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,5109,,,-1,-1,,,,,1
w10039400,1nmfdlz72h,"BOI Norms",1,11,2020-11-20T18:24:59-08:00,35.811722993851,25,"updated stim.csv",Version75.csv,"Version 75","List 75",whisk,,2247,6,2927,2248,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,35549,,,9699,34057,,,,"mix,baking,washed",1
w10039400,1nmfdlz72h,"BOI Norms",1,12,2020-11-20T18:25:16-08:00,16.507752895355,25,"updated stim.csv",Version75.csv,"Version 75","List 75",housefly,,2245,4.541666667,1330,2246,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16239,,,8589,11335,,,,swatted,1
w10039400,1nmfdlz72h,"BOI Norms",1,13,2020-11-20T18:26:12-08:00,56.594738006592,25,"updated stim.csv",Version75.csv,"Version 75","List 75",ingredients,,2227,4.958333333,1355,2228,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,56282,,,2840,55276,,,,"measured,added,baked,cooked,bought",1
w10039400,1nmfdlz72h,"BOI Norms",1,14,2020-11-20T18:27:15-08:00,62.621464014053,25,"updated stim.csv",Version75.csv,"Version 75","List 75",doornail,,2244,5.4,827,2245,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,62283,,,7985,61042,,,,"hammer,crafted,made,welded",1
w10039400,1nmfdlz72h,"BOI Norms",1,15,2020-11-20T18:27:42-08:00,26.819228172302,25,"updated stim.csv",Version75.csv,"Version 75","List 75",shotgun,,2234,5.826086957,2361,2235,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,26538,,,5180,21033,,,,"shot,sold,cleaned,hunting",1
