Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10082287_gcm,pybwzu3g83,"BOI Norms",1,1,2020-10-13T02:53:47-07:00,14.659941911697,4,"updated stim.csv",Version54.csv,"Version 54","List 54",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,14408,,,-1,-1,,,,,1
w10082287_gcm,pybwzu3g83,"BOI Norms",1,2,2020-10-13T02:53:58-07:00,11.101816177368,4,"updated stim.csv",Version54.csv,"Version 54","List 54",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10808,,,-1,-1,,,,,1
w10082287_gcm,pybwzu3g83,"BOI Norms",1,3,2020-10-13T02:54:05-07:00,7.1977438926697,4,"updated stim.csv",Version54.csv,"Version 54","List 54",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,6927,,,-1,-1,,,,,1
w10082287_gcm,pybwzu3g83,"BOI Norms",1,4,2020-10-13T02:54:24-07:00,19.42192196846,4,"updated stim.csv",Version54.csv,"Version 54","List 54",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18991,,,5727,11415,,,,"frying, cooking, baking",1
w10082287_gcm,pybwzu3g83,"BOI Norms",1,5,2020-10-13T02:54:51-07:00,26.204581022263,4,"updated stim.csv",Version54.csv,"Version 54","List 54",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25914,,,3252,14352,,,,"bread, feed",1
w10082287_gcm,pybwzu3g83,"BOI Norms",1,6,2020-10-13T02:55:13-07:00,22.647703170776,4,"updated stim.csv",Version54.csv,"Version 54","List 54",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,22381,,,4646,8388,,,,"plate, ",1
w10082287_gcm,pybwzu3g83,"BOI Norms",1,7,2020-10-13T02:55:49-07:00,35.64546585083,4,"updated stim.csv",Version54.csv,"Version 54","List 54",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,35372,,,2644,34444,,,,"official document, writing, important matters",1
w10082287_gcm,pybwzu3g83,"BOI Norms",1,8,2020-10-13T02:56:04-07:00,15.674608945847,4,"updated stim.csv",Version54.csv,"Version 54","List 54",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15390,,,2654,8001,,,,"eat, make, sell ",1
w10082287_gcm,pybwzu3g83,"BOI Norms",1,9,2020-10-13T02:56:07-07:00,2.3038721084595,4,"updated stim.csv",Version54.csv,"Version 54","List 54",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1947,,,-1,-1,,,,,1
w10082287_gcm,pybwzu3g83,"BOI Norms",1,10,2020-10-13T02:56:09-07:00,2.5348210334778,4,"updated stim.csv",Version54.csv,"Version 54","List 54",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2254,,,-1,-1,,,,,1
