Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10116225_kaf,eeefkltr0x,"BOI Norms",1,1,2021-10-01T12:26:43-07:00,13.721332073212,14,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13515,,,-1,-1,,,,,1
w10116225_kaf,eeefkltr0x,"BOI Norms",1,2,2021-10-01T12:26:55-07:00,12.179204940796,14,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11890,,,-1,-1,,,,,1
w10116225_kaf,eeefkltr0x,"BOI Norms",1,3,2021-10-01T12:27:00-07:00,4.7501590251923,14,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4487,,,-1,-1,,,,,1
w10116225_kaf,eeefkltr0x,"BOI Norms",1,4,2021-10-01T12:27:37-07:00,37.05615401268,14,"updated stim.csv",Version89.csv,"Version 89","List 89",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36774,,,14850,34409,,,,"hold, turn, step on, stomp",1
w10116225_kaf,eeefkltr0x,"BOI Norms",1,5,2021-10-01T12:28:03-07:00,25.8201649189,14,"updated stim.csv",Version89.csv,"Version 89","List 89",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25546,,,5473,23617,,,,"eat, play with, feel, taste, touch",1
w10116225_kaf,eeefkltr0x,"BOI Norms",1,6,2021-10-01T12:28:29-07:00,25.603215932846,14,"updated stim.csv",Version89.csv,"Version 89","List 89",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25318,,,2412,24203,,,,"file, throw away, recieve, sort",1
w10116225_kaf,eeefkltr0x,"BOI Norms",1,7,2021-10-01T12:28:49-07:00,20.788069009781,14,"updated stim.csv",Version89.csv,"Version 89","List 89",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20522,,,-1,-1,,,,,1
w10116225_kaf,eeefkltr0x,"BOI Norms",1,8,2021-10-01T12:29:17-07:00,27.631012201309,14,"updated stim.csv",Version89.csv,"Version 89","List 89",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27370,,,2001,22029,,,,"eat of off, throw, hold, drop, smash, place down",1
w10116225_kaf,eeefkltr0x,"BOI Norms",1,9,2021-10-01T12:29:19-07:00,2.1826949119568,14,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1928,,,-1,-1,,,,,1
w10116225_kaf,eeefkltr0x,"BOI Norms",1,10,2021-10-01T12:29:21-07:00,2.0767710208893,14,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1788,,,-1,-1,,,,,1
w10116225_kaf,eeefkltr0x,"BOI Norms",1,11,2021-10-01T12:29:48-07:00,26.918163061142,14,"updated stim.csv",Version89.csv,"Version 89","List 89",lace,,2641,4.869565217,1445,2642,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,26610,,,8860,18190,,,,"wear, make, hold",1
w10116225_kaf,eeefkltr0x,"BOI Norms",1,12,2021-10-01T12:30:34-07:00,45.577560901642,14,"updated stim.csv",Version89.csv,"Version 89","List 89",husband,,2662,6.041666667,1338,2663,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,45249,,,2111,43879,,,,"do, marry, kiss, hug, hold, love, drop, carry, hurt",1
