Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10086205,rwlzk3qqne,"BOI Norms",1,1,2021-01-15T13:18:55-08:00,10.726078987122,14,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10543,,,-1,-1,,,,,1
w10086205,rwlzk3qqne,"BOI Norms",1,2,2021-01-15T13:19:06-08:00,10.889816045761,14,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10650,,,-1,-1,,,,,1
w10086205,rwlzk3qqne,"BOI Norms",1,3,2021-01-15T13:19:09-08:00,3.5028100013733,14,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3272,,,-1,-1,,,,,1
w10086205,rwlzk3qqne,"BOI Norms",1,4,2021-01-15T13:19:22-08:00,12.420242071152,14,"updated stim.csv",Version89.csv,"Version 89","List 89",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12204,,,1740,11568,,,,"eat, make, boil, serve",1
w10086205,rwlzk3qqne,"BOI Norms",1,5,2021-01-15T13:19:36-08:00,14.536115884781,14,"updated stim.csv",Version89.csv,"Version 89","List 89",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14307,,,9321,12714,,,,"shorten, ",1
w10086205,rwlzk3qqne,"BOI Norms",1,6,2021-01-15T13:19:50-08:00,13.462872028351,14,"updated stim.csv",Version89.csv,"Version 89","List 89",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13259,,,2131,12850,,,,"use, cook, make, prepare",1
w10086205,rwlzk3qqne,"BOI Norms",1,7,2021-01-15T13:20:07-08:00,17.270606994629,14,"updated stim.csv",Version89.csv,"Version 89","List 89",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,17049,,,4010,15578,,,,"bake, cook, plant, grow, harvest",1
w10086205,rwlzk3qqne,"BOI Norms",1,8,2021-01-15T13:20:19-08:00,12.294137001038,14,"updated stim.csv",Version89.csv,"Version 89","List 89",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12078,,,2145,11759,,,,"file, complete, work on, submit",1
w10086205,rwlzk3qqne,"BOI Norms",1,9,2021-01-15T13:20:20-08:00,1.0522611141205,14,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",860,,,-1,-1,,,,,1
w10086205,rwlzk3qqne,"BOI Norms",1,10,2021-01-15T13:20:22-08:00,1.2567648887634,14,"updated stim.csv",Version89.csv,"Version 89","List 89",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1065,,,-1,-1,,,,,1
w10086205,rwlzk3qqne,"BOI Norms",1,11,2021-01-15T13:20:36-08:00,13.865842103958,14,"updated stim.csv",Version89.csv,"Version 89","List 89",band,,2643,4.384615385,137,2644,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13670,,,1704,9948,,,,"snap, pop, wrap, ",1
w10086205,rwlzk3qqne,"BOI Norms",1,12,2021-01-15T13:20:45-08:00,9.6992540359497,14,"updated stim.csv",Version89.csv,"Version 89","List 89",crackers,,2667,5.913043478,677,2668,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9466,,,1120,8250,,,,"eat, crush, bake",1
w10086205,rwlzk3qqne,"BOI Norms",1,13,2021-01-15T13:21:14-08:00,29.2281498909,14,"updated stim.csv",Version89.csv,"Version 89","List 89",mum,,2646,4.416666667,1719,2647,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29032,,,20978,28713,,,,"loves, cares, protects",1
