Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,1,2021-04-22T19:39:26-07:00,14.871942043304,21,"updated stim.csv",Version71.csv,"Version 71","List 71",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11862,,,-1,-1,,,,,1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,2,2021-04-22T19:39:47-07:00,20.910784959793,21,"updated stim.csv",Version71.csv,"Version 71","List 71",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,17666,,,-1,-1,,,,,1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,3,2021-04-22T19:40:14-07:00,26.923006057739,21,"updated stim.csv",Version71.csv,"Version 71","List 71",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,23840,,,-1,-1,,,,,1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,4,2021-04-22T19:42:56-07:00,162.38294911385,21,"updated stim.csv",Version71.csv,"Version 71","List 71",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,158767,,,147017,156805,,,,"hold food, hold liqiuds",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,5,2021-04-22T19:43:36-07:00,39.510180950165,21,"updated stim.csv",Version71.csv,"Version 71","List 71",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36378,,,3217,25873,,,,"eat, cook, spin on fork",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,6,2021-04-22T19:43:47-07:00,11.165488958359,21,"updated stim.csv",Version71.csv,"Version 71","List 71",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8076,,,1962,7029,,,,"study, read, write",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,7,2021-04-22T19:44:00-07:00,13.563966035843,21,"updated stim.csv",Version71.csv,"Version 71","List 71",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10106,,,1634,7201,,,,"eat, make bread, feed, ",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,8,2021-04-22T19:44:14-07:00,13.364212989807,21,"updated stim.csv",Version71.csv,"Version 71","List 71",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9616,,,2248,7951,,,,"deplete, lessen",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,9,2021-04-22T19:44:22-07:00,7.7809319496155,21,"updated stim.csv",Version71.csv,"Version 71","List 71",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",5256,,,-1,-1,,,,,1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,10,2021-04-22T19:44:28-07:00,6.3956871032715,21,"updated stim.csv",Version71.csv,"Version 71","List 71",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3865,,,-1,-1,,,,,1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,11,2021-04-22T19:44:49-07:00,21.251891851425,21,"updated stim.csv",Version71.csv,"Version 71","List 71",sprayer,,2110,4.96,2486,2111,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18771,,,7814,17208,,,,"clean, shoot out water",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,12,2021-04-22T19:45:58-07:00,68.647135972977,21,"updated stim.csv",Version71.csv,"Version 71","List 71",spine,,2108,4.8,2475,2109,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,65512,,,2800,27950,,,,"support body, provide nervous system",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,13,2021-04-22T19:46:08-07:00,10.192954063416,21,"updated stim.csv",Version71.csv,"Version 71","List 71",photocopier,,2119,6.12,1942,2120,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7584,,,2805,5944,,,,"copy, print",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,14,2021-04-22T19:46:35-07:00,26.400088071823,21,"updated stim.csv",Version71.csv,"Version 71","List 71",buttonhook,,2130,4.45,383,2131,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,22987,,,4499,21915,,,,"secure button, allow button to function properly",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,15,2021-04-22T19:46:46-07:00,11.376045942307,21,"updated stim.csv",Version71.csv,"Version 71","List 71",timepiece,,2128,5.375,2700,2129,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8127,,,3316,6335,,,,"tell time",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,16,2021-04-22T19:47:11-07:00,25.501935005188,21,"updated stim.csv",Version71.csv,"Version 71","List 71",weatherman,,2115,4.285714286,2916,2116,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20360,,,2515,17299,,,,"tell weather, provide predictions of weather",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,17,2021-04-22T19:47:22-07:00,10.293740987778,21,"updated stim.csv",Version71.csv,"Version 71","List 71",gym,,2113,4.958333333,1203,2114,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7078,,,1862,4148,,,,excercise,1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,18,2021-04-22T19:47:32-07:00,10.647531986237,21,"updated stim.csv",Version71.csv,"Version 71","List 71",headmistress,,2103,4.555555556,1268,2104,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7916,,,4838,6874,,,,"keep order",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,19,2021-04-22T19:48:16-07:00,43.280193090439,21,"updated stim.csv",Version71.csv,"Version 71","List 71",cantaloupe,,2127,5.666666667,418,2128,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,40605,,,2375,35874,,,,"eat, provide sustenance",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,20,2021-04-22T19:48:37-07:00,21.793468952179,21,"updated stim.csv",Version71.csv,"Version 71","List 71",turf,,2116,4.36,2800,2117,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19259,,,13752,17085,,,,"know where one is",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,21,2021-04-22T19:49:59-07:00,81.600576877594,21,"updated stim.csv",Version71.csv,"Version 71","List 71",spool,,2112,4.52173913,2481,2113,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,78295,,,48921,76764,,,,"pool, spa, relax,swim,provide fun",0.808
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,22,2021-04-22T19:50:23-07:00,23.70050406456,21,"updated stim.csv",Version71.csv,"Version 71","List 71",face,,2114,5.857142857,940,2115,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20343,,,3666,17851,,,,"allows others to acknowledge you",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,23,2021-04-22T19:50:34-07:00,11.545751094818,21,"updated stim.csv",Version71.csv,"Version 71","List 71",flannel,,2107,4.869565217,998,2108,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6619,,,2264,3153,,,,shirt,1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,24,2021-04-22T19:51:39-07:00,64.788554906845,21,"updated stim.csv",Version71.csv,"Version 71","List 71",conch,,2129,4.285714286,618,2130,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,61524,,,40037,60143,,,,"home for snail, home for crab, shell, horn",0.805
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,25,2021-04-22T19:52:07-07:00,27.490369081497,21,"updated stim.csv",Version71.csv,"Version 71","List 71",poop,,2109,5.88,2034,2110,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23745,,,4547,22459,,,,"waste,cleanse bodily systems",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,26,2021-04-22T19:52:19-07:00,12.944583892822,21,"updated stim.csv",Version71.csv,"Version 71","List 71",cloak,,2106,5.791666667,565,2107,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9735,,,2911,8368,,,,"keep warm, hide in dark",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,27,2021-04-22T19:52:35-07:00,15.958606958389,21,"updated stim.csv",Version71.csv,"Version 71","List 71",bagpipe,,2122,5.761904762,123,2123,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12166,,,4379,11085,,,,"create music,fun,dance",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,28,2021-04-22T19:52:47-07:00,11.480328083038,21,"updated stim.csv",Version71.csv,"Version 71","List 71",anchovy,,2118,4.428571429,40,2119,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8958,,,3078,7577,,,,"fish,eat,pizza",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,29,2021-04-22T19:53:11-07:00,23.869543075562,21,"updated stim.csv",Version71.csv,"Version 71","List 71",beggar,,2125,4.28,195,2126,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19887,,,4119,15622,,,,"beg,homeless",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,30,2021-04-22T19:53:45-07:00,34.387308835983,21,"updated stim.csv",Version71.csv,"Version 71","List 71",hand,,2102,6.44,1228,2103,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,31871,,,6774,27881,,,,"hold, write, type, everyday use",1
w10081348_dmh,5ns8wq0kyc,"BOI Norms",1,31,2021-04-22T19:53:59-07:00,14.23280620575,21,"updated stim.csv",Version71.csv,"Version 71","List 71",orgy,,2120,4.782608696,1822,2121,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11055,,,7397,7770,,,,fun,1
