Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10005410_TLB,l8am3azvnj,"BOI Norms",1,1,2021-01-21T17:36:05-08:00,11.062821149826,9,"updated stim.csv",Version9.csv,"Version 9","List 9",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10915,,,-1,-1,,,,,1
w10005410_TLB,l8am3azvnj,"BOI Norms",1,2,2021-01-21T17:36:43-08:00,38.250181913376,9,"updated stim.csv",Version9.csv,"Version 9","List 9",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,18225,,,-1,-1,,,,,1
w10005410_TLB,l8am3azvnj,"BOI Norms",1,3,2021-01-21T17:36:46-08:00,3.0219080448151,9,"updated stim.csv",Version9.csv,"Version 9","List 9",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2849,,,-1,-1,,,,,1
w10005410_TLB,l8am3azvnj,"BOI Norms",1,4,2021-01-21T17:37:16-08:00,29.580476999283,9,"updated stim.csv",Version9.csv,"Version 9","List 9",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,29374,,,2369,26110,,,,"eaten, served, prepared,refridgerated,thrown away",1
w10005410_TLB,l8am3azvnj,"BOI Norms",1,5,2021-01-21T17:37:36-08:00,19.68721985817,9,"updated stim.csv",Version9.csv,"Version 9","List 9",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19506,,,3491,19048,,,,"eaten, served,prepared,thrown away,cooked",1
w10005410_TLB,l8am3azvnj,"BOI Norms",1,6,2021-01-21T17:38:14-08:00,38.14090514183,9,"updated stim.csv",Version9.csv,"Version 9","List 9",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,37963,,,2801,36822,,,,"eaton on, shattered,washed,licked,dried,broken",1
w10005410_TLB,l8am3azvnj,"BOI Norms",1,7,2021-01-21T17:38:45-08:00,30.829022884369,9,"updated stim.csv",Version9.csv,"Version 9","List 9",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,30635,,,1800,14670,,,,"filed, stacked,dropped",1
w10005410_TLB,l8am3azvnj,"BOI Norms",1,8,2021-01-21T17:38:59-08:00,14.260004043579,9,"updated stim.csv",Version9.csv,"Version 9","List 9",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14079,,,2709,11310,,,,"cooked, bought,mixed,eaten",1
w10005410_TLB,l8am3azvnj,"BOI Norms",1,9,2021-01-21T17:39:03-08:00,4.4549579620361,9,"updated stim.csv",Version9.csv,"Version 9","List 9",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",4274,,,-1,-1,,,,,1
w10005410_TLB,l8am3azvnj,"BOI Norms",1,10,2021-01-21T17:39:07-08:00,3.8279500007629,9,"updated stim.csv",Version9.csv,"Version 9","List 9",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3654,,,-1,-1,,,,,1
w10005410_TLB,l8am3azvnj,"BOI Norms",1,11,2021-01-21T17:39:34-08:00,26.584115028381,9,"updated stim.csv",Version9.csv,"Version 9","List 9",rancher,,243,4.68,2137,244,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,26401,,,9441,25992,,,,"called, trampled,rescued",1
