Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10051435_sco,viwc2ooaxb,"BOI Norms",1,1,2021-04-16T09:11:26-07:00,11.372889995575,20,"updated stim.csv",Version70.csv,"Version 70","List 70",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11150,,,-1,-1,,,,,1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,2,2021-04-16T09:11:37-07:00,11.443859100342,20,"updated stim.csv",Version70.csv,"Version 70","List 70",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11047,,,-1,-1,,,,,1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,3,2021-04-16T09:11:39-07:00,2.3219809532166,20,"updated stim.csv",Version70.csv,"Version 70","List 70",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2045,,,-1,-1,,,,,1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,4,2021-04-16T09:11:52-07:00,12.393372058868,20,"updated stim.csv",Version70.csv,"Version 70","List 70",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12002,,,3512,9783,,,,"file, fill out, shred",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,5,2021-04-16T09:11:58-07:00,6.5101590156555,20,"updated stim.csv",Version70.csv,"Version 70","List 70",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,6212,,,1425,4860,,,,"eat, twirl, store away",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,6,2021-04-16T09:12:08-07:00,9.7349538803101,20,"updated stim.csv",Version70.csv,"Version 70","List 70",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9445,,,3522,7656,,,,eat,1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,7,2021-04-16T09:12:13-07:00,4.7770969867706,20,"updated stim.csv",Version70.csv,"Version 70","List 70",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,4490,,,2118,3606,,,,"cook with",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,8,2021-04-16T09:12:24-07:00,10.808969020844,20,"updated stim.csv",Version70.csv,"Version 70","List 70",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10457,,,1899,9447,,,,"throw, use with a cup",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,9,2021-04-16T09:12:25-07:00,1.648754119873,20,"updated stim.csv",Version70.csv,"Version 70","List 70",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1349,,,-1,-1,,,,,1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,10,2021-04-16T09:12:27-07:00,1.5783569812775,20,"updated stim.csv",Version70.csv,"Version 70","List 70",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1298,,,-1,-1,,,,,1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,11,2021-04-16T09:12:35-07:00,7.8746330738068,20,"updated stim.csv",Version70.csv,"Version 70","List 70",match,,2084,4.565217391,1620,2085,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7601,,,1427,7016,,,,"light, put together",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,12,2021-04-16T09:12:40-07:00,5.3750729560852,20,"updated stim.csv",Version70.csv,"Version 70","List 70",cobblestone,,2092,5.086956522,583,2093,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5091,,,1340,4327,,,,"walk, break, step on",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,13,2021-04-16T09:12:56-07:00,16.406508922577,20,"updated stim.csv",Version70.csv,"Version 70","List 70",goalkeeper,,2082,4.458333333,1120,2083,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16068,,,1405,15394,,,,"catch, kick, dive",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,14,2021-04-16T09:12:59-07:00,2.7332758903503,20,"updated stim.csv",Version70.csv,"Version 70","List 70",jockstrap,,2091,5.739130435,1387,2092,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2446,,,1406,1814,,,,wear,1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,15,2021-04-16T09:13:16-07:00,16.457993030548,20,"updated stim.csv",Version70.csv,"Version 70","List 70",sawdust,,2083,4.4,2254,2084,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16183,,,1790,15408,,,,"inhale, sweep, pile up",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,16,2021-04-16T09:13:33-07:00,17.400907039642,20,"updated stim.csv",Version70.csv,"Version 70","List 70",skullcap,,2075,4.962962963,2403,2076,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17036,,,16425,16692,,,,wera,1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,17,2021-04-16T09:13:48-07:00,15.275884151459,20,"updated stim.csv",Version70.csv,"Version 70","List 70",democrat,,2088,4.416666667,771,2089,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14973,,,3787,14024,,,,"listen to, ask questions of, ignore",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,18,2021-04-16T09:13:52-07:00,3.294618844986,20,"updated stim.csv",Version70.csv,"Version 70","List 70",eyeglasses,,2096,6.28,934,2097,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2986,,,1259,2315,,,,"wear, see",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,19,2021-04-16T09:14:11-07:00,18.93059015274,20,"updated stim.csv",Version70.csv,"Version 70","List 70",furnishings,,2080,6.166666667,1067,2081,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18593,,,2507,17512,,,,"use, sit on, fill up a room with",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,20,2021-04-16T09:14:18-07:00,7.5434029102325,20,"updated stim.csv",Version70.csv,"Version 70","List 70",Microscope,,2090,5.721024259,1655,2091,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7268,,,1357,6473,,,,"see, reposition",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,21,2021-04-16T09:14:21-07:00,3.0482158660889,20,"updated stim.csv",Version70.csv,"Version 70","List 70",daggers,,2100,4.75,748,2101,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,2748,,,1563,1998,,,,stab,1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,22,2021-04-16T09:14:30-07:00,8.7269330024719,20,"updated stim.csv",Version70.csv,"Version 70","List 70",caterpillar,,2085,5.083333333,458,2086,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8440,,,1981,7719,,,,"move, catch",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,23,2021-04-16T09:14:38-07:00,7.6627161502838,20,"updated stim.csv",Version70.csv,"Version 70","List 70",sawhorse,,2095,5.125,2255,2096,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7376,,,5944,6625,,,,"set up",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,24,2021-04-16T09:14:44-07:00,6.2470438480377,20,"updated stim.csv",Version70.csv,"Version 70","List 70",lobster,,2099,4.92,1534,2100,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5819,,,1068,5032,,,,"eat, watch, catch",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,25,2021-04-16T09:14:52-07:00,8.1055431365967,20,"updated stim.csv",Version70.csv,"Version 70","List 70",bedpost,,2073,5.346153846,186,2074,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7726,,,3580,6820,,,,"lean on, support ",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,26,2021-04-16T09:14:58-07:00,5.8611378669739,20,"updated stim.csv",Version70.csv,"Version 70","List 70",rib,,2079,5.92,2164,2080,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5566,,,3352,5083,,,,"break, eat",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,27,2021-04-16T09:15:02-07:00,4.6626691818237,20,"updated stim.csv",Version70.csv,"Version 70","List 70",mitten,,2081,6.041666667,1671,2082,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,4367,,,1652,3554,,,,"wear, wash",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,28,2021-04-16T09:15:14-07:00,11.973758935928,20,"updated stim.csv",Version70.csv,"Version 70","List 70",mallet,,2098,5.56,1584,2099,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11609,,,1623,10875,,,,"hit, smash",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,29,2021-04-16T09:15:20-07:00,5.5318629741669,20,"updated stim.csv",Version70.csv,"Version 70","List 70",teakettle,,2094,6.125,2646,2095,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5238,,,1686,4140,,,,"whistle, heat up",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,30,2021-04-16T09:15:32-07:00,12.444020032883,20,"updated stim.csv",Version70.csv,"Version 70","List 70",passport,,2087,5,1883,2088,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12167,,,3488,11373,,,,"renew, carry, printed",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,31,2021-04-16T09:15:55-07:00,22.519563913345,20,"updated stim.csv",Version70.csv,"Version 70","List 70",dumbwaiter,,2074,4.44,866,2075,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,22180,,,21664,22054,,,,lift,1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,32,2021-04-16T09:16:18-07:00,23.528969049454,20,"updated stim.csv",Version70.csv,"Version 70","List 70",paddle,,2086,5.68,1842,2087,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23240,,,11969,20098,,,,"push through water",1
w10051435_sco,viwc2ooaxb,"BOI Norms",1,33,2021-04-16T09:16:31-07:00,12.759293079376,20,"updated stim.csv",Version70.csv,"Version 70","List 70",captain,,2097,4.913043478,427,2098,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12424,,,4358,11763,,,,"yell, give orders",1
