Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,1,2023-03-30T00:42:01+00:00,11.082357883453,12,"updated stim.csv",Version12.csv,"Version 12","List 12",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10916,,,-1,-1,,,,,1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,2,2023-03-30T00:42:12+00:00,11.214262008667,12,"updated stim.csv",Version12.csv,"Version 12","List 12",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11031,,,-1,-1,,,,,1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,3,2023-03-30T00:42:16+00:00,4.096372127533,12,"updated stim.csv",Version12.csv,"Version 12","List 12",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3913,,,-1,-1,,,,,1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,4,2023-03-30T00:42:53+00:00,36.064651012421,12,"updated stim.csv",Version12.csv,"Version 12","List 12",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,35881,,,9059,28369,,,,"Cut, Fold, Write, Work",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,5,2023-03-30T00:43:27+00:00,34.180538892746,12,"updated stim.csv",Version12.csv,"Version 12","List 12",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,33969,,,5691,32459,,,,"Consume, Grind, Plant, Wet, Combine",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,6,2023-03-30T00:43:46+00:00,19.147369146347,12,"updated stim.csv",Version12.csv,"Version 12","List 12",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18952,,,9408,16560,,,,"Shorten, Cut",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,7,2023-03-30T00:44:14+00:00,28.035004854202,12,"updated stim.csv",Version12.csv,"Version 12","List 12",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27840,,,3448,26536,,,,"Throw, Break, Stand on, Design, Fly",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,8,2023-03-30T00:44:33+00:00,18.883717060089,12,"updated stim.csv",Version12.csv,"Version 12","List 12",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,18689,,,2547,11746,,,,"Eat, Produce",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,9,2023-03-30T00:44:35+00:00,1.9278919696808,12,"updated stim.csv",Version12.csv,"Version 12","List 12",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1739,,,-1,-1,,,,,1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,10,2023-03-30T00:44:37+00:00,2.283047914505,12,"updated stim.csv",Version12.csv,"Version 12","List 12",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2099,,,-1,-1,,,,,1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,11,2023-03-30T00:45:42+00:00,65.321012020111,12,"updated stim.csv",Version12.csv,"Version 12","List 12",man,,352,5.346153846,1586,0.963710737,353,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,65064,,,12914,62799,,,,"Date, Marry, Help, Abuse, Kill, Suppress, Elevate, Educate, Nurture",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,12,2023-03-30T00:46:04+00:00,22.031480073929,12,"updated stim.csv",Version12.csv,"Version 12","List 12",bartender,,353,4.64,156,0.909538497,354,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,21831,,,4224,18192,,,,"Talk to, Ask for a Drink, Tip",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,13,2023-03-30T00:46:12+00:00,7.9188809394836,12,"updated stim.csv",Version12.csv,"Version 12","List 12",dairy,,335,4.28,750,0.234031096,336,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7717,,,3301,6501,,,,"Read, write",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,14,2023-03-30T00:46:28+00:00,16.1438601017,12,"updated stim.csv",Version12.csv,"Version 12","List 12",bass,,337,4.37037037,164,0.261790448,338,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15948,,,2453,14564,,,,"Listen too, play, harness",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,15,2023-03-30T00:46:39+00:00,11.100343942642,12,"updated stim.csv",Version12.csv,"Version 12","List 12",certificate,,358,5.041666667,482,0.737715679,359,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10885,,,2253,9550,,,,"Earn, Use, Display",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,16,2023-03-30T00:46:58+00:00,18.066339015961,12,"updated stim.csv",Version12.csv,"Version 12","List 12",beet,,345,5.32,193,0.704074452,346,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17869,,,2981,16918,,,,"Eat, Throw, Plant, Grind, Liqudate",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,17,2023-03-30T00:47:15+00:00,17.400469064713,12,"updated stim.csv",Version12.csv,"Version 12","List 12",ruby,,332,4.76,2202,0.999381206,333,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17191,,,1657,14185,,,,"Sell, Mine, Engrave, Break, Buy",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,18,2023-03-30T00:48:01+00:00,45.938454866409,12,"updated stim.csv",Version12.csv,"Version 12","List 12",shot,,356,4.392857143,2360,0.644561162,357,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,45737,,,26424,42281,,,,"Inject, Heal ,Kill, Pacify",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,19,2023-03-30T00:48:20+00:00,18.86021900177,12,"updated stim.csv",Version12.csv,"Version 12","List 12",toddler,,349,5.875,2714,0.989271668,350,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18660,,,2867,17028,,,,"Nurture, Care for, Educate, Keep safe",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,20,2023-03-30T00:48:35+00:00,15.038920164108,12,"updated stim.csv",Version12.csv,"Version 12","List 12",necklace,,338,5.821428571,1741,0.573731001,339,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,14816,,,4130,13601,,,,"Wear, Break, Buy and sell",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,21,2023-03-30T00:48:57+00:00,22.079003810883,12,"updated stim.csv",Version12.csv,"Version 12","List 12",showerhead,,360,5.041666667,2365,0.714334081,361,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,21875,,,3283,20387,,,,"Twist, use to shower, Turn, Bend",1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,22,2023-03-30T00:49:05+00:00,8.6034359931946,12,"updated stim.csv",Version12.csv,"Version 12","List 12",cobweb,,359,4.916666667,584,0.98810054,360,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8415,,,3631,6031,,,,Destroy,1
M20306094_JM,tvfomje2xu,"Affordance Norms_MSU_TEX",1,23,2023-03-30T00:49:26+00:00,20.564247131348,12,"updated stim.csv",Version12.csv,"Version 12","List 12",hip,,341,5.086956522,1291,0.796894413,342,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,20376,,,3720,19048,,,,"Exercise, Massage, Break or fix",1
