Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10057028_nfg,uh9aok2iu1,"Affordance Norms_USM",1,1,2023-01-19T19:16:28+00:00,12.622455120087,18,"updated stim.csv",Version18.csv,"Version 18","List 18",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12507,,,-1,-1,,,,,1
w10057028_nfg,uh9aok2iu1,"Affordance Norms_USM",1,2,2023-01-19T19:16:39+00:00,11.034065008163,18,"updated stim.csv",Version18.csv,"Version 18","List 18",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10868,,,-1,-1,,,,,1
w10057028_nfg,uh9aok2iu1,"Affordance Norms_USM",1,3,2023-01-19T19:16:42+00:00,3.7682089805603,18,"updated stim.csv",Version18.csv,"Version 18","List 18",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3605,,,-1,-1,,,,,1
w10057028_nfg,uh9aok2iu1,"Affordance Norms_USM",1,4,2023-01-19T19:16:56+00:00,13.502275943756,18,"updated stim.csv",Version18.csv,"Version 18","List 18",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13340,,,5493,12247,,,,"plate, frisbee",1
w10057028_nfg,uh9aok2iu1,"Affordance Norms_USM",1,5,2023-01-19T19:17:06+00:00,9.5880801677704,18,"updated stim.csv",Version18.csv,"Version 18","List 18",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9424,,,4088,8407,,,,"cook, grow",1
w10057028_nfg,uh9aok2iu1,"Affordance Norms_USM",1,6,2023-01-19T19:17:41+00:00,34.996226787567,18,"updated stim.csv",Version18.csv,"Version 18","List 18",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,34277,,,-1,-1,,,,,1
w10057028_nfg,uh9aok2iu1,"Affordance Norms_USM",1,7,2023-01-19T19:17:47+00:00,6.1785390377045,18,"updated stim.csv",Version18.csv,"Version 18","List 18",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,5993,,,3015,5256,,,,"file, write",1
w10057028_nfg,uh9aok2iu1,"Affordance Norms_USM",1,8,2023-01-19T19:18:07+00:00,20.200293064117,18,"updated stim.csv",Version18.csv,"Version 18","List 18",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20033,,,14333,18592,,,,"eat, make, serve",1
w10057028_nfg,uh9aok2iu1,"Affordance Norms_USM",1,9,2023-01-19T19:18:09+00:00,2.1757600307465,18,"updated stim.csv",Version18.csv,"Version 18","List 18",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2010,,,-1,-1,,,,,1
w10057028_nfg,uh9aok2iu1,"Affordance Norms_USM",1,10,2023-01-19T19:18:11+00:00,2.0258240699768,18,"updated stim.csv",Version18.csv,"Version 18","List 18",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1872,,,-1,-1,,,,,1
