Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
60b01b5a02438cbc14730934,15azk03pqw,"Affordance Norms_Prolific",1,1,2023-07-27T18:37:18+00:00,43.55514383316,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,43298,,,-1,-1,,,,,1
60b01b5a02438cbc14730934,15azk03pqw,"Affordance Norms_Prolific",1,2,2023-07-27T18:37:37+00:00,18.940232038498,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,18512,,,-1,-1,,,,,1
60b01b5a02438cbc14730934,15azk03pqw,"Affordance Norms_Prolific",1,3,2023-07-27T18:37:41+00:00,4.591705083847,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4166,,,-1,-1,,,,,1
60b01b5a02438cbc14730934,15azk03pqw,"Affordance Norms_Prolific",1,4,2023-07-27T18:38:21+00:00,39.404748916626,1,"updated stim.csv",Version1.csv,"Version 1","List 1",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,38980,,,20174,36202,,,,"baking, greasing, pastry",1
60b01b5a02438cbc14730934,15azk03pqw,"Affordance Norms_Prolific",1,5,2023-07-27T18:39:10+00:00,49.025054931641,1,"updated stim.csv",Version1.csv,"Version 1","List 1",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,48618,,,14045,47026,,,,"eating, bolognese, carbonara, art and craft, poking",1
60b01b5a02438cbc14730934,15azk03pqw,"Affordance Norms_Prolific",1,6,2023-07-27T18:39:39+00:00,29.559731006622,1,"updated stim.csv",Version1.csv,"Version 1","List 1",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,29135,,,9143,27603,,,,"bread making, breakfast cereal, flour",1
60b01b5a02438cbc14730934,15azk03pqw,"Affordance Norms_Prolific",1,7,2023-07-27T18:40:57+00:00,77.115380048752,1,"updated stim.csv",Version1.csv,"Version 1","List 1",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,76309,,,7272,73626,,,,"keeping hands warm, protecting hands, medical use, balloon, oven glove, hat for a pet, ",1
60b01b5a02438cbc14730934,15azk03pqw,"Affordance Norms_Prolific",1,8,2023-07-27T18:41:57+00:00,60.85292506218,1,"updated stim.csv",Version1.csv,"Version 1","List 1",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,60085,,,12194,58279,,,,"creating forms, drawing, applications, legal, medical, political, financial, ",1
60b01b5a02438cbc14730934,15azk03pqw,"Affordance Norms_Prolific",1,9,2023-07-27T18:42:01+00:00,3.7889959812164,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",3361,,,-1,-1,,,,,1
60b01b5a02438cbc14730934,15azk03pqw,"Affordance Norms_Prolific",1,10,2023-07-27T18:42:05+00:00,3.6470420360565,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3232,,,-1,-1,,,,,1
