"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Stimuli.Rand","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"M20248455C.W.","pk318zpfgz","Affordance Norms_MSU_TEX",1,33,"2023-04-08T13:24:20+00:00",82.754832983017,22,"updated stim.csv","Version22.csv","Version 22","List 22","beach",NA,637,5.666666667,176,0.555141902,638,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",82278,NA,NA,5051,80602,NA,NA,NA,"picnic, date, walking, running, swimming, research, tide pool observation, restore, get sand, get seawater, collect shells, go fishing, buy, sell, build on",1
"M20248455C.W.","pk318zpfgz","Affordance Norms_MSU_TEX",1,34,"2023-04-08T13:25:17+00:00",57.373059988022,22,"updated stim.csv","Version22.csv","Version 22","List 22","shield",NA,647,5.037037037,2338,0.491439171,648,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",56894,NA,NA,2567,54766,NA,NA,NA,"protect, use as weapon, use as saucer, throw, buy, sell ",1
"M20248455C.W.","pk318zpfgz","Affordance Norms_MSU_TEX",1,35,"2023-04-08T13:26:22+00:00",65.072968006134,22,"updated stim.csv","Version22.csv","Version 22","List 22","clam",NA,657,4.375,545,0.559495965,658,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",64587,NA,NA,1819,61474,NA,NA,NA,"eat, observe, research, experiment, remove, dissassemble, cook, teach, collect shell",1
"M20248455C.W.","pk318zpfgz","Affordance Norms_MSU_TEX",1,36,"2023-04-08T13:27:30+00:00",67.427193164825,22,"updated stim.csv","Version22.csv","Version 22","List 22","television",NA,652,5.6,2660,0.764587344,653,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",66939,NA,NA,1642,65282,NA,NA,NA,"watch, buy, sell, research, experiment, dissassemble, reassemble, replace, advertise, broadcast, relay information",1
"M20248455C.W.","pk318zpfgz","Affordance Norms_MSU_TEX",1,37,"2023-04-08T13:28:03+00:00",32.954290866852,22,"updated stim.csv","Version22.csv","Version 22","List 22","boomerang",NA,648,5.666666667,280,0.252502843,649,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",32471,NA,NA,1970,19185,NA,NA,NA,"buy, sell, throw, catch, weaponize, ",1
"M20248455C.W.","pk318zpfgz","Affordance Norms_MSU_TEX",1,38,"2023-04-08T13:28:59+00:00",56.005228996277,22,"updated stim.csv","Version22.csv","Version 22","List 22","mountainside",NA,635,4.708333333,1700,0.685106443,636,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",55513,NA,NA,8321,35345,NA,NA,NA,"process, live on, build on, farm on, observe, research, buy, sell, ",1
"M20248455C.W.","pk318zpfgz","Affordance Norms_MSU_TEX",1,39,"2023-04-08T13:29:39+00:00",40.585889101028,22,"updated stim.csv","Version22.csv","Version 22","List 22","rosebush",NA,654,5.333333333,2195,0.69052429,655,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",40087,NA,NA,4866,37385,NA,NA,NA,"grow, observe, buy, sell, display, harvest, collect, landscape, trim",1
"M20248455C.W.","pk318zpfgz","Affordance Norms_MSU_TEX",1,40,"2023-04-08T13:30:33+00:00",53.253221035004,22,"updated stim.csv","Version22.csv","Version 22","List 22","nightstick",NA,638,5.434782609,1774,0.995322937,639,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",52768,NA,NA,24638,41167,NA,NA,NA,"beat, intimidate, buy, sell, repurpose",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,11,"2023-04-02T15:18:48+00:00",18.301617145538,15,"updated stim.csv","Version15.csv","Version 15","List 15","refrigerator",NA,435,5.851851852,2152,0.017631805,436,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17918,NA,NA,2610,16200,NA,NA,NA,"to put foods, keep things cold,preserve perishables",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,12,"2023-04-02T15:18:55+00:00",7.0776569843292,15,"updated stim.csv","Version15.csv","Version 15","List 15","keyboard",NA,445,6.08,1412,0.85415253,446,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5996,NA,NA,2631,3725,NA,NA,NA,"typing",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,13,"2023-04-02T15:19:07+00:00",11.712157011032,15,"updated stim.csv","Version15.csv","Version 15","List 15","money",NA,425,6.291666667,1677,0.69421982,426,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11279,NA,NA,1622,10984,NA,NA,NA,"paying bills, buying food, helping the poor",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,14,"2023-04-02T15:19:21+00:00",13.663187026978,15,"updated stim.csv","Version15.csv","Version 15","List 15","grandma",NA,448,5.769230769,1148,0.122398019,449,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13260,NA,NA,4144,13034,NA,NA,NA,"watch after the kids,cook meals, ask for money ",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,15,"2023-04-02T15:19:39+00:00",18.675596952438,15,"updated stim.csv","Version15.csv","Version 15","List 15","sibling",NA,424,5.04,2373,0.526230235,425,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17982,NA,NA,4474,16691,NA,NA,NA,"drive you places, makes you miserable, buy you things",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,16,"2023-04-02T15:19:54+00:00",14.734328985214,15,"updated stim.csv","Version15.csv","Version 15","List 15","newlyweds",NA,447,4.772727273,1754,0.905080051,448,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14295,NA,NA,5726,11135,NA,NA,NA,"have a wedding party",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,17,"2023-04-02T15:20:02+00:00",8.1268038749695,15,"updated stim.csv","Version15.csv","Version 15","List 15","cake",NA,440,6.086956522,399,0.792412943,441,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7722,NA,NA,1646,4671,NA,NA,NA,"eating,feeding",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,18,"2023-04-02T15:20:10+00:00",7.9848721027374,15,"updated stim.csv","Version15.csv","Version 15","List 15","pooch",NA,446,5.045454545,2031,0.306327361,447,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",7563,NA,NA,4671,7007,NA,NA,NA,"keep things n",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,19,"2023-04-02T15:20:29+00:00",19.005235910416,15,"updated stim.csv","Version15.csv","Version 15","List 15","parachutist",NA,437,4.6,1869,0.022813055,438,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",16942,NA,NA,2804,15533,NA,NA,NA,"take you safely on the parachute",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,20,"2023-04-02T15:20:52+00:00",22.192724943161,15,"updated stim.csv","Version15.csv","Version 15","List 15","cap",NA,427,5.826086957,422,0.328762048,428,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14520,NA,NA,1715,14422,NA,NA,NA,"cover you head, protect you from the sun\",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,21,"2023-04-02T15:21:06+00:00",14.427117109299,15,"updated stim.csv","Version15.csv","Version 15","List 15","slut",NA,433,4.652173913,2420,0.469760498,434,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13235,NA,NA,10842,11253,NA,NA,NA,"sex",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,22,"2023-04-02T15:21:14+00:00",7.9430999755859,15,"updated stim.csv","Version15.csv","Version 15","List 15","tongs",NA,449,5.826086957,2727,0.638758823,450,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6472,NA,NA,2868,6303,NA,NA,NA,"pick up foods",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,23,"2023-04-02T15:21:39+00:00",24.75204205513,15,"updated stim.csv","Version15.csv","Version 15","List 15","essay",NA,439,4.333333333,922,0.993576252,440,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",20516,NA,NA,2855,20070,NA,NA,NA,"to give opinions on a topic",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,24,"2023-04-02T15:21:59+00:00",20.550472021103,15,"updated stim.csv","Version15.csv","Version 15","List 15","lifeboat",NA,443,5.333333333,1504,0.414036557,444,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",18919,NA,NA,1923,18645,NA,NA,NA,"keep you afloat on water, keeps you from drowning",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,25,"2023-04-02T15:22:20+00:00",20.448336839676,15,"updated stim.csv","Version15.csv","Version 15","List 15","investigator",NA,422,4.888888889,1367,0.47461087,423,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19429,NA,NA,2398,19246,NA,NA,NA,"finds out information, figures out the bad gy",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,26,"2023-04-02T15:22:51+00:00",31.20706319809,15,"updated stim.csv","Version15.csv","Version 15","List 15","storekeeper",NA,442,4.75,2552,0.711529641,443,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",29926,NA,NA,2086,29264,NA,NA,NA,"watches over the stores, keeps items in the store neat and accessible, cashes out items, removes security tags",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,27,"2023-04-02T15:23:06+00:00",15.05088186264,15,"updated stim.csv","Version15.csv","Version 15","List 15","teapot",NA,450,6.2,2649,0.536720356,451,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11395,NA,NA,3344,5936,NA,NA,NA,"heats water",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,28,"2023-04-02T15:23:28+00:00",22.565535068512,15,"updated stim.csv","Version15.csv","Version 15","List 15","trapeze",NA,428,4.958333333,2763,0.021755234,429,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",21781,NA,NA,19420,20863,NA,NA,NA,"swing on",0.789
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,29,"2023-04-02T15:23:40+00:00",11.23810005188,15,"updated stim.csv","Version15.csv","Version 15","List 15","rod",NA,438,4.454545455,2185,0.868683002,439,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8639,NA,NA,3613,8285,NA,NA,NA,"hang things on",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,30,"2023-04-02T15:23:43+00:00",3.4875359535217,15,"updated stim.csv","Version15.csv","Version 15","List 15","burger",NA,444,6.111111111,365,0.030114514,445,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",3116,NA,NA,1687,2280,NA,NA,NA,"eat",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,31,"2023-04-02T15:24:07+00:00",23.722012042999,15,"updated stim.csv","Version15.csv","Version 15","List 15","newsstand",NA,426,5.458333333,1764,0.165548754,427,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17637,NA,NA,2217,17422,NA,NA,NA,"buys and sells newspapers ,sells snacks and drinks",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,32,"2023-04-02T15:24:36+00:00",28.728042840958,15,"updated stim.csv","Version15.csv","Version 15","List 15","oceanographer",NA,430,4.44,1800,0.127937549,431,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",26937,NA,NA,14969,26713,NA,NA,NA,"studies plants and animals in a marine environment ",0.879
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,33,"2023-04-02T15:24:53+00:00",17.167757987976,15,"updated stim.csv","Version15.csv","Version 15","List 15","sundeck",NA,421,4.5,2586,0.114183625,422,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10385,NA,NA,3590,10064,NA,NA,NA,"open space to go relax",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,34,"2023-04-02T15:25:16+00:00",23.019039154053,15,"updated stim.csv","Version15.csv","Version 15","List 15","claw",NA,423,4.391304348,550,0.085968356,424,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",21619,NA,NA,4098,21429,NA,NA,NA,"pick things up, scratch you, animals indicator if they are unsafe",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,35,"2023-04-02T15:25:34+00:00",18.230741024017,15,"updated stim.csv","Version15.csv","Version 15","List 15","restaurant",NA,434,5.275862069,2159,0.75962687,435,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13603,NA,NA,2705,12142,NA,NA,NA,"to eat food in, to buy food from, cooks",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,36,"2023-04-02T15:26:11+00:00",36.881989002228,15,"updated stim.csv","Version15.csv","Version 15","List 15","thermometer",NA,429,5.56,2676,0.363619709,430,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",21172,NA,NA,1862,21065,NA,NA,NA,"takes your temperature, tests the temperature of food and water",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,37,"2023-04-02T15:26:21+00:00",10.326812982559,15,"updated stim.csv","Version15.csv","Version 15","List 15","apartment",NA,431,4.6,55,0.282470897,432,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5091,NA,NA,2202,3989,NA,NA,NA,"to live in",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,38,"2023-04-02T15:26:37+00:00",15.611470937729,15,"updated stim.csv","Version15.csv","Version 15","List 15","corridor",NA,441,4.5,651,0.966954402,442,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",11402,NA,NA,3021,9982,NA,NA,NA,"to walk in, to keep shoes",1
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,39,"2023-04-02T15:26:57+00:00",19.898844003677,15,"updated stim.csv","Version15.csv","Version 15","List 15","racket",NA,436,5.24,2120,0.111236528,437,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",15501,NA,NA,11859,15103,NA,NA,NA,"to hit balls with",0.868
"M20290865_PSJ","x9w8q2uugf","Affordance Norms_MSU_TEX",1,40,"2023-04-02T15:27:14+00:00",16.793478965759,15,"updated stim.csv","Version15.csv","Version 15","List 15","flounder",NA,432,4.52173913,1013,0.365858235,433,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13934,NA,NA,3426,13619,NA,NA,NA,"a fish in the ecosystem",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,11,"2023-04-11T18:56:49+00:00",42.511268138885,31,"updated stim.csv","Version31.csv","Version 31","List 31","mansions",NA,921,4.260869565,1594,0.475635847,922,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",42370,NA,NA,23697,39139,NA,NA,NA,"live, rent, paint, clean, events",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,12,"2023-04-11T18:57:04+00:00",15.483458995819,31,"updated stim.csv","Version31.csv","Version 31","List 31","nightcaps",NA,903,4.708333333,1767,0.050096921,904,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",15248,NA,NA,4293,14367,NA,NA,NA,"sleep, rest, night, put on",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,13,"2023-04-11T18:57:28+00:00",23.92774605751,31,"updated stim.csv","Version31.csv","Version 31","List 31","goatee",NA,917,4.375,1123,0.738463999,918,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",23779,NA,NA,9762,21510,NA,NA,NA,"cut, grow out, wear, shave, ",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,14,"2023-04-11T18:57:58+00:00",30.047706842422,31,"updated stim.csv","Version31.csv","Version 31","List 31","pub",NA,922,4.666666667,2084,0.25952428,923,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",29896,NA,NA,13722,28340,NA,NA,NA,"drink, party, bar, friends",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,15,"2023-04-11T18:58:13+00:00",15.220752000809,31,"updated stim.csv","Version31.csv","Version 31","List 31","latch",NA,910,5.541666667,1469,0.403713267,911,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",15017,NA,NA,6478,13976,NA,NA,NA,"hold on, stay with it",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,16,"2023-04-11T18:58:30+00:00",16.833693981171,31,"updated stim.csv","Version31.csv","Version 31","List 31","drain",NA,907,4.291666667,836,0.644056443,908,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",16684,NA,NA,4186,14361,NA,NA,NA,"eptmy out",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,17,"2023-04-11T18:58:55+00:00",25.139510154724,31,"updated stim.csv","Version31.csv","Version 31","List 31","sailcloth",NA,901,4.454545455,2217,0.406078443,902,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",24997,NA,NA,12409,23853,NA,NA,NA,"sail, cut, ride, wet, wind",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,18,"2023-04-11T18:59:18+00:00",22.299315929413,31,"updated stim.csv","Version31.csv","Version 31","List 31","hairstyle",NA,911,4.68,1217,0.474140169,912,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22146,NA,NA,4066,21063,NA,NA,NA,"parties, hair, style, wear, cut, culr, straithen",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,19,"2023-04-11T18:59:32+00:00",14.358757019043,31,"updated stim.csv","Version31.csv","Version 31","List 31","daisy",NA,928,5,751,0.900654949,929,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14214,NA,NA,1755,12959,NA,NA,NA,"flower, paint, wear, cut, give",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,20,"2023-04-11T18:59:42+00:00",10.247297048569,31,"updated stim.csv","Version31.csv","Version 31","List 31","compressor",NA,923,4.5,615,0.466861581,924,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10104,NA,NA,3960,7634,NA,NA,NA,"compose",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,21,"2023-04-11T19:00:01+00:00",18.933223009109,31,"updated stim.csv","Version31.csv","Version 31","List 31","incubator",NA,912,4.291666667,1352,0.921173331,913,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",18720,NA,NA,15303,18043,NA,NA,NA,"hold together",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,22,"2023-04-11T19:00:14+00:00",13.131549835205,31,"updated stim.csv","Version31.csv","Version 31","List 31","dentist",NA,925,5.038461538,775,0.139852212,926,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12989,NA,NA,5233,6043,NA,NA,NA,"clean",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,23,"2023-04-11T19:00:19+00:00",4.4400851726532,31,"updated stim.csv","Version31.csv","Version 31","List 31","folder",NA,916,6.260869565,1024,0.704916345,917,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",4308,NA,NA,2754,3351,NA,NA,NA,"hold",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,24,"2023-04-11T19:00:51+00:00",32.142405986786,31,"updated stim.csv","Version31.csv","Version 31","List 31","chronometer",NA,930,4.5,539,0.284768844,931,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",31999,NA,NA,24675,31267,NA,NA,NA,"watch, time, space",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,25,"2023-04-11T19:01:17+00:00",26.252437829971,31,"updated stim.csv","Version31.csv","Version 31","List 31","shrubbery",NA,904,4.653846154,2369,0.699361245,905,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",24836,NA,NA,12113,24043,NA,NA,NA,"cut, trim, short, fix",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,26,"2023-04-11T19:01:28+00:00",10.852154016495,31,"updated stim.csv","Version31.csv","Version 31","List 31","dynamite",NA,926,5.260869565,874,0.78215374,927,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10704,NA,NA,3935,9823,NA,NA,NA,"grow, susscue",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,27,"2023-04-11T19:01:50+00:00",22.371723175049,31,"updated stim.csv","Version31.csv","Version 31","List 31","tie",NA,906,6.260869565,2694,0.276546396,907,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22226,NA,NA,2434,21443,NA,NA,NA,"close, put together",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,28,"2023-04-11T19:02:16+00:00",25.996996879578,31,"updated stim.csv","Version31.csv","Version 31","List 31","marmalade",NA,915,6.041666667,1610,0.374321308,916,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",25845,NA,NA,16822,25084,NA,NA,NA,"cut, ear, drink, mix",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,29,"2023-04-11T19:02:31+00:00",14.84668803215,31,"updated stim.csv","Version31.csv","Version 31","List 31","memo",NA,927,5.04,1642,0.10302145,928,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14701,NA,NA,4142,13237,NA,NA,NA,"clue, saying, statement",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,30,"2023-04-11T19:02:50+00:00",18.999154090881,31,"updated stim.csv","Version31.csv","Version 31","List 31","prop",NA,918,5.125,2074,0.316932676,919,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",18849,NA,NA,4009,17217,NA,NA,NA,"thing, object",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,31,"2023-04-11T19:03:42+00:00",51.533808946609,31,"updated stim.csv","Version31.csv","Version 31","List 31","wing",NA,905,4.48,2949,0.673392846,906,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",51379,NA,NA,34930,50448,NA,NA,NA,"fly, eat, cook, mix, draw",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,32,"2023-04-11T19:03:55+00:00",12.781386852264,31,"updated stim.csv","Version31.csv","Version 31","List 31","crossword",NA,920,4.555555556,707,0.583325766,921,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12593,NA,NA,3261,11768,NA,NA,NA,"game, brain",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,33,"2023-04-11T19:04:14+00:00",19.618566989899,31,"updated stim.csv","Version31.csv","Version 31","List 31","worm",NA,919,4.681818182,2975,0.797543421,920,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19476,NA,NA,4007,18725,NA,NA,NA,"cut, eat, drink, feed, step on",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,34,"2023-04-11T19:04:30+00:00",15.625564098358,31,"updated stim.csv","Version31.csv","Version 31","List 31","gravel",NA,914,5.461538462,1164,0.895035474,915,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",15479,NA,NA,2245,14772,NA,NA,NA,"drive on, make, cut, shape",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,35,"2023-04-11T19:05:03+00:00",33.136893987656,31,"updated stim.csv","Version31.csv","Version 31","List 31","theologian",NA,913,4.47826087,2674,0.353924439,914,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",32952,NA,NA,25121,32138,NA,NA,NA,"engages, learn",1
"M20301206MU","l7ibba2uco","Affordance Norms_MSU_TEX",1,36,"2023-04-11T19:05:18+00:00",15.039041996002,31,"updated stim.csv","Version31.csv","Version 31","List 31","fiddle",NA,929,6.043478261,970,0.5122889,930,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14846,NA,NA,2430,13938,NA,NA,NA,"miss with, bored, mix, write, create",1
