Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10120177,jjwuun2jcw,"BOI Norms",1,1,2022-04-05T14:34:02+00:00,12.033607959747,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11917,,,-1,-1,,,,,1
w10120177,jjwuun2jcw,"BOI Norms",1,2,2022-04-05T14:34:13+00:00,11.256006002426,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10762,,,-1,-1,,,,,1
w10120177,jjwuun2jcw,"BOI Norms",1,3,2022-04-05T14:34:17+00:00,3.2834560871124,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3159,,,-1,-1,,,,,1
w10120177,jjwuun2jcw,"BOI Norms",1,4,2022-04-05T14:34:33+00:00,16.221103906631,16,"updated stim.csv",Version16.csv,"Version 16","List 16",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16091,,,10821,15264,,,,"eating,throwing",1
w10120177,jjwuun2jcw,"BOI Norms",1,5,2022-04-05T14:34:41+00:00,8.3574111461639,16,"updated stim.csv",Version16.csv,"Version 16","List 16",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8117,,,3441,6956,,,,"mix,eat",1
w10120177,jjwuun2jcw,"BOI Norms",1,6,2022-04-05T14:34:54+00:00,12.706965923309,16,"updated stim.csv",Version16.csv,"Version 16","List 16",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12579,,,3481,11775,,,,"give,take,print,write",1
w10120177,jjwuun2jcw,"BOI Norms",1,7,2022-04-05T14:35:03+00:00,9.4463589191437,16,"updated stim.csv",Version16.csv,"Version 16","List 16",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9320,,,-1,-1,,,,,1
w10120177,jjwuun2jcw,"BOI Norms",1,8,2022-04-05T14:35:12+00:00,9.0712950229645,16,"updated stim.csv",Version16.csv,"Version 16","List 16",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8944,,,2661,5574,,,,mix,1
w10120177,jjwuun2jcw,"BOI Norms",1,9,2022-04-05T14:35:14+00:00,1.4126970767975,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1318,,,-1,-1,,,,,1
w10120177,jjwuun2jcw,"BOI Norms",1,10,2022-04-05T14:35:15+00:00,1.4814989566803,16,"updated stim.csv",Version16.csv,"Version 16","List 16",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1359,,,-1,-1,,,,,1
