Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
6321d9c78e8e3c04f82a0ea0,t1woot20pp,"Affordance Norms_Prolific",1,1,2023-07-28T14:45:22+00:00,12.420622110367,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,12088,,,-1,-1,,,,,1
6321d9c78e8e3c04f82a0ea0,t1woot20pp,"Affordance Norms_Prolific",1,2,2023-07-28T14:45:35+00:00,12.668911933899,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12150,,,-1,-1,,,,,1
6321d9c78e8e3c04f82a0ea0,t1woot20pp,"Affordance Norms_Prolific",1,3,2023-07-28T14:45:41+00:00,5.7732701301575,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,5292,,,-1,-1,,,,,1
6321d9c78e8e3c04f82a0ea0,t1woot20pp,"Affordance Norms_Prolific",1,4,2023-07-28T14:46:00+00:00,19.523095846176,1,"updated stim.csv",Version1.csv,"Version 1","List 1",spaghetti,,634,4.608695652,2807,0.295026168,635,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,19041,,,2301,17898,,,,"cook, eat, bolognese, tomato sauce",1
6321d9c78e8e3c04f82a0ea0,t1woot20pp,"Affordance Norms_Prolific",1,5,2023-07-28T14:46:15+00:00,14.830577135086,1,"updated stim.csv",Version1.csv,"Version 1","List 1",glove,,631,5.217391304,2788,0.288599309,632,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13521,,,2596,12423,,,,"garden, DIY, winter",1
6321d9c78e8e3c04f82a0ea0,t1woot20pp,"Affordance Norms_Prolific",1,6,2023-07-28T14:46:27+00:00,11.54474902153,1,"updated stim.csv",Version1.csv,"Version 1","List 1",paperwork,,632,4.28,439,0.557499565,633,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11041,,,3365,9510,,,,"bills, forms",1
6321d9c78e8e3c04f82a0ea0,t1woot20pp,"Affordance Norms_Prolific",1,7,2023-07-28T14:46:44+00:00,17.703923940659,1,"updated stim.csv",Version1.csv,"Version 1","List 1",shortening,,633,4.961538462,2303,0.081957919,634,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13900,,,3903,8077,,,,"small,",1
6321d9c78e8e3c04f82a0ea0,t1woot20pp,"Affordance Norms_Prolific",1,8,2023-07-28T14:46:53+00:00,8.6039819717407,1,"updated stim.csv",Version1.csv,"Version 1","List 1",grain,,635,4.708333333,1700,0.685106443,636,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8081,,,3868,6912,,,,"food, wheat",1
6321d9c78e8e3c04f82a0ea0,t1woot20pp,"Affordance Norms_Prolific",1,9,2023-07-28T14:47:13+00:00,20.009538888931,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",19506,,,-1,-1,,,,,1
6321d9c78e8e3c04f82a0ea0,t1woot20pp,"Affordance Norms_Prolific",1,10,2023-07-28T14:47:18+00:00,5.0482540130615,1,"updated stim.csv",Version1.csv,"Version 1","List 1",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,4527,,,-1,-1,,,,,1
6321d9c78e8e3c04f82a0ea0,t1woot20pp,"Affordance Norms_Prolific",1,11,2023-07-28T14:47:32+00:00,13.598653078079,1,"updated stim.csv",Version1.csv,"Version 1","List 1",pigtail,,5,5.833333333,1647,0.48521541,6,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,13049,,,1900,10713,,,,"hair, girls, animal",1
