Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10087206_msl,m4knwvwgix,"BOI Norms",1,1,2021-11-11T01:05:44+00:00,30.679650068283,18,"updated stim.csv",Version43.csv,"Version 43","List 43",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,30576,,,-1,-1,,,,,1
w10087206_msl,m4knwvwgix,"BOI Norms",1,2,2021-11-11T01:05:54+00:00,10.786145925522,18,"updated stim.csv",Version43.csv,"Version 43","List 43",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10649,,,-1,-1,,,,,1
w10087206_msl,m4knwvwgix,"BOI Norms",1,3,2021-11-11T01:05:57+00:00,2.7316300868988,18,"updated stim.csv",Version43.csv,"Version 43","List 43",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2619,,,-1,-1,,,,,1
w10087206_msl,m4knwvwgix,"BOI Norms",1,4,2021-11-11T01:06:05+00:00,8.076073884964,18,"updated stim.csv",Version43.csv,"Version 43","List 43",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,7935,,,2189,6962,,,,"written, filed,printed",1
w10087206_msl,m4knwvwgix,"BOI Norms",1,5,2021-11-11T01:06:13+00:00,8.0246510505676,18,"updated stim.csv",Version43.csv,"Version 43","List 43",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,7903,,,1588,6513,,,,"food, small",1
w10087206_msl,m4knwvwgix,"BOI Norms",1,6,2021-11-11T01:06:23+00:00,10.242764949799,18,"updated stim.csv",Version43.csv,"Version 43","List 43",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10120,,,3597,8922,,,,"dessert, smaller",1
w10087206_msl,m4knwvwgix,"BOI Norms",1,7,2021-11-11T01:06:27+00:00,3.9621520042419,18,"updated stim.csv",Version43.csv,"Version 43","List 43",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,3860,,,1194,2964,,,,"food, pasta",1
w10087206_msl,m4knwvwgix,"BOI Norms",1,8,2021-11-11T01:06:38+00:00,10.169774055481,18,"updated stim.csv",Version43.csv,"Version 43","List 43",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10030,,,3541,4798,,,,aliens,1
w10087206_msl,m4knwvwgix,"BOI Norms",1,9,2021-11-11T01:06:39+00:00,1.5462350845337,18,"updated stim.csv",Version43.csv,"Version 43","List 43",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1441,,,-1,-1,,,,,1
w10087206_msl,m4knwvwgix,"BOI Norms",1,10,2021-11-11T01:06:41+00:00,1.700835943222,18,"updated stim.csv",Version43.csv,"Version 43","List 43",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1566,,,-1,-1,,,,,1
w10087206_msl,m4knwvwgix,"BOI Norms",1,11,2021-11-11T01:06:51+00:00,10.685990095139,18,"updated stim.csv",Version43.csv,"Version 43","List 43",suspenders,,1274,5.24,2599,0.91701663,1275,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10548,,,3205,9553,,,,"clothing, holding",1
w10087206_msl,m4knwvwgix,"BOI Norms",1,12,2021-11-11T01:07:02+00:00,10.403026819229,18,"updated stim.csv",Version43.csv,"Version 43","List 43",ledge,,1267,4.541666667,1482,0.57068333,1268,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10270,,,4407,9125,,,,edge,1
w10087206_msl,m4knwvwgix,"BOI Norms",1,13,2021-11-11T01:07:07+00:00,5.6203601360321,18,"updated stim.csv",Version43.csv,"Version 43","List 43",granny,,1265,5.083333333,1155,0.302646535,1266,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,5467,,,2151,4728,,,,grandmother,1
