"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Item","affordance_parsed","affordance_corrected"
"M20317426CH",40,"Version 42","tree",1238,"paper","paper"
"M20317426CH",40,"Version 42","tree",1238,"oxygen","oxygen"
"M20317428_mrp",11,"Version 50","needle",1496,"shots","shots"
"M20317428_mrp",11,"Version 50","needle",1496,"tattoos","tattoos"
"M20317428_mrp",11,"Version 50","needle",1496,"piercings","piercings"
"M20317428_mrp",11,"Version 50","needle",1496,"surgeries","surgeries"
"M20317428_mrp",11,"Version 50","needle",1496,"stitches","stitches"
"M20317428_mrp",12,"Version 50","pullover",1477,"shirt","shirt"
"M20317428_mrp",12,"Version 50","pullover",1477,"sweater","sweater"
"M20317428_mrp",12,"Version 50","pullover",1477,"cop cars","cop cars"
"M20317428_mrp",13,"Version 50","sombrero",1493,"sun shield","sun shield"
"M20317428_mrp",13,"Version 50","sombrero",1493,"parties","parties"
"M20317428_mrp",15,"Version 50","councilwoman",1489,"business","business"
"M20317428_mrp",15,"Version 50","councilwoman",1489,"government","government"
"M20317428_mrp",16,"Version 50","Ladder",1498,"stand on","stand on"
"M20317428_mrp",16,"Version 50","Ladder",1498,"reach tall things","reach tall things"
"M20317428_mrp",16,"Version 50","Ladder",1498,"work","work"
"M20317428_mrp",17,"Version 50","necktie",1483,"prom","prom"
"M20317428_mrp",17,"Version 50","necktie",1483,"dances","dances"
"M20317428_mrp",17,"Version 50","necktie",1483,"weddings","weddings"
"M20317428_mrp",18,"Version 50","pudding",1497,"eat","eat"
"M20317428_mrp",19,"Version 50","muzzle",1491,"quiet","quiet"
"M20317428_mrp",19,"Version 50","muzzle",1491,"restrain","restrain"
"M20317428_mrp",20,"Version 50","joystick",1473,"video games","video games"
"M20317428_mrp",21,"Version 50","grandson",1487,"family","family"
"M20317428_mrp",22,"Version 50","forehead",1476,"sleep","sleep"
"M20317428_mrp",23,"Version 50","nanny",1481,"babysit","babysit"
"M20317428_mrp",23,"Version 50","nanny",1481,"work","work"
"M20317428_mrp",23,"Version 50","nanny",1481,"job","job"
"M20317428_mrp",24,"Version 50","shavings",1499,"pencils","pencils"
"M20317428_mrp",24,"Version 50","shavings",1499,"wood","wood"
"M20317428_mrp",24,"Version 50","shavings",1499,"carving","carving"
"M20317428_mrp",24,"Version 50","shavings",1499,"legs","legs"
"M20317428_mrp",25,"Version 50","pineapple",1478,"pie","pie"
"M20317428_mrp",25,"Version 50","pineapple",1478,"fruit salad","fruit salad"
"M20317428_mrp",25,"Version 50","pineapple",1478,"cocktails","cocktails"
"M20317428_mrp",26,"Version 50","celery",1485,"salads","salads"
"M20317428_mrp",26,"Version 50","celery",1485,"snack","snack"
"M20317428_mrp",28,"Version 50","corset",1494,"dress","dress"
"M20317428_mrp",28,"Version 50","corset",1494,"party","party"
"M20317428_mrp",28,"Version 50","corset",1494,"skinny","skinny"
"M20317428_mrp",29,"Version 50","geranium",1472,"aluminum ","aluminum "
"M20317428_mrp",30,"Version 50","cent",1474,"dollar","dollar"
"M20317428_mrp",30,"Version 50","cent",1474,"coin","coin"
"M20317428_mrp",30,"Version 50","cent",1474,"money","money"
"M20317428_mrp",31,"Version 50","coin",1486,"money","money"
"M20317428_mrp",31,"Version 50","coin",1486,"copper","copper"
"M20317428_mrp",31,"Version 50","coin",1486,"silver","silver"
"M20317428_mrp",31,"Version 50","coin",1486,"dime","dime"
"M20317428_mrp",31,"Version 50","coin",1486,"penny","penny"
"M20317428_mrp",31,"Version 50","coin",1486,"nickel","nickel"
"M20317428_mrp",31,"Version 50","coin",1486,"quarter","quarter"
"M20317428_mrp",33,"Version 50","metal",1492,"jewelry","jewelry"
"M20317428_mrp",33,"Version 50","metal",1492,"buildings","buildings"
"M20317428_mrp",33,"Version 50","metal",1492,"cars","cars"
"M20317428_mrp",35,"Version 50","potato",1484,"french fries","french fries"
"M20317428_mrp",35,"Version 50","potato",1484,"mashed potatoes","mashed potatoes"
"M20317428_mrp",36,"Version 50","orange",1490,"orange juice","orange juice"
"M20317428_mrp",37,"Version 50","saddle",1500,"horse riding","horse riding"
"M20317428_mrp",38,"Version 50","merchant",1479,"ships","ships"
"M20317428_mrp",38,"Version 50","merchant",1479,"wartime","wartime"
"M20317428_mrp",39,"Version 50","cliff",1495,"jump","jump"
"M20317428_mrp",39,"Version 50","cliff",1495,"sit","sit"
"M20317428_mrp",40,"Version 50","drywall",1482,"building a house","building a house"
"M20317432!",11,"Version 54","chin",1617,"button","button"
"M20317432!",11,"Version 54","chin",1617,"jaw","jaw"
"M20317432!",11,"Version 54","chin",1617,"jawbone","jawbone"
"M20317432!",11,"Version 54","chin",1617,"mandible","mandible"
"M20317432!",11,"Version 54","chin",1617,"mentum","an"
"M20317432!",11,"Version 54","chin",1617,"and point","and point"
"M20317432!",12,"Version 54","cranberry",1621,"vaccinium macrocarpon or oxycoccus macrocarpus","an an or an an"
"M20317432!",13,"Version 54","stencil",1610,"pochoir","an"
"M20317432!",14,"Version 54","dad",1595,"old man","old man"
"M20317432!",14,"Version 54","dad",1595,"papa","papa"
"M20317432!",14,"Version 54","dad",1595,"parent","parent"
"M20317432!",14,"Version 54","dad",1595,"daddy","daddy"
"M20317432!",14,"Version 54","dad",1595,"pa","pa"
"M20317432!",14,"Version 54","dad",1595,"and pop","and pop"
"M20317432!",15,"Version 54","groceries",1598,"comestibles","comestibles"
"M20317432!",15,"Version 54","groceries",1598,"edibles","edibles"
"M20317432!",15,"Version 54","groceries",1598,"foodstuffs","foodstuffs"
"M20317432!",15,"Version 54","groceries",1598,"perishables","perishables"
"M20317432!",15,"Version 54","groceries",1598,"produce","produce"
"M20317432!",15,"Version 54","groceries",1598,"and staples","and staples"
"M20317432!",16,"Version 54","headboard",1611,"bedpost","bedpost"
"M20317432!",16,"Version 54","headboard",1611,"bedrail","bed rail"
"M20317432!",16,"Version 54","headboard",1611,"rail","rail"
"M20317432!",16,"Version 54","headboard",1611,"bedhead","bedhead"
"M20317432!",17,"Version 54","plug",1609,"cork","cork"
"M20317432!",17,"Version 54","plug",1609,"steal","steal"
"M20317432!",17,"Version 54","plug",1609,"spigot","spigot"
"M20317432!",17,"Version 54","plug",1609,"stopper","stopper"
"M20317432!",18,"Version 54","receptacle",1603,"bowl","bowl"
"M20317432!",18,"Version 54","receptacle",1603,"box","box"
"M20317432!",18,"Version 54","receptacle",1603,"holder","holder"
"M20317432!",18,"Version 54","receptacle",1603,"hopper","hopper"
"M20317432!",18,"Version 54","receptacle",1603,"repository","repository"
"M20317432!",18,"Version 54","receptacle",1603,"vessel","vessel"
"M20317432!",18,"Version 54","receptacle",1603,"wastebasket","wastebasket"
"M20317432!",19,"Version 54","icebox",1597,"fridge","fridge"
"M20317432!",19,"Version 54","icebox",1597,"freezer","freezer"
"M20317432!",19,"Version 54","icebox",1597,"cooler","cooler"
"M20317432!",19,"Version 54","icebox",1597,"chiller","chiller"
"M20317432!",20,"Version 54","flamethrower",1612,"ammunition","ammunition"
"M20317432!",20,"Version 54","flamethrower",1612,"weapon","weapon"
"M20317432!",20,"Version 54","flamethrower",1612,"bomb","bomb"
"M20317432!",20,"Version 54","flamethrower",1612,"firearm","firearm"
"M20317432!",20,"Version 54","flamethrower",1612,"cannon","cannon"
"M20317432!",21,"Version 54","mushroom",1592,"expand","expand"
"M20317432!",21,"Version 54","mushroom",1592,"grow","grow"
"M20317432!",21,"Version 54","mushroom",1592,"spread","spread"
"M20317432!",22,"Version 54","hatband",1607,"band","band"
"M20317432!",22,"Version 54","hatband",1607,"bangle","bangle"
"M20317432!",22,"Version 54","hatband",1607,"bracelet","bracelet"
"M20317432!",22,"Version 54","hatband",1607,"hoop","hoop"
"M20317432!",22,"Version 54","hatband",1607,"and wreath","and wreath"
"M20317432!",23,"Version 54","ankle",1620,"talus","talus"
"M20317432!",23,"Version 54","ankle",1620,"astragalus","an"
"M20317432!",23,"Version 54","ankle",1620,"tarsus","tarsus"
"M20317432!",23,"Version 54","ankle",1620,"joint ","joint "
"M20317432!",24,"Version 54","windbreaker",1600,"anorak","anorak"
"M20317432!",24,"Version 54","windbreaker",1600,"parka","parka"
"M20317432!",24,"Version 54","windbreaker",1600,"windcheater","windcheater"
"M20317432!",25,"Version 54","coffeepot",1613,"coffee-making machine","coffee-making machine"
"M20317432!",26,"Version 54","lilly",1616,"flower","flower"
"M20317432!",26,"Version 54","lilly",1616,"plant","plant"
"M20317432!",28,"Version 54","crayfish",1593,"clam","clam"
"M20317432!",28,"Version 54","crayfish",1593,"conch","conch"
"M20317432!",28,"Version 54","crayfish",1593,"crawfish","crayfish"
"M20317432!",28,"Version 54","crayfish",1593,"crustacean","crustacean"
"M20317432!",28,"Version 54","crayfish",1593,"lobster","lobster"
"M20317432!",28,"Version 54","crayfish",1593,"and mollusk","and mollusk"
"M20317432!",29,"Version 54","ferryboat",1594,"barge","barge"
"M20317432!",29,"Version 54","ferryboat",1594,"packet","packet"
"M20317432!",29,"Version 54","ferryboat",1594,"packet boat","packet boat"
"M20317432!",29,"Version 54","ferryboat",1594,"and passage boat","and passage boat"
"M20317432!",30,"Version 54","kiln",1606,"furnace","furnace"
"M20317432!",30,"Version 54","kiln",1606,"stove","stove"
"M20317432!",30,"Version 54","kiln",1606,"fire","fire"
"M20317432!",30,"Version 54","kiln",1606,"glaze","glaze"
"M20317432!",30,"Version 54","kiln",1606,"hearth","hearth"
"M20317432!",30,"Version 54","kiln",1606,"and oast","and an"
"M20317432!",31,"Version 54","thermostat",1605,"thermoregulator","an"
"M20317432!",32,"Version 54","trophy",1602,"award","award"
"M20317432!",32,"Version 54","trophy",1602,"prize ","prize "
"M20317432!",32,"Version 54","trophy",1602,"cup ","cup "
"M20317432!",32,"Version 54","trophy",1602,"medal","medal"
"M20317432!",33,"Version 54","counselor",1601,"adviser","adviser"
"M20317432!",33,"Version 54","counselor",1601,"consultant","consultant"
"M20317432!",33,"Version 54","counselor",1601,"mentor","mentor"
"M20317432!",34,"Version 54","hammer",1618,"hitting","hitting"
"M20317432!",35,"Version 54","den",1604,"living room ","living room "
"M20317432!",35,"Version 54","den",1604,"basement ","basement "
"M20317432!",36,"Version 54","pecan",1596,"nut ","nut "
"M20317432!",38,"Version 54","diamond",1619,"shiny","shiny"
"M20317432!",38,"Version 54","diamond",1619,"expensive","expensive"
"M20317432!",38,"Version 54","diamond",1619,"karat ","karat "
"M20317432!",39,"Version 54","videotape",1615,"camera","camera"
"M20317432!",39,"Version 54","videotape",1615,"memories ","memories "
"M20317432!",39,"Version 54","videotape",1615,"tape recorded","tape recorded"
"M20317432!",40,"Version 54","eyeglass",1599,"see","see"
"m20317491",11,"Version 89","needles",2660,"sewing","sewing"
"m20317491",11,"Version 89","needles",2660,"injections","injections"
"m20317491",11,"Version 89","needles",2660,"piercing","piercing"
"m20317491",11,"Version 89","needles",2660,"stabbing","stabbing"
"m20317491",11,"Version 89","needles",2660,"vaccines","vaccines"
"m20317491",11,"Version 89","needles",2660,"drug usage","drug usage"
"m20317491",12,"Version 89","bathtub",2651,"bathing","bathing"
"m20317491",12,"Version 89","bathtub",2651,"washing","washing"
"m20317491",12,"Version 89","bathtub",2651,"cleaning","cleaning"
"m20317491",12,"Version 89","bathtub",2651,"showering","showering"
"m20317491",12,"Version 89","bathtub",2651,"holding the water flow","holding the water flow"
"m20317491",12,"Version 89","bathtub",2651,"draining ","draining "
"m20317491",13,"Version 89","mum",2647,"caring","caring"
"m20317491",13,"Version 89","mum",2647,"nurture","nurture"
"m20317491",13,"Version 89","mum",2647,"breast feeding","breast feeding"
"m20317491",13,"Version 89","mum",2647,"guidance","guidance"
"m20317491",13,"Version 89","mum",2647,"love","love"
"m20317491",14,"Version 89","waitress",2650,"service","service"
"m20317491",14,"Version 89","waitress",2650,"food","food"
"m20317491",14,"Version 89","waitress",2650,"hosting","hosting"
"m20317491",14,"Version 89","waitress",2650,"taking orders","taking orders"
"m20317491",14,"Version 89","waitress",2650,"tips","tips"
"m20317491",14,"Version 89","waitress",2650,"working","working"
"m20317491",15,"Version 89","rocker",2657,"music","music"
"m20317491",15,"Version 89","rocker",2657,"celebration","celebration"
"m20317491",15,"Version 89","rocker",2657,"parties","parties"
"m20317491",16,"Version 89","banister",2652,"decoration","decoration"
"m20317491",16,"Version 89","banister",2652,"symbolism","symbolism"
"m20317491",16,"Version 89","banister",2652,"significance","significance"
"m20317491",16,"Version 89","banister",2652,"marking territories","marking territories"
"m20317491",17,"Version 89","plaintiff",2655,"law","law"
"m20317491",17,"Version 89","plaintiff",2655,"defense","defense"
"m20317491",17,"Version 89","plaintiff",2655,"lawyers","lawyers"
"m20317491",17,"Version 89","plaintiff",2655,"court","court"
"m20317491",18,"Version 89","hamburger",2661,"eating","eating"
"m20317491",18,"Version 89","hamburger",2661,"cooking","cooking"
"m20317491",19,"Version 89","trash",2664,"garbage disposal","garbage disposal"
"m20317491",20,"Version 89","jar",2656,"container","container"
"m20317491",20,"Version 89","jar",2656,"holder","holder"
"m20317491",20,"Version 89","jar",2656,"smoothies","smoothies"
"m20317491",20,"Version 89","jar",2656,"shakes","shakes"
"m20317491",20,"Version 89","jar",2656,"cocktails","cocktails"
"m20317491",20,"Version 89","jar",2656,"blends","blends"
"m20317491",20,"Version 89","jar",2656,"juice","juice"
"m20317491",21,"Version 89","congresswoman",2649,"creating laws","creating laws"
"m20317491",21,"Version 89","congresswoman",2649,"lobbying","lobbying"
"m20317491",21,"Version 89","congresswoman",2649,"protests","protests"
"m20317491",21,"Version 89","congresswoman",2649,"representation","representation"
"m20317491",22,"Version 89","lick",2645,"tongue","tongue"
"m20317491",22,"Version 89","lick",2645,"lollipop","lollipop"
"m20317491",22,"Version 89","lick",2645,"taste","taste"
"m20317491",22,"Version 89","lick",2645,"food","food"
"m20317491",22,"Version 89","lick",2645,"enjoyment","enjoyment"
"m20317491",23,"Version 89","garb",2654,"wear","wear"
"m20317491",23,"Version 89","garb",2654,"garments","garments"
"m20317491",24,"Version 89","icepick",2658,"piercing","piercing"
"m20317491",24,"Version 89","icepick",2658,"climbing","climbing"
"m20317491",24,"Version 89","icepick",2658,"breaking","breaking"
"m20317491",24,"Version 89","icepick",2658,"height","height"
"m20317491",25,"Version 89","lace",2642,"ties","ties"
"m20317491",25,"Version 89","lace",2642,"shoes","shoes"
"m20317491",25,"Version 89","lace",2642,"ropes","ropes"
"m20317491",25,"Version 89","lace",2642,"lasso","lasso"
"m20317491",26,"Version 89","dwarf",2667,"shows","shows"
"m20317491",26,"Version 89","dwarf",2667,"entertainment","entertainment"
"m20317491",26,"Version 89","dwarf",2667,"getting into small spaces","getting into small spaces"
"m20317491",27,"Version 89","band",2644,"music","music"
"m20317491",27,"Version 89","band",2644,"compositions","compositions"
"m20317491",27,"Version 89","band",2644,"noise","noise"
"m20317491",27,"Version 89","band",2644,"trumpets","trumpets"
"m20317491",27,"Version 89","band",2644,"flutes","flutes"
"m20317491",27,"Version 89","band",2644,"performances ","performances "
"m20317491",28,"Version 89","husband",2663,"marriage","marriage"
"m20317491",28,"Version 89","husband",2663,"love","love"
"m20317491",28,"Version 89","husband",2663,"money","money"
"m20317491",28,"Version 89","husband",2663,"houses","houses"
"m20317491",28,"Version 89","husband",2663,"comfort","comfort"
"m20317491",28,"Version 89","husband",2663,"safety","safety"
"m20317491",28,"Version 89","husband",2663,"profit","profit"
"m20317491",29,"Version 89","brooch",2665,"standing","standing"
"m20317491",29,"Version 89","brooch",2665,"sitting","sitting"
"m20317491",29,"Version 89","brooch",2665,"watching","watching"
"m20317491",29,"Version 89","brooch",2665,"rest","rest"
"m20317491",30,"Version 89","catwalk",2666,"flaunting","flaunting"
"m20317491",30,"Version 89","catwalk",2666,"attraction","attraction"
"m20317491",30,"Version 89","catwalk",2666,"seduction","seduction"
"m20317491",30,"Version 89","catwalk",2666,"boast","boast"
"m20317491",30,"Version 89","catwalk",2666,"showing off","showing off"
"m20317491",31,"Version 89","guestroom",2643,"rest","rest"
"m20317491",31,"Version 89","guestroom",2643,"hospitality","hospitality"
"m20317491",31,"Version 89","guestroom",2643,"sleep","sleep"
"m20317491",31,"Version 89","guestroom",2643,"relaxation","relaxation"
"m20317491",31,"Version 89","guestroom",2643,"comfort","comfort"
"m20317491",33,"Version 89","rail",2659,"trains","trains"
"m20317491",33,"Version 89","rail",2659,"tracks","tracks"
"m20317491",33,"Version 89","rail",2659,"direction","direction"
"m20317491",33,"Version 89","rail",2659,"movement","movement"
"m20317491",34,"Version 89","entree",2646,"food","food"
"m20317491",34,"Version 89","entree",2646,"meals without the drink or sides","meals without the drink or sides"
"m20317491",34,"Version 89","entree",2646,"presentation","presentation"
"m20317491",34,"Version 89","entree",2646,"fanciness","fanciness"
"m20317491",35,"Version 89","cupboard",2662,"holding cups","holding cups"
"m20317491",35,"Version 89","cupboard",2662,"keeping change","keeping change"
"m20317491",36,"Version 89","picnicker",2669,"eating","eating"
"m20317491",36,"Version 89","picnicker",2669,"enjoyment","enjoyment"
"m20317491",36,"Version 89","picnicker",2669,"calming","calming"
"m20317491",37,"Version 89","barkeep",2671,"cleaning the bars and counters","cleaning the bars and counters"
"m20317491",38,"Version 89","hat",2653,"wearing","wearing"
"m20317491",38,"Version 89","hat",2653,"protection from sunlight","protection from sunlight"
"m20317491",38,"Version 89","hat",2653,"hiding bald spots","hiding bald spots"
"m20317491",38,"Version 89","hat",2653,"fashion","fashion"
"m20317491",39,"Version 89","radio",2648,"listening to music","listening to music"
"m20317491",39,"Version 89","radio",2648,"podcasts","podcasts"
"m20317491",39,"Version 89","radio",2648,"news","news"
"m20317491",40,"Version 89","crackers",2668,"eating","eating"
"m20317491",40,"Version 89","crackers",2668,"chewing","chewing"
"m20317491",40,"Version 89","crackers",2668,"cheese boards","cheese boards"
"m20317491",40,"Version 89","crackers",2668,"pairing","pairing"
"M20317584ZDH",11,"Version 44","compass",1309,"look at it ","look at it "
"M20317584ZDH",12,"Version 44","glassware",1304,"drink from it ","drink from it "
"M20317584ZDH",13,"Version 44","porch",1314,"sit on it ","sit on it "
"M20317584ZDH",14,"Version 44","residence",1305,"hello","hello"
"M20317584ZDH",15,"Version 44","cradle",1307,"lay in it ","lay in it "
"M20317584ZDH",16,"Version 44","footstool",1312,"step on it ","step on it "
"M20317584ZDH",17,"Version 44","lyre",1318,"hello ","hello "
"M20317584ZDH",18,"Version 44","headdress",1306,"wear it ","wear it "
"M20317584ZDH",19,"Version 44","oregano",1303,"hello ","hello "
"M20317584ZDH",20,"Version 44","shortbread",1315,"eat it ","eat it "
"M20317584ZDH",21,"Version 44","cow",1321,"eat it ","eat it "
"M20317584ZDH",22,"Version 44","extinguisher",1297,"use it ","use it "
"M20317584ZDH",23,"Version 44","caviar",1308,"eat it ","eat it "
"M20317584ZDH",24,"Version 44","cellophane",1316,"use it ","use it "
"M20317584ZDH",25,"Version 44","watermelon",1292,"eat it ","eat it "
"M20317584ZDH",26,"Version 44","carpeting",1298,"use i ","use i "
"M20317584ZDH",27,"Version 44","divorcee",1302,"talk to it ","talk to it "
"M20317584ZDH",28,"Version 44","beer",1310,"drink it ","drink it "
"M20317584ZDH",29,"Version 44","pillar",1300,"use ","use "
"M20317584ZDH",30,"Version 44","newsman",1311,"talk ","talk "
"M20317584ZDH",31,"Version 44","pliers",1301,"buid ","an "
"M20317584ZDH",32,"Version 44","sauna",1296,"use ","use "
"M20317584ZDH",33,"Version 44","yearbook",1295,"read ","read "
"M20317584ZDH",34,"Version 44","pepper",1299,"eat ","eat "
"M20317584ZDH",35,"Version 44","cabin",1317,"sleep in ","sleep in "
"M20317584ZDH",36,"Version 44","barricade",1320,"build ","build "
"M20317584ZDH",37,"Version 44","handbag",1294,"wear it ","wear it "
"M20317584ZDH",38,"Version 44","braid",1319,"make ","make "
"M20317584ZDH",39,"Version 44","racehorse",1293,"ride it ","ride it "
"M20317584ZDH",40,"Version 44","vodka",1313,"drink it ","drink it "
"M20317609_KKU",11,"Version 77","shingles",2289,"cream","cream"
"M20317609_KKU",11,"Version 77","shingles",2289,"medicate","medicate"
"M20317609_KKU",11,"Version 77","shingles",2289,"doctor","doctor"
"M20317609_KKU",12,"Version 77","ketchup",2283,"eat","eat"
"M20317609_KKU",12,"Version 77","ketchup",2283,"smell","smell"
"M20317609_KKU",12,"Version 77","ketchup",2283,"cook with","cook with"
"M20317609_KKU",12,"Version 77","ketchup",2283,"dye","dye"
"M20317609_KKU",12,"Version 77","ketchup",2283,"experiment","experiment"
"M20317609_KKU",13,"Version 77","mouthwash",2303,"rincer","an"
"M20317609_KKU",13,"Version 77","mouthwash",2303,"drink","drink"
"M20317609_KKU",14,"Version 77","nameplate",2301,"scrapper","scrapper"
"M20317609_KKU",14,"Version 77","nameplate",2301,"office desk","office desk"
"M20317609_KKU",14,"Version 77","nameplate",2301,"apron","apron"
"M20317609_KKU",15,"Version 77","pimento",2304,"cook","cook"
"M20317609_KKU",15,"Version 77","pimento",2304,"dye","dye"
"M20317609_KKU",15,"Version 77","pimento",2304,"make drinks","make drinks"
"M20317609_KKU",15,"Version 77","pimento",2304,"grill","grill"
"M20317609_KKU",16,"Version 77","nun",2288,"religious purposes","religious purposes"
"M20317609_KKU",17,"Version 77","clergy",2282,"religious purposes","religious purposes"
"M20317609_KKU",18,"Version 77","scallion",2292,"eat","eat"
"M20317609_KKU",18,"Version 77","scallion",2292,"grow","grow"
"M20317609_KKU",18,"Version 77","scallion",2292,"dye","dye"
"M20317609_KKU",18,"Version 77","scallion",2292,"plant","plant"
"M20317609_KKU",19,"Version 77","portrait",2308,"hang up","hang up"
"M20317609_KKU",19,"Version 77","portrait",2308,"observe","observe"
"M20317609_KKU",19,"Version 77","portrait",2308,"gift","gift"
"M20317609_KKU",19,"Version 77","portrait",2308,"paint","paint"
"M20317609_KKU",20,"Version 77","bank",2298,"all money uses","all money uses"
"M20317609_KKU",21,"Version 77","bookend",2302,"store books","store books"
"M20317609_KKU",21,"Version 77","bookend",2302,"papers","papers"
"M20317609_KKU",21,"Version 77","bookend",2302,"phone stand","phone stand"
"M20317609_KKU",22,"Version 77","homemaker",2286,"interior design","interior design"
"M20317609_KKU",23,"Version 77","punchbowl",2309,"punch","punch"
"M20317609_KKU",24,"Version 77","foodstuff",2310,"eat","eat"
"M20317609_KKU",24,"Version 77","foodstuff",2310,"use as dye","use as dye"
"M20317609_KKU",24,"Version 77","foodstuff",2310,"donate","donate"
"M20317609_KKU",25,"Version 77","brisket",2300,"eat","eat"
"M20317609_KKU",26,"Version 77","nail",2287,"paint","paint"
"M20317609_KKU",26,"Version 77","nail",2287,"chew on","chew on"
"M20317609_KKU",26,"Version 77","nail",2287,"clip","clip"
"M20317609_KKU",27,"Version 77","bamboo",2295,"build","build"
"M20317609_KKU",27,"Version 77","bamboo",2295,"fead","an"
"M20317609_KKU",28,"Version 77","undercoat",2299,"fashion","fashion"
"M20317609_KKU",29,"Version 77","costumer",2294,"halloween","halloween"
"M20317609_KKU",30,"Version 77","marksman",2311,"shooter","shooter"
"M20317609_KKU",31,"Version 77","photograph",2296,"pictures","pictures"
"M20317609_KKU",31,"Version 77","photograph",2296,"creative outlet","creative outlet"
"M20317609_KKU",31,"Version 77","photograph",2296,"memories","memories"
"M20317609_KKU",32,"Version 77","iron",2297,"unwrinkle items","unwrinkled items"
"M20317609_KKU",33,"Version 77","pigtail",2291,"hair","hair"
"M20317609_KKU",34,"Version 77","thumbnail",2285,"paint","paint"
"M20317609_KKU",35,"Version 77","mop",2293,"clean","clean"
"M20317609_KKU",35,"Version 77","mop",2293,"halloween costume","halloween costume"
"M20317609_KKU",36,"Version 77","headset",2305,"music","music"
"M20317609_KKU",37,"Version 77","pumpkin",2306,"eat","eat"
"M20317609_KKU",37,"Version 77","pumpkin",2306,"carve","carve"
"M20317609_KKU",38,"Version 77","baby",2290,"smell","smell"
"M20317609_KKU",38,"Version 77","baby",2290,"look at","look at"
"M20317609_KKU",38,"Version 77","baby",2290,"kiss","kiss"
"M20317609_KKU",39,"Version 77","crotch",2307,"look at","look at"
"M20317609_KKU",40,"Version 77","jukebox",2284,"listen to music","listen to music"
"M20318777MK",11,"Version 81","hallway",2402,"walk down","walk down"
"M20318777MK",11,"Version 81","hallway",2402,"decorate","decorate"
"M20318777MK",12,"Version 81","yachtsman",2408,"go boating","go boating"
"M20318777MK",13,"Version 81","brushes",2430,"brush your hair","brush your hair"
"M20318777MK",13,"Version 81","brushes",2430,"do your makeup","do your makeup"
"M20318777MK",14,"Version 81","blanket",2421,"cuddle","cuddle"
"M20318777MK",14,"Version 81","blanket",2421,"get warm","get warm"
"M20318777MK",15,"Version 81","Mug",2416,"drink out of ","drink out of "
"M20318777MK",16,"Version 81","fork",2417,"eat with ","eat with "
"M20318777MK",17,"Version 81","syringes",2409,"shot","shot"
"M20318777MK",17,"Version 81","syringes",2409,"take medicine ","take medicine "
"M20318777MK",18,"Version 81","children",2418,"play with","play with"
"M20318777MK",18,"Version 81","children",2418,"paretn","an"
"M20318777MK",19,"Version 81","soybean",2431,"eat","eat"
"M20318777MK",20,"Version 81","mouth",2425,"eat with","eat with"
"M20318777MK",20,"Version 81","mouth",2425,"talk","talk"
"M20318777MK",21,"Version 81","meat",2412,"beat","beat"
"M20318777MK",21,"Version 81","meat",2412,"eat","eat"
"M20318777MK",22,"Version 81","adult",2405,"drink","drink"
"M20318777MK",24,"Version 81","footman",2415,"rub my feet ","rub my feet "
"M20318777MK",25,"Version 81","pear",2411,"eat","eat"
"M20318777MK",26,"Version 81","beachwear",2426,"wear","wear"
"M20318777MK",27,"Version 81","thesaurus",2420,"fossil","fossil"
"M20318777MK",28,"Version 81","mouse",2427,"trap","trap"
"M20318777MK",28,"Version 81","mouse",2427,"eat my cheese","eat my cheese"
"M20318777MK",29,"Version 81","desk",2429,"do work on ","do work on "
"M20318777MK",30,"Version 81","boots",2410,"wear","wear"
"M20318777MK",31,"Version 81","guardsman",2407,"keep guard","keep guard"
"M20318777MK",32,"Version 81","chiropractor",2406,"adjust me in all the right places","adjust me in all the right places"
"M20318777MK",33,"Version 81","pants",2403,"wear them","wear them"
"M20318777MK",34,"Version 81","snow",2424,"make snowballs","make snowballs"
"M20318777MK",34,"Version 81","snow",2424,"snowman","snowman"
"M20318777MK",35,"Version 81","footbridge",2413,"prop my feet","prop my feet"
"M20318777MK",36,"Version 81","shawl",2414,"wear","wear"
"M20318777MK",37,"Version 81","dividers",2428,"divide studd","divide an"
"M20318777MK",38,"Version 81","weed",2422,"smoke","smoke"
"M20318777MK",39,"Version 81","jeans",2423,"wear","wear"
"M20318777MK",40,"Version 81","cruiser",2419,"cruise","cruise"
"M20319101_JE",12,"Version 73","limousine",2164,"road it","road it"
"M20319101_JE",12,"Version 73","limousine",2164,"sat on","sat on"
"M20319101_JE",12,"Version 73","limousine",2164,"laid under","laid under"
"M20319101_JE",12,"Version 73","limousine",2164,"slept it","slept it"
"M20319101_JE",12,"Version 73","limousine",2164,"partied in","partied in"
"M20319101_JE",14,"Version 73","workshop",2162,"worked in","worked in"
"M20319101_JE",14,"Version 73","workshop",2162,"slept in","slept in"
"M20319101_JE",14,"Version 73","workshop",2162,"studied","studied"
"M20319101_JE",14,"Version 73","workshop",2162,"destroyed","destroyed"
"M20319101_JE",15,"Version 73","dipper",2178,"putting something in it","putting something in it"
"M20319101_JE",15,"Version 73","dipper",2178,"eating it","eating it"
"M20319101_JE",15,"Version 73","dipper",2178,"licked","licked"
"M20319101_JE",15,"Version 73","dipper",2178,"poured","poured"
"M20319101_JE",16,"Version 73","macaroni",2191,"eaten","eaten"
"M20319101_JE",16,"Version 73","macaroni",2191,"swallowed","swallowed"
"M20319101_JE",16,"Version 73","macaroni",2191,"thrown away","thrown away"
"M20319101_JE",16,"Version 73","macaroni",2191,"digested","digested"
