Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10041253_GPJ,ghezdxw6ld,"BOI Norms",1,1,2021-10-27T15:56:40+00:00,16.841825008392,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,16627,,,-1,-1,,,,,0.951
w10041253_GPJ,ghezdxw6ld,"BOI Norms",1,2,2021-10-27T15:56:53+00:00,12.685975074768,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12362,,,-1,-1,,,,,1
w10041253_GPJ,ghezdxw6ld,"BOI Norms",1,3,2021-10-27T15:56:58+00:00,5.2358069419861,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4928,,,-1,-1,,,,,1
w10041253_GPJ,ghezdxw6ld,"BOI Norms",1,4,2021-10-27T15:57:30+00:00,32.554315090179,10,"updated stim.csv",Version10.csv,"Version 10","List 10",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,32191,,,1479,30160,,,,"eating, sculptures, to cook, ",1
w10041253_GPJ,ghezdxw6ld,"BOI Norms",1,5,2021-10-27T15:57:49+00:00,18.471448898315,10,"updated stim.csv",Version10.csv,"Version 10","List 10",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,17999,,,2953,17178,,,,"bread, cereal, mana, and cooking",1
w10041253_GPJ,ghezdxw6ld,"BOI Norms",1,6,2021-10-27T15:58:09+00:00,20.45685005188,10,"updated stim.csv",Version10.csv,"Version 10","List 10",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20136,,,3861,20050,,,,"high school, college, to document, and for proof of things",1
w10041253_GPJ,ghezdxw6ld,"BOI Norms",1,7,2021-10-27T15:59:11+00:00,61.149381875992,10,"updated stim.csv",Version10.csv,"Version 10","List 10",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,60764,,,3968,53565,,,,"cookies, banana bread, bread, icing, pie crust",1
w10041253_GPJ,ghezdxw6ld,"BOI Norms",1,8,2021-10-27T15:59:33+00:00,22.232842206955,10,"updated stim.csv",Version10.csv,"Version 10","List 10",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21925,,,11486,20194,,,,"sauces, gravy, coffee, tea",1
w10041253_GPJ,ghezdxw6ld,"BOI Norms",1,9,2021-10-27T15:59:34+00:00,1.5649979114532,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1261,,,-1,-1,,,,,1
w10041253_GPJ,ghezdxw6ld,"BOI Norms",1,10,2021-10-27T15:59:36+00:00,1.7306880950928,10,"updated stim.csv",Version10.csv,"Version 10","List 10",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1456,,,-1,-1,,,,,1
