Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w213751,hbq0msbbd6,"BOI Norms",1,1,2021-04-21T20:59:21-07:00,24.344609022141,7,"updated stim.csv",Version57.csv,"Version 57","List 57",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,23770,,,-1,-1,,,,,1
w213751,hbq0msbbd6,"BOI Norms",1,2,2021-04-21T20:59:34-07:00,13.690845966339,7,"updated stim.csv",Version57.csv,"Version 57","List 57",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10736,,,-1,-1,,,,,1
w213751,hbq0msbbd6,"BOI Norms",1,3,2021-04-21T20:59:39-07:00,4.242448091507,7,"updated stim.csv",Version57.csv,"Version 57","List 57",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3651,,,3490,3490,,,,,1
w213751,hbq0msbbd6,"BOI Norms",1,4,2021-04-21T20:59:51-07:00,12.816320896149,7,"updated stim.csv",Version57.csv,"Version 57","List 57",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,12022,,,3436,11826,,,,"bread, plant, cook, eat, pasta",1
w213751,hbq0msbbd6,"BOI Norms",1,5,2021-04-21T21:00:01-07:00,9.4264659881592,7,"updated stim.csv",Version57.csv,"Version 57","List 57",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,8357,,,1652,8082,,,,"cook, noodle, eat, sauce",1
w213751,hbq0msbbd6,"BOI Norms",1,6,2021-04-21T21:00:13-07:00,11.788265943527,7,"updated stim.csv",Version57.csv,"Version 57","List 57",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11126,,,4506,10904,,,,"eat, wash, stack, move",0.75
w213751,hbq0msbbd6,"BOI Norms",1,7,2021-04-21T21:00:24-07:00,10.930307149887,7,"updated stim.csv",Version57.csv,"Version 57","List 57",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10265,,,1361,10067,,,,"write, fold, stack, organize, move, arrange",1
w213751,hbq0msbbd6,"BOI Norms",1,8,2021-04-21T21:00:30-07:00,6.8416049480438,7,"updated stim.csv",Version57.csv,"Version 57","List 57",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,5534,,,1780,5273,,,,"bake, cook, fry",1
w213751,hbq0msbbd6,"BOI Norms",1,9,2021-04-21T21:00:33-07:00,2.2090899944305,7,"updated stim.csv",Version57.csv,"Version 57","List 57",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1623,,,1480,1480,,,,,1
w213751,hbq0msbbd6,"BOI Norms",1,10,2021-04-21T21:00:35-07:00,1.9567461013794,7,"updated stim.csv",Version57.csv,"Version 57","List 57",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1415,,,-1,-1,,,,,1
w213751,hbq0msbbd6,"BOI Norms",1,11,2021-04-21T21:00:44-07:00,9.5461068153381,7,"updated stim.csv",Version57.csv,"Version 57","List 57",clamshell,,1700,4.347826087,547,1701,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,8988,,,2720,8800,,,,"jewelry, eat, catch, open",1
w213751,hbq0msbbd6,"BOI Norms",1,12,2021-04-21T21:00:52-07:00,8.3143651485443,7,"updated stim.csv",Version57.csv,"Version 57","List 57",corsage,,1689,5.782608696,652,1690,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,7737,,,1597,5279,,,,"wear, make, create",1
w213751,hbq0msbbd6,"BOI Norms",1,13,2021-04-21T21:01:06-07:00,13.345881938934,7,"updated stim.csv",Version57.csv,"Version 57","List 57",marbles,,1704,5.75,1603,1705,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,12712,,,1911,12536,,,,"play, find, clean, arrange, organize",1
w213751,hbq0msbbd6,"BOI Norms",1,14,2021-04-21T21:01:13-07:00,7.1484351158142,7,"updated stim.csv",Version57.csv,"Version 57","List 57",lubricant,,1681,5.76,1554,1682,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6123,,,4549,5688,,,,apply,1
w213751,hbq0msbbd6,"BOI Norms",1,15,2021-04-21T21:01:20-07:00,7.1860489845276,7,"updated stim.csv",Version57.csv,"Version 57","List 57",blowtorch,,1686,5.541666667,248,1687,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,6604,,,2396,6463,,,,"fire, light",1
