Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w369389PM,tpapr4rtqq,"BOI Norms",1,1,2021-07-19T08:57:33-07:00,15.70861697197,23,"updated stim.csv",Version23.csv,"Version 23","List 23",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,15526,,,-1,-1,,,,,1
w369389PM,tpapr4rtqq,"BOI Norms",1,2,2021-07-19T08:57:46-07:00,12.700515985489,23,"updated stim.csv",Version23.csv,"Version 23","List 23",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12475,,,-1,-1,,,,,1
w369389PM,tpapr4rtqq,"BOI Norms",1,3,2021-07-19T08:57:49-07:00,2.8158268928528,23,"updated stim.csv",Version23.csv,"Version 23","List 23",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2620,,,-1,-1,,,,,1
w369389PM,tpapr4rtqq,"BOI Norms",1,4,2021-07-19T08:58:26-07:00,36.61803817749,23,"updated stim.csv",Version23.csv,"Version 23","List 23",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36394,,,5877,27497,,,,"fill out, stack, rip, file, submit, organize, move, give, write, ",1
w369389PM,tpapr4rtqq,"BOI Norms",1,5,2021-07-19T08:58:46-07:00,20.250986814499,23,"updated stim.csv",Version23.csv,"Version 23","List 23",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20029,,,2315,18276,,,,"eat, twirl, make, cook, learn how to cook",1
w369389PM,tpapr4rtqq,"BOI Norms",1,6,2021-07-19T08:58:55-07:00,9.2164850234985,23,"updated stim.csv",Version23.csv,"Version 23","List 23",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,9017,,,4163,8121,,,,"make sauce with, throw, see",1
w369389PM,tpapr4rtqq,"BOI Norms",1,7,2021-07-19T08:59:12-07:00,16.818025112152,23,"updated stim.csv",Version23.csv,"Version 23","List 23",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16609,,,4101,12926,,,,"eat, see, make, pick, gather",1
w369389PM,tpapr4rtqq,"BOI Norms",1,8,2021-07-19T08:59:26-07:00,13.606586933136,23,"updated stim.csv",Version23.csv,"Version 23","List 23",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13388,,,2552,12536,,,,"use, cook with, add, include",1
w369389PM,tpapr4rtqq,"BOI Norms",1,9,2021-07-19T08:59:27-07:00,1.6962149143219,23,"updated stim.csv",Version23.csv,"Version 23","List 23",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1533,,,-1,-1,,,,,1
w369389PM,tpapr4rtqq,"BOI Norms",1,10,2021-07-19T08:59:30-07:00,3.1432092189789,23,"updated stim.csv",Version23.csv,"Version 23","List 23",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,2945,,,-1,-1,,,,,1
