Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10070340_acm,412flrpm7f,"BOI Norms",1,1,2020-09-29T12:41:55-07:00,13.909482002258,15,"updated stim.csv",Version40.csv,"Version 40","List 40",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13718,,,-1,-1,,,,,1
w10070340_acm,412flrpm7f,"BOI Norms",1,2,2020-09-29T12:42:07-07:00,11.371474027634,15,"updated stim.csv",Version40.csv,"Version 40","List 40",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11145,,,-1,-1,,,,,1
w10070340_acm,412flrpm7f,"BOI Norms",1,3,2020-09-29T12:42:10-07:00,3.3000509738922,15,"updated stim.csv",Version40.csv,"Version 40","List 40",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3085,,,-1,-1,,,,,1
w10070340_acm,412flrpm7f,"BOI Norms",1,4,2020-09-29T12:42:43-07:00,32.717756032944,15,"updated stim.csv",Version40.csv,"Version 40","List 40",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,32457,,,2692,30293,,,,"eaten, chewed, swallowed, thrown, pick up, put down, tickled, danced with, licked, jumped on, stepped on",1
w10070340_acm,412flrpm7f,"BOI Norms",1,5,2020-09-29T12:43:08-07:00,25.868884086609,15,"updated stim.csv",Version40.csv,"Version 40","List 40",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25645,,,6485,23639,,,,"filled out, erased, shredded, eaten, recycled, burned",1
w10070340_acm,412flrpm7f,"BOI Norms",1,6,2020-09-29T12:43:25-07:00,16.261919975281,15,"updated stim.csv",Version40.csv,"Version 40","List 40",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,16030,,,13037,15167,,,,enlargening,1
w10070340_acm,412flrpm7f,"BOI Norms",1,7,2020-09-29T12:43:50-07:00,25.561695098877,15,"updated stim.csv",Version40.csv,"Version 40","List 40",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,25332,,,1178,23874,,,,"eaten, thrown, made, thrown away, stepped on, chewed, swallowed, licked, felt",1
w10070340_acm,412flrpm7f,"BOI Norms",1,8,2020-09-29T12:43:58-07:00,8.093181848526,15,"updated stim.csv",Version40.csv,"Version 40","List 40",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,7868,,,1469,7076,,,,"thrown, caught, felt",1
w10070340_acm,412flrpm7f,"BOI Norms",1,9,2020-09-29T12:44:00-07:00,1.651134967804,15,"updated stim.csv",Version40.csv,"Version 40","List 40",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1429,,,-1,-1,,,,,1
w10070340_acm,412flrpm7f,"BOI Norms",1,10,2020-09-29T12:44:01-07:00,1.4155850410461,15,"updated stim.csv",Version40.csv,"Version 40","List 40",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1202,,,-1,-1,,,,,1
