Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
W10045554jh,x2efjxage5,"BOI Norms",1,1,2020-11-06T13:23:49-08:00,11.942404985428,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11202,,,-1,-1,,,,,1
W10045554jh,x2efjxage5,"BOI Norms",1,2,2020-11-06T13:24:02-08:00,13.248642206192,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12523,,,-1,-1,,,,,1
W10045554jh,x2efjxage5,"BOI Norms",1,3,2020-11-06T13:24:10-08:00,7.3565938472748,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,6657,,,-1,-1,,,,,1
W10045554jh,x2efjxage5,"BOI Norms",1,4,2020-11-06T13:24:38-08:00,27.734665155411,10,"updated stim.csv",Version85.csv,"Version 85","List 85",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,26930,,,-1,-1,,,,"Food, art",1
W10045554jh,x2efjxage5,"BOI Norms",1,5,2020-11-06T13:25:06-08:00,28.230060815811,10,"updated stim.csv",Version85.csv,"Version 85","List 85",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27412,,,-1,-1,,,,"Milk, bread, cake, flour ",1
W10045554jh,x2efjxage5,"BOI Norms",1,6,2020-11-06T13:25:33-08:00,27.046161174774,10,"updated stim.csv",Version85.csv,"Version 85","List 85",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,26351,,,-1,-1,,,,"Food, wash, spaceship, Frisbee ",1
W10045554jh,x2efjxage5,"BOI Norms",1,7,2020-11-06T13:25:54-08:00,21.232935905457,10,"updated stim.csv",Version85.csv,"Version 85","List 85",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20495,,,-1,-1,,,,"Work, travel, law",1
W10045554jh,x2efjxage5,"BOI Norms",1,8,2020-11-06T13:26:09-08:00,15.000366926193,10,"updated stim.csv",Version85.csv,"Version 85","List 85",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,14171,,,-1,-1,,,,"Cooking ",1
W10045554jh,x2efjxage5,"BOI Norms",1,9,2020-11-06T13:26:12-08:00,3.278608083725,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2571,,,-1,-1,,,,,1
W10045554jh,x2efjxage5,"BOI Norms",1,10,2020-11-06T13:26:21-08:00,8.1979899406433,10,"updated stim.csv",Version85.csv,"Version 85","List 85",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,7558,,,-1,-1,,,,,1
W10045554jh,x2efjxage5,"BOI Norms",1,11,2020-11-06T13:26:54-08:00,33.804307937622,10,"updated stim.csv",Version85.csv,"Version 85","List 85",nose,,2522,6,1779,2523,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,33041,,,-1,-1,,,,"Smell, peirce, pick, hold glasses, focus ",1
W10045554jh,x2efjxage5,"BOI Norms",1,12,2020-11-06T13:27:23-08:00,28.718189001083,10,"updated stim.csv",Version85.csv,"Version 85","List 85",testicle,,2523,6.24,2671,2524,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,27914,,,-1,-1,,,,"Cum, suck, rub, children ",1
W10045554jh,x2efjxage5,"BOI Norms",1,13,2020-11-06T13:28:00-08:00,36.759823083878,10,"updated stim.csv",Version85.csv,"Version 85","List 85",yolk,,2524,4.875,2995,2525,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,35988,,,-1,-1,,,,"Fry, salad topping, cook, drink ",1
W10045554jh,x2efjxage5,"BOI Norms",1,14,2020-11-06T13:28:17-08:00,17.321542024612,10,"updated stim.csv",Version85.csv,"Version 85","List 85",sunglasses,,2532,6.458333333,2588,2533,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,16475,,,-1,-1,,,,"Block sun, fashion ",1
W10045554jh,x2efjxage5,"BOI Norms",1,15,2020-11-06T13:28:30-08:00,12.700658082962,10,"updated stim.csv",Version85.csv,"Version 85","List 85",teacup,,2530,6.347826087,2644,2531,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,11982,,,-1,-1,,,,"Drink ",1
