Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
636a740f2956031d8abf5bf1,qk7md4b203,"Affordance Norms_Prolific",1,1,2023-01-09T18:23:04+00:00,15.475396156311,47,"updated stim.csv",Version47.csv,"Version 47","List 47",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,14849,,,-1,-1,,,,,1
636a740f2956031d8abf5bf1,qk7md4b203,"Affordance Norms_Prolific",1,2,2023-01-09T18:23:20+00:00,15.403734922409,47,"updated stim.csv",Version47.csv,"Version 47","List 47",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,14708,,,-1,-1,,,,,1
636a740f2956031d8abf5bf1,qk7md4b203,"Affordance Norms_Prolific",1,3,2023-01-09T18:23:28+00:00,8.6105890274048,47,"updated stim.csv",Version47.csv,"Version 47","List 47",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,7908,,,-1,-1,,,,,1
636a740f2956031d8abf5bf1,qk7md4b203,"Affordance Norms_Prolific",1,4,2023-01-09T18:24:20+00:00,51.499085903168,47,"updated stim.csv",Version47.csv,"Version 47","List 47",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,50797,,,6556,48888,,,,"business, spreadsheet, documents, bills, written, printed, posted, highlighted",1
636a740f2956031d8abf5bf1,qk7md4b203,"Affordance Norms_Prolific",1,5,2023-01-09T18:25:16+00:00,56.36900806427,47,"updated stim.csv",Version47.csv,"Version 47","List 47",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,55601,,,10067,53593,,,,"food, cook, bake, eat, feed animal, bread, cereal, cakes, biscuits",1
636a740f2956031d8abf5bf1,qk7md4b203,"Affordance Norms_Prolific",1,6,2023-01-09T18:26:49+00:00,92.994949102402,47,"updated stim.csv",Version47.csv,"Version 47","List 47",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,92227,,,13524,87013,,,,"abbreviation, quicker, speed, cook, bake, crumble ",1
636a740f2956031d8abf5bf1,qk7md4b203,"Affordance Norms_Prolific",1,7,2023-01-09T18:27:49+00:00,60.002739906311,47,"updated stim.csv",Version47.csv,"Version 47","List 47",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,59231,,,8673,53228,,,,"pasta, cook, boil, bolognaise, throw, eat ",1
636a740f2956031d8abf5bf1,qk7md4b203,"Affordance Norms_Prolific",1,8,2023-01-09T18:28:40+00:00,50.560414075851,47,"updated stim.csv",Version47.csv,"Version 47","List 47",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,49810,,,21099,46575,,,,"plate food, teacup, spillage, drips, serving",1
636a740f2956031d8abf5bf1,qk7md4b203,"Affordance Norms_Prolific",1,9,2023-01-09T18:28:43+00:00,3.1294219493866,47,"updated stim.csv",Version47.csv,"Version 47","List 47",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2591,,,-1,-1,,,,,1
636a740f2956031d8abf5bf1,qk7md4b203,"Affordance Norms_Prolific",1,10,2023-01-09T18:28:47+00:00,4.0678329467773,47,"updated stim.csv",Version47.csv,"Version 47","List 47",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,3242,,,-1,-1,,,,,1
