Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
60351d27ef48de148eff67f9,p45k8h84ry,"Affordance Norms_Prolific",1,1,2023-01-11T20:55:07+00:00,11.753059148788,95,"updated stim.csv",Version95.csv,"Version 95","List 95",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11396,,,-1,-1,,,,,1
60351d27ef48de148eff67f9,p45k8h84ry,"Affordance Norms_Prolific",1,2,2023-01-11T20:55:20+00:00,13.086786031723,95,"updated stim.csv",Version95.csv,"Version 95","List 95",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,12496,,,-1,-1,,,,,1
60351d27ef48de148eff67f9,p45k8h84ry,"Affordance Norms_Prolific",1,3,2023-01-11T20:55:25+00:00,4.5914378166199,95,"updated stim.csv",Version95.csv,"Version 95","List 95",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3881,,,-1,-1,,,,,1
60351d27ef48de148eff67f9,p45k8h84ry,"Affordance Norms_Prolific",1,4,2023-01-11T20:55:28+00:00,3.5181031227112,95,"updated stim.csv",Version95.csv,"Version 95","List 95",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,2899,,,1885,2354,,,,plate,1
60351d27ef48de148eff67f9,p45k8h84ry,"Affordance Norms_Prolific",1,5,2023-01-11T20:55:45+00:00,16.580338001251,95,"updated stim.csv",Version95.csv,"Version 95","List 95",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,15592,,,6725,15152,,,,"eat, throw, catch, decoration",1
60351d27ef48de148eff67f9,p45k8h84ry,"Affordance Norms_Prolific",1,6,2023-01-11T20:56:14+00:00,28.57516002655,95,"updated stim.csv",Version95.csv,"Version 95","List 95",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,27587,,,4631,27404,,,,"scrap paper, door stop, laptop stand",1
60351d27ef48de148eff67f9,p45k8h84ry,"Affordance Norms_Prolific",1,7,2023-01-11T20:56:36+00:00,22.494539022446,95,"updated stim.csv",Version95.csv,"Version 95","List 95",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,21401,,,13109,20355,,,,"eat, play with, feed others",1
60351d27ef48de148eff67f9,p45k8h84ry,"Affordance Norms_Prolific",1,8,2023-01-11T20:56:42+00:00,5.4629309177399,95,"updated stim.csv",Version95.csv,"Version 95","List 95",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,4952,,,4664,4664,,,,?,1
60351d27ef48de148eff67f9,p45k8h84ry,"Affordance Norms_Prolific",1,9,2023-01-11T20:56:43+00:00,1.7037150859833,95,"updated stim.csv",Version95.csv,"Version 95","List 95",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1202,,,-1,-1,,,,,1
60351d27ef48de148eff67f9,p45k8h84ry,"Affordance Norms_Prolific",1,10,2023-01-11T20:56:45+00:00,2.075532913208,95,"updated stim.csv",Version95.csv,"Version 95","List 95",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1585,,,-1,-1,,,,,1
