Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5c6838ea5f8d580001e8a8ab,9adwt0scsx,"Affordance Norms_Prolific",1,1,2023-01-09T18:24:27+00:00,10.715512037277,51,"updated stim.csv",Version51.csv,"Version 51","List 51",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,10449,,,-1,-1,,,,,1
5c6838ea5f8d580001e8a8ab,9adwt0scsx,"Affordance Norms_Prolific",1,2,2023-01-09T18:24:38+00:00,11.505410909653,51,"updated stim.csv",Version51.csv,"Version 51","List 51",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11170,,,-1,-1,,,,,1
5c6838ea5f8d580001e8a8ab,9adwt0scsx,"Affordance Norms_Prolific",1,3,2023-01-09T18:24:43+00:00,4.8535499572754,51,"updated stim.csv",Version51.csv,"Version 51","List 51",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,4415,,,-1,-1,,,,,1
5c6838ea5f8d580001e8a8ab,9adwt0scsx,"Affordance Norms_Prolific",1,4,2023-01-09T18:25:34+00:00,50.601708173752,51,"updated stim.csv",Version51.csv,"Version 51","List 51",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,45653,,,11376,38597,,,,"put cup on, paperweight, decoration",1
5c6838ea5f8d580001e8a8ab,9adwt0scsx,"Affordance Norms_Prolific",1,5,2023-01-09T18:26:13+00:00,39.118414878845,51,"updated stim.csv",Version51.csv,"Version 51","List 51",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,38435,,,5267,23059,,,,"eat, make art shapes",1
5c6838ea5f8d580001e8a8ab,9adwt0scsx,"Affordance Norms_Prolific",1,6,2023-01-09T18:26:25+00:00,11.907997131348,51,"updated stim.csv",Version51.csv,"Version 51","List 51",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,11586,,,-1,-1,,,,,1
5c6838ea5f8d580001e8a8ab,9adwt0scsx,"Affordance Norms_Prolific",1,7,2023-01-09T18:26:35+00:00,10.83699798584,51,"updated stim.csv",Version51.csv,"Version 51","List 51",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,10481,,,-1,-1,,,,,1
5c6838ea5f8d580001e8a8ab,9adwt0scsx,"Affordance Norms_Prolific",1,8,2023-01-09T18:27:10+00:00,34.967200040817,51,"updated stim.csv",Version51.csv,"Version 51","List 51",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,34316,,,5548,33395,,,,"file it, shred it, burn it",1
5c6838ea5f8d580001e8a8ab,9adwt0scsx,"Affordance Norms_Prolific",1,9,2023-01-09T18:27:12+00:00,1.6567230224609,51,"updated stim.csv",Version51.csv,"Version 51","List 51",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1301,,,-1,-1,,,,,1
5c6838ea5f8d580001e8a8ab,9adwt0scsx,"Affordance Norms_Prolific",1,10,2023-01-09T18:27:14+00:00,1.5991017818451,51,"updated stim.csv",Version51.csv,"Version 51","List 51",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1185,,,-1,-1,,,,,1
