Username,ID,ExperimentName,Session,Trial,Date,TimeDif,Condition.Number,Stimuli.File,Order.File,Condition.Description,Condition.Notes,Stimuli.Cue,Stimuli.Answer,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Stimuli.Value,Stimuli.Rand,Procedure.Item,Procedure.Trial.Type,Procedure.Max.Time,Procedure.Min.Time,Procedure.Text,Procedure.Procedure.Notes,Procedure.Shuffle,Response.RT,Response.Response,Response.Accuracy,Response.RTfirst,Response.RTlast,Response.strictAcc,Response.lenientAcc,Response.focus,Response.JOL,Response.Focus
54e32a60fdf99b3eae9de85b,5kbj8u4b1d,Affordance Norms_Prolific,1,11,2023-01-11T20:59:28+00:00,8.90238595,16,updated stim.csv,Version16.csv,Version 16,List 16,paintbox,NA,478,4.44,1848,0.023317079,479,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8153,NA,NA,2595,7645,NA,NA,NA,"drop, carry, fill, burn",1
54e32a60fdf99b3eae9de85b,5kbj8u4b1d,Affordance Norms_Prolific,1,12,2023-01-11T20:59:40+00:00,12.18620896,16,updated stim.csv,Version16.csv,Version 16,List 16,thigh,NA,454,5.76,2680,0.793867773,455,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,11274,NA,NA,5605,10635,NA,NA,NA,"hit, bind, rub, wash",1
54e32a60fdf99b3eae9de85b,5kbj8u4b1d,Affordance Norms_Prolific,1,13,2023-01-11T20:59:49+00:00,9.364153862,16,updated stim.csv,Version16.csv,Version 16,List 16,mutton,NA,474,5,1729,0.300420837,475,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8234,NA,NA,1409,7703,NA,NA,NA,"eat, chew, cook, burn, cut",1
54e32a60fdf99b3eae9de85b,5kbj8u4b1d,Affordance Norms_Prolific,1,14,2023-01-11T20:59:59+00:00,9.996391058,16,updated stim.csv,Version16.csv,Version 16,List 16,spatula,NA,461,5.708333333,2463,0.284019134,462,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8901,NA,NA,1928,8420,NA,NA,NA,"scoop, swerve, wash, hold",1
54e32a60fdf99b3eae9de85b,5kbj8u4b1d,Affordance Norms_Prolific,1,15,2023-01-11T21:00:09+00:00,9.294538021,16,updated stim.csv,Version16.csv,Version 16,List 16,bayonet,NA,471,4.916666667,174,0.190081034,472,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,8402,NA,NA,3075,7687,NA,NA,NA,"hoist, jab, clean, stab",1
54e32a60fdf99b3eae9de85b,5kbj8u4b1d,Affordance Norms_Prolific,1,16,2023-01-11T21:00:20+00:00,11.54821014,16,updated stim.csv,Version16.csv,Version 16,List 16,easel,NA,470,4.72,885,0.908131854,471,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,10496,NA,NA,2186,9829,NA,NA,NA,"paint, adjust, burn, carry",1
54e32a60fdf99b3eae9de85b,5kbj8u4b1d,Affordance Norms_Prolific,1,17,2023-01-11T21:00:30+00:00,10.35074782,16,updated stim.csv,Version16.csv,Version 16,List 16,policewoman,NA,479,4.904761905,2023,0.204056132,480,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9385,NA,NA,1850,8717,NA,NA,NA,"talk, carry, pay, smile",1
54e32a60fdf99b3eae9de85b,5kbj8u4b1d,Affordance Norms_Prolific,1,18,2023-01-11T21:00:39+00:00,8.132121086,16,updated stim.csv,Version16.csv,Version 16,List 16,mortician,NA,451,4.833333333,1686,0.045579899,452,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,7062,NA,NA,1943,6629,NA,NA,NA,"hire, avoid, hit",1
54e32a60fdf99b3eae9de85b,5kbj8u4b1d,Affordance Norms_Prolific,1,19,2023-01-11T21:00:46+00:00,7.620616913,16,updated stim.csv,Version16.csv,Version 16,List 16,rupee,NA,480,4.826086957,2208,0.272774302,481,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,6786,NA,NA,1541,4656,NA,NA,NA,"carry, drop, melt",1
54e32a60fdf99b3eae9de85b,5kbj8u4b1d,Affordance Norms_Prolific,1,20,2023-01-11T21:00:56+00:00,10.22887301,16,updated stim.csv,Version16.csv,Version 16,List 16,nickel,NA,467,5.814814815,1766,0.592286248,468,BOI,-,-,Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.,NA,y,9172,NA,NA,1935,8660,NA,NA,NA,"bite, hold, carry, throw",1
