Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
J00710014SD,o4qlsnpw84,"Affordance Norms_South Alabama",1,1,2022-11-14T04:52:04+00:00,48.161236047745,71,"updated stim.csv",Version71.csv,"Version 71","List 71",,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,48043,,,-1,-1,,,,,1
J00710014SD,o4qlsnpw84,"Affordance Norms_South Alabama",1,2,2022-11-14T04:52:16+00:00,11.150782108307,71,"updated stim.csv",Version71.csv,"Version 71","List 71",,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,11051,,,-1,-1,,,,,1
J00710014SD,o4qlsnpw84,"Affordance Norms_South Alabama",1,3,2022-11-14T04:52:19+00:00,3.1479139328003,71,"updated stim.csv",Version71.csv,"Version 71","List 71",,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3051,,,-1,-1,,,,,1
J00710014SD,o4qlsnpw84,"Affordance Norms_South Alabama",1,4,2022-11-14T04:52:23+00:00,4.4725239276886,71,"updated stim.csv",Version71.csv,"Version 71","List 71",grain,,3004,5.217391304,1143,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,4373,,,2816,3587,,,,eat,1
J00710014SD,o4qlsnpw84,"Affordance Norms_South Alabama",1,5,2022-11-14T04:53:03+00:00,39.356342077255,71,"updated stim.csv",Version71.csv,"Version 71","List 71",paperwork,,3001,5.625,1866,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,39208,,,2788,37579,,,,"burn, crumble",1
J00710014SD,o4qlsnpw84,"Affordance Norms_South Alabama",1,6,2022-11-14T04:53:39+00:00,36.628647089005,71,"updated stim.csv",Version71.csv,"Version 71","List 71",saucer,,3005,5.777777778,2249,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,36472,,,35537,35997,,,,cut,1
J00710014SD,o4qlsnpw84,"Affordance Norms_South Alabama",1,7,2022-11-14T04:53:47+00:00,7.6797959804535,71,"updated stim.csv",Version71.csv,"Version 71","List 71",shortening,,3002,4.92,2358,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,7585,,,6985,7258,,,,idk,1
J00710014SD,o4qlsnpw84,"Affordance Norms_South Alabama",1,8,2022-11-14T04:53:51+00:00,3.5972018241882,71,"updated stim.csv",Version71.csv,"Version 71","List 71",spaghetti,,3003,6,2461,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,3505,,,1572,2549,,,,eat,1
J00710014SD,o4qlsnpw84,"Affordance Norms_South Alabama",1,9,2022-11-14T04:53:52+00:00,0.98653697967529,71,"updated stim.csv",Version71.csv,"Version 71","List 71",,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",879,,,-1,-1,,,,,1
J00710014SD,o4qlsnpw84,"Affordance Norms_South Alabama",1,10,2022-11-14T04:53:53+00:00,1.2173840999603,71,"updated stim.csv",Version71.csv,"Version 71","List 71",,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1128,,,-1,-1,,,,,1
