Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,1,2023-05-15T02:40:53+00:00,24.334292888641,46,"updated stim.csv",Version46.csv,"Version 46","List 46",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,24118,,,-1,-1,,,,,1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,2,2023-05-15T02:41:07+00:00,13.596728086472,46,"updated stim.csv",Version46.csv,"Version 46","List 46",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,13222,,,-1,-1,,,,,1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,3,2023-05-15T02:41:11+00:00,3.8462219238281,46,"updated stim.csv",Version46.csv,"Version 46","List 46",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3483,,,-1,-1,,,,,1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,4,2023-05-15T02:41:44+00:00,33.452388048172,46,"updated stim.csv",Version46.csv,"Version 46","List 46",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,32529,,,5849,30222,,,,"cook, eat, boil, buy",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,5,2023-05-15T02:42:05+00:00,20.869373083115,46,"updated stim.csv",Version46.csv,"Version 46","List 46",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20478,,,6939,18280,,,,"stock, sword, trousers",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,6,2023-05-15T02:42:30+00:00,24.746424913406,46,"updated stim.csv",Version46.csv,"Version 46","List 46",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,24374,,,19696,23379,,,,photograph,1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,7,2023-05-15T02:42:50+00:00,20.567171096802,46,"updated stim.csv",Version46.csv,"Version 46","List 46",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,20201,,,3861,18936,,,,"stir, heat, clean, wash",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,8,2023-05-15T02:43:08+00:00,18.108206987381,46,"updated stim.csv",Version46.csv,"Version 46","List 46",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,17737,,,2149,13982,,,,"fill, deliver, check",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,9,2023-05-15T02:43:10+00:00,2.0363919734955,46,"updated stim.csv",Version46.csv,"Version 46","List 46",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",1646,,,-1,-1,,,,,1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,10,2023-05-15T02:43:12+00:00,1.5802500247955,46,"updated stim.csv",Version46.csv,"Version 46","List 46",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1215,,,-1,-1,,,,,1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,11,2023-05-15T02:43:35+00:00,23.461181879044,46,"updated stim.csv",Version46.csv,"Version 46","List 46",vitamin,,1357,5.2,2869,0.600548125,1358,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23093,,,2356,22221,,,,"take, buy, give",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,12,2023-05-15T02:44:14+00:00,38.817905187607,46,"updated stim.csv",Version46.csv,"Version 46","List 46",scratches,,1363,4.4,2284,0.10739622,1364,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,38437,,,19766,37329,,,,"itch, treat, cover",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,13,2023-05-15T02:44:48+00:00,34.22380399704,46,"updated stim.csv",Version46.csv,"Version 46","List 46",arachnid,,1368,4.904761905,69,0.222506784,1369,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,33851,,,12137,32442,,,,"capture, squish, release, avoid",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,14,2023-05-15T02:45:25+00:00,36.217285871506,46,"updated stim.csv",Version46.csv,"Version 46","List 46",pump,,1365,4.347826087,2096,0.763080975,1366,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,35827,,,8704,10223,,,,fill,1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,15,2023-05-15T02:46:07+00:00,42.738713979721,46,"updated stim.csv",Version46.csv,"Version 46","List 46",boyfriend,,1373,6.310344828,297,0.92357551,1374,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,42357,,,20105,41079,,,,"date, kiss, hug, argue, text, call",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,16,2023-05-15T02:46:31+00:00,23.770765066147,46,"updated stim.csv",Version46.csv,"Version 46","List 46",golfer,,1379,4.583333333,1136,0.852423722,1380,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23401,,,9074,21627,,,,"caddy, watch, taunt",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,17,2023-05-15T02:46:51+00:00,19.818408966064,46,"updated stim.csv",Version46.csv,"Version 46","List 46",mixer,,1359,5,1672,0.248643521,1360,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19451,,,7853,18148,,,,"lower, raise, plug-in",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,18,2023-05-15T02:47:20+00:00,28.738938093185,46,"updated stim.csv",Version46.csv,"Version 46","List 46",bouquet,,1352,4.909090909,289,0.993143175,1353,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,28370,,,8426,25843,,,,"give, present, pick out, buy",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,19,2023-05-15T02:47:59+00:00,39.267688035965,46,"updated stim.csv",Version46.csv,"Version 46","List 46",saleswoman,,1362,4.608695652,2223,0.294600073,1363,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,38893,,,10304,18549,,,,"talk, argue",0.959
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,20,2023-05-15T02:48:28+00:00,29.217483997345,46,"updated stim.csv",Version46.csv,"Version 46","List 46",chairman,,1372,4.965517241,486,0.91581293,1373,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,9860,,,3699,8250,,,,"discuss, email, call",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,21,2023-05-15T02:48:57+00:00,28.622134923935,46,"updated stim.csv",Version46.csv,"Version 46","List 46",sword,,1355,5.461538462,2611,0.743789426,1356,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,28253,,,4781,25649,,,,"swing, sharpen, hang, collect",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,22,2023-05-15T02:49:08+00:00,10.852117061615,46,"updated stim.csv",Version46.csv,"Version 46","List 46",broth,,1360,5.321428571,334,0.63743797,1361,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,10473,,,8947,9286,,,,pot,1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,23,2023-05-15T02:49:26+00:00,18.199594974518,46,"updated stim.csv",Version46.csv,"Version 46","List 46",footpad,,1370,5.041666667,1036,0.053650831,1371,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,17823,,,6110,16575,,,,"stamp, press, buy",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,24,2023-05-15T02:49:52+00:00,25.826373815536,46,"updated stim.csv",Version46.csv,"Version 46","List 46",quarter,,1366,5.333333333,2110,0.584780359,1367,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,25454,,,8387,23634,,,,"take, add, divide, pay",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,25,2023-05-15T02:50:07+00:00,15.396679162979,46,"updated stim.csv",Version46.csv,"Version 46","List 46",antenna,,1353,4.695652174,46,0.233105274,1354,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15014,,,5929,13230,,,,"adjust, fix, attach",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,26,2023-05-15T02:50:26+00:00,18.684068918228,46,"updated stim.csv",Version46.csv,"Version 46","List 46",handclasp,,1376,4.681818182,1235,0.118953714,1377,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,18315,,,15921,17097,,,,object,1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,27,2023-05-15T02:50:50+00:00,24.228232145309,46,"updated stim.csv",Version46.csv,"Version 46","List 46",interviewer,,1356,4.75,1365,0.256617028,1357,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,23854,,,4078,22854,,,,"answer, greet, meet",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,28,2023-05-15T02:51:06+00:00,16.23250579834,46,"updated stim.csv",Version46.csv,"Version 46","List 46",pompom,,1378,5.16,2027,0.794000426,1379,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,15864,,,5522,14811,,,,"cheer, celebrate",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,29,2023-05-15T02:51:36+00:00,30.030637025833,46,"updated stim.csv",Version46.csv,"Version 46","List 46",muscle,,1354,5.12,1721,0.267441686,1355,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,29658,,,1866,28411,,,,"pull, build, grow, rip, strain",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,30,2023-05-15T02:51:56+00:00,19.727835178375,46,"updated stim.csv",Version46.csv,"Version 46","List 46",flute,,1367,5.75,1019,0.500044032,1368,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,19354,,,1658,18309,,,,"play, blow, buy, sell, fix",1
63ea85f2e1c8032a3121a505,efy6cx3ql1,"Affordance Norms_Prolific",1,31,2023-05-15T02:52:30+00:00,34.442262887955,46,"updated stim.csv",Version46.csv,"Version 46","List 46",paper,,1375,5.695652174,1862,0.888785429,1376,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,34080,,,5314,33208,,,,"write, draw, fold, scrunch, pass, sign",1
