Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,1,2023-05-13T22:00:59+00:00,12.312232971191,88,"updated stim.csv",Version88.csv,"Version 88","List 88",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,11878,,,-1,-1,,,,,1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,2,2023-05-13T22:01:11+00:00,11.610913038254,88,"updated stim.csv",Version88.csv,"Version 88","List 88",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,10887,,,-1,-1,,,,,1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,3,2023-05-13T22:01:14+00:00,3.1210467815399,88,"updated stim.csv",Version88.csv,"Version 88","List 88",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,2539,,,-1,-1,,,,,1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,4,2023-05-13T22:02:57+00:00,103.13350200653,88,"updated stim.csv",Version88.csv,"Version 88","List 88",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,102444,,,88457,100451,,,,"wood, sand, stain",1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,5,2023-05-13T22:03:32+00:00,34.485743045807,88,"updated stim.csv",Version88.csv,"Version 88","List 88",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,33843,,,9598,31622,,,,"finish, file, start",1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,6,2023-05-13T22:03:57+00:00,25.280341148376,88,"updated stim.csv",Version88.csv,"Version 88","List 88",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,24634,,,5627,22435,,,,"roll, lick, drink from, throw, smash",1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,7,2023-05-13T22:04:34+00:00,37.579846858978,88,"updated stim.csv",Version88.csv,"Version 88","List 88",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,37025,,,1867,33710,,,,"eat, boil, cook, break, wash, season",1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,8,2023-05-13T22:04:48+00:00,13.860607147217,88,"updated stim.csv",Version88.csv,"Version 88","List 88",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,13225,,,6535,7780,,,,"shorten, ",1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,9,2023-05-13T22:04:51+00:00,2.6237587928772,88,"updated stim.csv",Version88.csv,"Version 88","List 88",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2053,,,-1,-1,,,,,1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,10,2023-05-13T22:04:53+00:00,2.0455901622772,88,"updated stim.csv",Version88.csv,"Version 88","List 88",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1458,,,-1,-1,,,,,1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,11,2023-05-13T22:05:46+00:00,52.724525928497,88,"updated stim.csv",Version88.csv,"Version 88","List 88",crossbar,,2616,5.043478261,704,0.121929154,2617,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,52160,,,7693,45769,,,,"strengthen, hit, bend, paint, put ontop of two posts and make a goal",1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,12,2023-05-13T22:06:21+00:00,35.338328123093,88,"updated stim.csv",Version88.csv,"Version 88","List 88",protractor,,2614,5.434782609,2082,0.074911109,2615,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,34623,,,3102,31808,,,,"find angles, throw, break, read, use",1
62e2917bb46ebde5c7866071,vezpiay3bl,"Affordance Norms_Prolific",1,13,2023-05-13T22:07:20+00:00,59.202748775482,88,"updated stim.csv",Version88.csv,"Version 88","List 88",ukulele,,2628,5.782608696,2815,0.608619173,2629,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,y,58515,,,1802,42062,,,,"play, strum, tune, throw, break, smash, pluck, string, restring, ",1
