Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Stimuli*Rand,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5bd2a0799afb5b00015be460,52d1l3yt5m,"Affordance Norms_Prolific",1,1,2023-05-14T19:09:46+00:00,14.258903980255,75,"updated stim.csv",Version75.csv,"Version 75","List 75",,,,,,,0,Instruct,-,10,"In this section, you will be presented with a series of objects. Please name as many possible uses for this object as you can think of by typing them in the box below each object.",,Instruct1,13797,,,-1,-1,,,,,1
5bd2a0799afb5b00015be460,52d1l3yt5m,"Affordance Norms_Prolific",1,2,2023-05-14T19:13:04+00:00,198.16063404083,75,"updated stim.csv",Version75.csv,"Version 75","List 75",,,,,,,0,Instruct,-,10,"Please keep in mind that a single object will have more than one use. For example, a ball can be thrown or can be bounced or even stepped on. When listing multiple uses for one object, please separate each use with a comma (i.e., thrown, bounced, stepped on)",,Instruct2,197380,,,-1,-1,,,,,0.832
5bd2a0799afb5b00015be460,52d1l3yt5m,"Affordance Norms_Prolific",1,3,2023-05-14T19:13:08+00:00,3.6199731826782,75,"updated stim.csv",Version75.csv,"Version 75","List 75",,,,,,,0,Instruct,-,-,"Before starting the experiment, you will complete a short practice sesstion. Press ENTER when you are ready to begin.",,Instruct3,3000,,,-1,-1,,,,,1
5bd2a0799afb5b00015be460,52d1l3yt5m,"Affordance Norms_Prolific",1,4,2023-05-14T19:13:17+00:00,8.6647129058838,75,"updated stim.csv",Version75.csv,"Version 75","List 75",spaghetti,,3003,6,2461,0.090379998,3004,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,7978,,,4688,6972,,,,"to eat, ",1
5bd2a0799afb5b00015be460,52d1l3yt5m,"Affordance Norms_Prolific",1,5,2023-05-14T19:13:50+00:00,33.733819961548,75,"updated stim.csv",Version75.csv,"Version 75","List 75",shortening,,3002,4.92,2358,0.604328482,3003,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,33018,,,5241,30580,,,,"to cut a piece of paper, to cut short a dress or trousers, ",1
5bd2a0799afb5b00015be460,52d1l3yt5m,"Affordance Norms_Prolific",1,6,2023-05-14T19:14:32+00:00,42.030758142471,75,"updated stim.csv",Version75.csv,"Version 75","List 75",paperwork,,3001,5.625,1866,0.124284162,3002,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,41398,,,3904,39818,,,,"to store info, to write a letter to someone, to use for a certificate, to shred, to have as a passport",1
5bd2a0799afb5b00015be460,52d1l3yt5m,"Affordance Norms_Prolific",1,7,2023-05-14T19:14:57+00:00,24.427910804749,75,"updated stim.csv",Version75.csv,"Version 75","List 75",saucer,,3005,5.777777778,2249,0.304808074,3006,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,23795,,,2584,22371,,,,"to sit your tea on, to sit biscuits on, to throw in the air for your dog",1
5bd2a0799afb5b00015be460,52d1l3yt5m,"Affordance Norms_Prolific",1,8,2023-05-14T19:15:42+00:00,45.491716146469,75,"updated stim.csv",Version75.csv,"Version 75","List 75",grain,,3004,5.217391304,1143,0.226863762,3005,BOI,-,-,"Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",,n,44807,,,16063,43530,,,,"to make bread, to make a pie, to bake with, to put in dog food",1
5bd2a0799afb5b00015be460,52d1l3yt5m,"Affordance Norms_Prolific",1,9,2023-05-14T19:15:45+00:00,2.6392159461975,75,"updated stim.csv",Version75.csv,"Version 75","List 75",,,,,,,0,Instruct,-,-,"You have completed this section. Press ENTER to continue",,"Instruct 5",2024,,,-1,-1,,,,,1
5bd2a0799afb5b00015be460,52d1l3yt5m,"Affordance Norms_Prolific",1,10,2023-05-14T19:15:47+00:00,2.2220010757446,75,"updated stim.csv",Version75.csv,"Version 75","List 75",,,,,,,0,Instruct,-,-,"You will now start the full experiment. Press ENTER when you are ready to begin.",,,1462,,,-1,-1,,,,,1
